ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0060986	endocrine hormone secretion	10/693	47/18670	6.94269030499033e-06	0.00296705337488723	0.00280298664083772	AGTR1/APLN/CRHR1/FGFR1/FOXD1/FZD4/GAL/GDF9/HCAR2/RETN	10
BP	GO:0016079	synaptic vesicle exocytosis	16/693	119/18670	8.37265229974103e-06	0.00327998653842355	0.00309861579408837	CALM3/CHRNB2/CPLX1/DOC2A/NAPB/PCLO/RIMS2/RIMS3/SNAP25/STX4/SV2A/SYN1/SYP/TRIM9/UNC13A/VAMP2	16
BP	GO:0009914	hormone transport	29/693	322/18670	1.06478089185535e-05	0.00385041151739383	0.00363749844756089	ACVR2B/AGTR1/ANXA1/APLN/BRSK2/CACNA2D2/CHGA/CPLX1/CRHR1/ENHO/FGFR1/FOXD1/FZD4/GAL/GDF9/GPLD1/HCAR2/IL1RN/ITPR2/KCNB1/PCLO/PTPRN2/RETN/RFX3/RIMS2/RPH3AL/SLC16A10/SNAP25/STX4	29
BP	GO:0048489	synaptic vesicle transport	18/693	152/18670	1.41283022700154e-05	0.00410736145993855	0.00388024003839737	AP3B2/CALM3/CHRNB2/CPLX1/DOC2A/MAP2/NAPB/PCLO/RIMS2/RIMS3/SNAP25/STX4/SV2A/SYN1/SYP/TRIM9/UNC13A/VAMP2	18
BP	GO:0097480	establishment of synaptic vesicle localization	18/693	152/18670	1.41283022700154e-05	0.00410736145993855	0.00388024003839737	AP3B2/CALM3/CHRNB2/CPLX1/DOC2A/MAP2/NAPB/PCLO/RIMS2/RIMS3/SNAP25/STX4/SV2A/SYN1/SYP/TRIM9/UNC13A/VAMP2	18
BP	GO:1903779	regulation of cardiac conduction	12/693	73/18670	1.43377440908396e-05	0.00410736145993855	0.00388024003839737	ATP1A2/ATP1A4/CALM1/CALM3/CASQ1/FXYD6/ITPR2/NOS1/NPPC/RANGRF/STIM1/TNNI3K	12
BP	GO:0007626	locomotory behavior	21/693	198/18670	1.57128851188572e-05	0.00410736145993855	0.00388024003839737	ANKH/ASTN1/ATP1A2/CHRNB2/CRHR1/CTNS/EPHA4/FZD4/GAD1/GLRB/GNAO1/GPR37/HIPK2/MECP2/NCOA2/NOVA1/NTAN1/PPP1R1B/SEZ6L/SNAP25/SPTBN4	21
BP	GO:0046879	hormone secretion	28/693	312/18670	1.60729920909736e-05	0.00410736145993855	0.00388024003839737	ACVR2B/AGTR1/ANXA1/APLN/BRSK2/CACNA2D2/CHGA/CPLX1/CRHR1/ENHO/FGFR1/FOXD1/FZD4/GAL/GDF9/GPLD1/HCAR2/IL1RN/ITPR2/KCNB1/PCLO/PTPRN2/RETN/RFX3/RIMS2/RPH3AL/SNAP25/STX4	28
BP	GO:0035725	sodium ion transmembrane transport	17/693	140/18670	1.74744159112468e-05	0.00410736145993855	0.00388024003839737	ACTN4/ATP1A2/ATP1A4/CNNM4/FXYD6/HCN2/HCN3/NOS1/RANGRF/SCN5A/SCN8A/SCNN1B/SHROOM2/SLC20A1/SLC24A3/SLC5A10/WNK3	17
BP	GO:0072073	kidney epithelium development	17/693	140/18670	1.74744159112468e-05	0.00410736145993855	0.00388024003839737	BMPER/CRLF1/EPHA4/FGFR1/FOXC1/FOXD1/GLI3/GPC3/KIF26B/LGR4/MAGI2/MYO1E/PKD1/ROBO2/SDC1/SIX4/UMOD	17
BP	GO:0008016	regulation of heart contraction	24/693	251/18670	2.2936229275085e-05	0.00512375983766472	0.00484043546280354	APLN/ATP1A2/ATP1A4/CACNA2D2/CACNG6/CALM1/CALM3/CASQ1/CHGA/FXYD6/GNAO1/GSTM2/ITPR2/KCNJ3/NOS1/NPPC/OXT/RANGRF/RGS4/SCN5A/SPTBN4/STIM1/TNNI3/TNNI3K	24
BP	GO:0001823	mesonephros development	14/693	102/18670	2.39784548880289e-05	0.00512375983766472	0.00484043546280354	BMPER/CRLF1/FGF10/FGFR1/FOXC1/FOXD1/GLI3/GPC3/KIF26B/LGR4/PKD1/ROBO2/SDC1/SIX4	14
BP	GO:0061337	cardiac conduction	17/693	146/18670	3.02903650020499e-05	0.00599023180552527	0.00565899483592766	ATP1A2/ATP1A4/CACNA2D2/CACNG6/CALM1/CALM3/CASQ1/FXYD6/ITPR2/KCNJ3/NOS1/NPPC/RANGRF/SCN5A/SPTBN4/STIM1/TNNI3K	17
BP	GO:0051648	vesicle localization	27/693	306/18670	3.058191094078e-05	0.00599023180552527	0.00565899483592766	ACTN4/AP3B2/BRSK2/CALM3/CDH2/CHRNB2/CPLX1/DOC2A/FOLR1/GRIA1/IKBKG/MAGI2/MAP2/NAPB/PCLO/RIMS2/RIMS3/SHROOM2/SNAP25/STX4/SV2A/SYN1/SYP/TRAK1/TRIM9/UNC13A/VAMP2	27
BP	GO:0007269	neurotransmitter secretion	18/693	169/18670	5.91103360491254e-05	0.0104713646107998	0.00989233808998411	CALM3/CHRNB2/CPLX1/DOC2A/GAD1/NAPB/PCLO/PTPRN2/RIMS2/RIMS3/SNAP25/STX4/SV2A/SYN1/SYP/TRIM9/UNC13A/VAMP2	18
BP	GO:0034765	regulation of ion transmembrane transport	36/693	483/18670	6.14029581124668e-05	0.0104713646107998	0.00989233808998411	ACTN4/AKT2/ATP1A2/CACNA2D2/CACNG6/CALM1/CALM3/CASQ1/CLIC6/CRHR1/FXYD6/GAL/GRIA1/GRIA2/GSG1L/GSTM2/HCN2/HCN3/HOMER1/KCNB1/KCNC1/KCNJ3/KCNJ6/KCNMA1/KCNQ4/LRRC55/NOS1/NOX5/RANGRF/RGS4/SCN5A/SCN8A/STIM1/UBASH3B/VAMP2/WNK3	36
BP	GO:0017157	regulation of exocytosis	21/693	217/18670	6.1526846087839e-05	0.0104713646107998	0.00989233808998411	ANXA1/CALM3/CHRNB2/CPLX1/CRHR1/DOC2A/GAB2/KCNB1/NAPB/PCLO/RAB3C/RIMS2/RIMS3/RPH3AL/SCAMP5/SDC1/STX4/SYN1/SYP/TRIM9/VAMP2	21
BP	GO:0099643	signal release from synapse	18/693	170/18670	6.38711057525544e-05	0.0104713646107998	0.00989233808998411	CALM3/CHRNB2/CPLX1/DOC2A/GAD1/NAPB/PCLO/PTPRN2/RIMS2/RIMS3/SNAP25/STX4/SV2A/SYN1/SYP/TRIM9/UNC13A/VAMP2	18
BP	GO:0072163	mesonephric epithelium development	13/693	98/18670	6.68242795839173e-05	0.0104713646107998	0.00989233808998411	BMPER/CRLF1/FGFR1/FOXC1/FOXD1/GLI3/GPC3/KIF26B/LGR4/PKD1/ROBO2/SDC1/SIX4	13
BP	GO:0072164	mesonephric tubule development	13/693	98/18670	6.68242795839173e-05	0.0104713646107998	0.00989233808998411	BMPER/CRLF1/FGFR1/FOXC1/FOXD1/GLI3/GPC3/KIF26B/LGR4/PKD1/ROBO2/SDC1/SIX4	13
BP	GO:0006836	neurotransmitter transport	24/693	269/18670	6.99003339877692e-05	0.0106000474218227	0.0100139052324074	APLN/ATP1A2/CALM3/CHRNB2/CPLX1/DOC2A/GAD1/NAPB/NOS1/PCLO/PTPRN2/RGS4/RIMS2/RIMS3/SLC38A5/SLC6A2/SNAP25/STX4/SV2A/SYN1/SYP/TRIM9/UNC13A/VAMP2	24
BP	GO:0050804	modulation of chemical synaptic transmission	33/693	436/18670	9.21204729473348e-05	0.0135330732289194	0.0127847459001581	ATP1A2/CACNA2D2/CALM3/CDH2/CHRNB2/CPLX1/CRHR1/DGKE/EGR2/EPHA4/GRIA1/HOMER1/IGSF9B/KAT2A/KCNB1/LRP8/MECP2/NAPB/NPTX1/OXT/PLAT/PSMC5/RETN/RGS4/RIMS2/RIMS3/SNAP25/STX4/SYN1/SYNGAP1/SYP/UNC13A/VAMP2	33
BP	GO:0099177	regulation of trans-synaptic signaling	33/693	437/18670	9.62195648190299e-05	0.0137069143701291	0.0129489742893616	ATP1A2/CACNA2D2/CALM3/CDH2/CHRNB2/CPLX1/CRHR1/DGKE/EGR2/EPHA4/GRIA1/HOMER1/IGSF9B/KAT2A/KCNB1/LRP8/MECP2/NAPB/NPTX1/OXT/PLAT/PSMC5/RETN/RGS4/RIMS2/RIMS3/SNAP25/STX4/SYN1/SYNGAP1/SYP/UNC13A/VAMP2	33
BP	GO:0007416	synapse assembly	18/693	177/18670	0.000107802482549251	0.0149052785430596	0.014081073494591	ADD2/BSN/CDH2/CHRNB2/DNER/EPHB3/ERBB4/LRFN1/LRTM2/MAGI2/MECP2/OXT/PCDHB6/PCLO/ROBO2/SIX4/SLIT1/TPBG	18
BP	GO:0035929	steroid hormone secretion	6/693	22/18670	0.000114712600989775	0.0154075410643694	0.0145555628143115	AGTR1/CRHR1/FZD4/GAL/GDF9/RETN	6
BP	GO:0007409	axonogenesis	34/693	468/18670	0.000159308193441094	0.0208029949268495	0.0196526686587127	ACTB/ARTN/B4GALT6/BMPR1B/BRSK2/CDH2/CHRNB2/EGR2/EPHA3/EPHA4/EPHA6/EPHB3/FOXD1/GAB2/GFRA3/GLI3/LRTM2/MACF1/MAP2/NPTX1/PAX6/ROBO2/SEMA6B/SHC1/SLIT1/SPTBN4/SYNGAP1/TAOK2/TRAK1/TTL/ULK2/UNC5C/WNT3/ZFYVE27	34
BP	GO:0044060	regulation of endocrine process	8/693	44/18670	0.000187664080891032	0.0238434822775335	0.0225250286565935	AGTR1/APLN/CRHR1/FGFR1/GAL/GDF9/HCAR2/RETN	8
BP	GO:0097091	synaptic vesicle clustering	5/693	16/18670	0.000215675151498406	0.0266812865051054	0.0252059131349522	BRSK2/CDH2/MAGI2/PCLO/SYN1	5
BP	GO:0051650	establishment of vesicle localization	24/693	290/18670	0.000221486913842639	0.0266976918454935	0.0252214113225936	ACTN4/AP3B2/CALM3/CHRNB2/CPLX1/DOC2A/FOLR1/GRIA1/IKBKG/MAP2/NAPB/PCLO/RIMS2/RIMS3/SHROOM2/SNAP25/STX4/SV2A/SYN1/SYP/TRAK1/TRIM9/UNC13A/VAMP2	24
BP	GO:0001657	ureteric bud development	12/693	97/18670	0.000247152328190583	0.0290465773705982	0.0274404124377913	BMPER/CRLF1/FGFR1/FOXC1/FOXD1/GLI3/GPC3/KIF26B/LGR4/ROBO2/SDC1/SIX4	12
BP	GO:0017158	regulation of calcium ion-dependent exocytosis	13/693	112/18670	0.000262915964707863	0.0294713276349947	0.0278416756327416	CALM3/CHRNB2/CPLX1/DOC2A/KCNB1/NAPB/RIMS2/RIMS3/RPH3AL/SCAMP5/SYN1/SYP/TRIM9	13
BP	GO:0050886	endocrine process	11/693	84/18670	0.00026880273341759	0.0294713276349947	0.0278416756327416	ACE/AGTR1/APLN/CRHR1/FGFR1/FOXD1/FZD4/GAL/GDF9/HCAR2/RETN	11
BP	GO:0030073	insulin secretion	19/693	207/18670	0.000269573939226711	0.0294713276349947	0.0278416756327416	ACVR2B/ANXA1/BRSK2/CACNA2D2/CHGA/CPLX1/ENHO/GAL/GPLD1/IL1RN/ITPR2/KCNB1/PCLO/PTPRN2/RFX3/RIMS2/RPH3AL/SNAP25/STX4	19
BP	GO:0001822	kidney development	23/693	278/18670	0.000298450703835478	0.0316547459935591	0.0299043592845477	ACE/ACVR2B/AGTR1/BMPER/COL4A4/CRLF1/EPHA4/FGF10/FGFR1/FOXC1/FOXD1/FRAS1/GLI3/GPC3/KIF26B/LGR4/MAGI2/MYO1E/PKD1/ROBO2/SDC1/SIX4/UMOD	23
BP	GO:0030534	adult behavior	15/693	144/18670	0.000304407234084284	0.0316547459935591	0.0299043592845477	AGRP/ATP1A2/CHRNB2/CRHR1/CTNS/EPHA4/GLRB/HIPK2/HOMER1/MECP2/NTAN1/PPP1R1B/SEZ6L/SPTBN4/ZFHX2	15
BP	GO:1903305	regulation of regulated secretory pathway	16/693	160/18670	0.000309746504085028	0.0316547459935591	0.0299043592845477	CALM3/CHRNB2/CPLX1/CRHR1/DOC2A/GAB2/KCNB1/NAPB/RIMS2/RIMS3/RPH3AL/SCAMP5/STX4/SYN1/SYP/TRIM9	16
BP	GO:0014877	response to muscle inactivity involved in regulation of muscle adaptation	4/693	10/18670	0.00033043536154379	0.0323620132211949	0.0305725173323081	CASQ1/FBXO32/MTMR4/SCN5A	4
BP	GO:0014894	response to denervation involved in regulation of muscle adaptation	4/693	10/18670	0.00033043536154379	0.0323620132211949	0.0305725173323081	CASQ1/FBXO32/MTMR4/SCN5A	4
BP	GO:0001505	regulation of neurotransmitter levels	27/693	354/18670	0.000346024442204768	0.0331971612817268	0.0313614848906964	ATP1A2/CALM3/CHRNB2/CLEC7A/CPLX1/DOC2A/GAD1/KLRK1/NAPB/NOS1/PCLO/PRIMA1/PTPRN2/RGS4/RIMS2/RIMS3/SDSL/SLC6A2/SNAP25/STX4/SV2A/SYN1/SYP/TLR6/TRIM9/UNC13A/VAMP2	27
BP	GO:0030072	peptide hormone secretion	21/693	250/18670	0.000440030576350867	0.0413716747885086	0.0390839789815644	ACVR2B/ANXA1/APLN/BRSK2/CACNA2D2/CHGA/CPLX1/CRHR1/ENHO/GAL/GPLD1/IL1RN/ITPR2/KCNB1/PCLO/PTPRN2/RFX3/RIMS2/RPH3AL/SNAP25/STX4	21
BP	GO:0001656	metanephros development	11/693	90/18670	0.000492627864203291	0.0454086978356798	0.0428977700531204	FGF10/FOXD1/FRAS1/GLI3/GPC3/KIF26B/LGR4/PKD1/ROBO2/SIX4/UMOD	11
BP	GO:0014870	response to muscle inactivity	4/693	11/18670	0.000504036667353478	0.0455668533313211	0.0430471801531239	CASQ1/FBXO32/MTMR4/SCN5A	4
BP	GO:2000831	regulation of steroid hormone secretion	5/693	19/18670	0.000523379433161017	0.0464227682130177	0.0438557662066798	AGTR1/CRHR1/GAL/GDF9/RETN	5
CC	GO:1902495	transmembrane transporter complex	30/719	324/19717	3.08958491064359e-06	0.00141842423431999	0.00120349537019471	ATP1A2/ATP1A4/ATP1B4/CACNA2D2/CACNG6/CALM1/CALM3/CHRNB2/CHRNE/CLIC6/GLRA3/GLRB/GRIA1/GRIA2/HCN2/KCNB1/KCNC1/KCNJ3/KCNJ6/KCNMA1/KCNQ4/LRRC55/NOS1/PKD1/SCN5A/SCN8A/SCNN1B/SNAP25/UNC80/VAMP2	30
CC	GO:1990351	transporter complex	30/719	332/19717	5.04777307587186e-06	0.00141842423431999	0.00120349537019471	ATP1A2/ATP1A4/ATP1B4/CACNA2D2/CACNG6/CALM1/CALM3/CHRNB2/CHRNE/CLIC6/GLRA3/GLRB/GRIA1/GRIA2/HCN2/KCNB1/KCNC1/KCNJ3/KCNJ6/KCNMA1/KCNQ4/LRRC55/NOS1/PKD1/SCN5A/SCN8A/SCNN1B/SNAP25/UNC80/VAMP2	30
CC	GO:0034702	ion channel complex	27/719	301/19717	1.69287218702721e-05	0.00270916488186337	0.00229865460101912	CACNA2D2/CACNG6/CALM1/CALM3/CHRNB2/CHRNE/CLIC6/GLRA3/GLRB/GRIA1/GRIA2/HCN2/KCNB1/KCNC1/KCNJ3/KCNJ6/KCNMA1/KCNQ4/LRRC55/NOS1/PKD1/SCN5A/SCN8A/SCNN1B/SNAP25/UNC80/VAMP2	27
CC	GO:0034703	cation channel complex	22/719	220/19717	1.92823123264297e-05	0.00270916488186337	0.00229865460101912	CACNA2D2/CACNG6/CALM1/CALM3/GRIA1/GRIA2/HCN2/KCNB1/KCNC1/KCNJ3/KCNJ6/KCNMA1/KCNQ4/LRRC55/NOS1/PKD1/SCN5A/SCN8A/SCNN1B/SNAP25/UNC80/VAMP2	22
CC	GO:0033267	axon part	31/719	382/19717	2.99246271348878e-05	0.00310440413238027	0.00263400463002109	ACTB/AP3B2/BRSK2/CALM3/CHRM3/CIB1/CPEB4/CPLX1/EPHA4/GAD1/GRIA1/HCN3/INPP5J/KCNC1/MAP2/NAV1/NOS1/OXT/PTPRN2/ROBO2/ROR1/SCN8A/SIRT2/SNAP25/SPTBN4/SYP/TAOK2/TRAK1/UNC13A/UNC5C/ZFYVE27	31
CC	GO:0099572	postsynaptic specialization	29/719	348/19717	3.31431046161595e-05	0.00310440413238027	0.00263400463002109	ADD2/BSN/CDH2/CHRM3/CHRNB2/CHRNE/CPEB4/CRYAB/CTNND2/DLGAP1/DLGAP3/DNAJC6/DYNLL2/EPHA4/ERBB4/GRIA1/GRIA2/GSG1L/HOMER1/IGSF9B/LRFN1/LRP8/MAGI2/MAP2/NOS1/PCLO/PSD/SYN1/SYNGAP1	29
CC	GO:0048786	presynaptic active zone	11/719	71/19717	4.89679521021599e-05	0.00313292718849375	0.00265820568718425	BSN/CDH2/GAD1/PCLO/RIMS2/RIMS3/STX4/SV2A/SYN1/SYP/UNC13A	11
CC	GO:0150034	distal axon	25/719	285/19717	4.9738060295001e-05	0.00313292718849375	0.00265820568718425	ACTB/BRSK2/CALM3/CHRM3/CIB1/CPEB4/CPLX1/EPHA4/GAD1/HCN3/INPP5J/KCNC1/MAP2/NOS1/OXT/PTPRN2/ROR1/SIRT2/SNAP25/SYP/TAOK2/TRAK1/UNC13A/UNC5C/ZFYVE27	25
CC	GO:0097060	synaptic membrane	33/719	432/19717	5.56926898003725e-05	0.00313292718849375	0.00265820568718425	ANXA1/CDH2/CHRM3/CHRNB2/CHRNE/CPEB4/CRYAB/DLGAP1/DLGAP3/DNAJA3/EPHA4/ERBB4/FAIM2/FXYD6/GLRA3/GLRB/GRIA1/GRIA2/GSG1L/HOMER1/IGSF9B/KCNB1/KCNC1/KCNJ3/KCNMA1/LRFN1/RIMS2/RIMS3/SLC6A2/SNAP25/STX4/SYP/UNC13A	33
CC	GO:0098793	presynapse	36/719	491/19717	6.07526287599351e-05	0.00313292718849375	0.00265820568718425	ACTB/BSN/CALM3/CDH2/CHRM3/CHRNB2/CPLX1/DNAJC6/DOC2A/EPHA4/ERBB4/FXYD6/GAD1/GRIA1/HCN3/KCNC1/KCNJ3/NOS1/OXT/PCLO/PTPRN2/RAB3C/RIMS2/RIMS3/ROR1/SCAMP5/SLC6A2/SNAP25/STX4/SV2A/SYN1/SYP/SYPL1/TRIM9/UNC13A/VAMP2	36
CC	GO:0014069	postsynaptic density	27/719	324/19717	6.13206389206962e-05	0.00313292718849375	0.00265820568718425	ADD2/BSN/CDH2/CHRM3/CPEB4/CRYAB/CTNND2/DLGAP1/DLGAP3/DNAJC6/DYNLL2/EPHA4/ERBB4/GRIA1/GRIA2/GSG1L/HOMER1/IGSF9B/LRFN1/LRP8/MAGI2/MAP2/NOS1/PCLO/PSD/SYN1/SYNGAP1	27
CC	GO:0032279	asymmetric synapse	27/719	328/19717	7.5512804763862e-05	0.00353651635644087	0.00300064039982715	ADD2/BSN/CDH2/CHRM3/CPEB4/CRYAB/CTNND2/DLGAP1/DLGAP3/DNAJC6/DYNLL2/EPHA4/ERBB4/GRIA1/GRIA2/GSG1L/HOMER1/IGSF9B/LRFN1/LRP8/MAGI2/MAP2/NOS1/PCLO/PSD/SYN1/SYNGAP1	27
CC	GO:0044306	neuron projection terminus	15/719	138/19717	0.000157911174688298	0.00632784296718109	0.00536900705025854	ACTB/BSN/CHRM3/CPLX1/EPHA4/GAD1/HCN3/KCNC1/NOS1/OXT/PTPRN2/ROR1/SYP/UNC13A/VAMP2	15
CC	GO:0043025	neuronal cell body	35/719	497/19717	0.000168305816286384	0.00632784296718109	0.00536900705025854	AGRP/ASTN1/BMPR1B/CIB1/CNNM4/CPLX1/CRHR1/CRYAB/CTNND2/DNER/EEF1A2/ENO2/EPHA4/GAL/GLRA3/GRIA1/HCN3/IGSF9B/KCNB1/KCNC1/LRP8/MAP2/MAST1/NRSN2/P2RX2/PPP1R1B/RPTOR/S100A5/SEZ6L/SIRT2/SLC4A8/SLC6A2/SPTBN4/SV2A/UNC5C	35
CC	GO:0044853	plasma membrane raft	13/719	109/19717	0.000168892605885616	0.00632784296718109	0.00536900705025854	ADD2/ATP1A2/CDH2/CHRNB2/KCNMA1/LRP8/MLC1/MYOF/NOS1/PRTN3/RANGRF/SCN5A/STIM1	13
CC	GO:0098831	presynaptic active zone cytoplasmic component	5/719	16/19717	0.000198660522417515	0.00697795084991521	0.00592060635889041	BSN/PCLO/RIMS2/RIMS3/UNC13A	5
CC	GO:0098984	neuron to neuron synapse	27/719	350/19717	0.000220247907903106	0.00728113672009091	0.00617785153437195	ADD2/BSN/CDH2/CHRM3/CPEB4/CRYAB/CTNND2/DLGAP1/DLGAP3/DNAJC6/DYNLL2/EPHA4/ERBB4/GRIA1/GRIA2/GSG1L/HOMER1/IGSF9B/LRFN1/LRP8/MAGI2/MAP2/NOS1/PCLO/PSD/SYN1/SYNGAP1	27
CC	GO:0008076	voltage-gated potassium channel complex	11/719	87/19717	0.000316114400675514	0.0098697940655355	0.00837425868456187	CALM3/HCN2/KCNB1/KCNC1/KCNJ3/KCNJ6/KCNMA1/KCNQ4/LRRC55/SNAP25/VAMP2	11
CC	GO:0043679	axon terminus	13/719	119/19717	0.000404604925448992	0.0108448704749545	0.0092015851754156	ACTB/CHRM3/CPLX1/EPHA4/GAD1/HCN3/KCNC1/NOS1/OXT/PTPRN2/ROR1/SYP/UNC13A	13
CC	GO:0030672	synaptic vesicle membrane	12/719	104/19717	0.000405235373619296	0.0108448704749545	0.0092015851754156	BSN/CALM3/DOC2A/PTPRN2/RAB3C/SCAMP5/SV2A/SYN1/SYP/SYPL1/UNC13A/VAMP2	12
CC	GO:0099501	exocytic vesicle membrane	12/719	104/19717	0.000405235373619296	0.0108448704749545	0.0092015851754156	BSN/CALM3/DOC2A/PTPRN2/RAB3C/SCAMP5/SV2A/SYN1/SYP/SYPL1/UNC13A/VAMP2	12
CC	GO:0030658	transport vesicle membrane	18/719	208/19717	0.000637664769878485	0.0162894363941686	0.0138211550600456	AP1G2/BSN/CALM3/CHGA/DOC2A/FOLR1/GRIA1/PTPRN2/RAB3C/RPH3AL/SCAMP5/SCG3/SV2A/SYN1/SYP/SYPL1/UNC13A/VAMP2	18
CC	GO:0034705	potassium channel complex	11/719	96/19717	0.000740801374731497	0.018101320547787	0.0153584907438612	CALM3/HCN2/KCNB1/KCNC1/KCNJ3/KCNJ6/KCNMA1/KCNQ4/LRRC55/SNAP25/VAMP2	11
CC	GO:0005911	cell-cell junction	31/719	459/19717	0.000782544175552739	0.01832457611086	0.0155479171721663	ACTN4/ANXA1/ATP1A2/CADM1/CD2AP/CDH18/CDH2/CDH7/CGN/CLDN12/CTNND2/EPB41L4B/FRMD4B/FZD4/GJB3/GJB6/MAGI1/MAGI2/MLC1/MYO1E/PDLIM3/PDXP/RANGRF/SCN5A/SHROOM1/SHROOM2/SIRT2/SPECC1L/SPTBN4/SV2A/WNK3	31
CC	GO:0042734	presynaptic membrane	15/719	161/19717	0.000829672447995365	0.0186510366309358	0.0158249102712379	CDH2/CHRM3/CHRNB2/EPHA4/ERBB4/FXYD6/KCNC1/KCNJ3/RIMS2/RIMS3/SLC6A2/SNAP25/STX4/SYP/UNC13A	15
CC	GO:0098978	glutamatergic synapse	25/719	349/19717	0.00108575233445938	0.0234689543063913	0.0199127857291538	ACTB/BSN/CALY/CHRM3/CPLX1/DGKE/DLGAP3/DYNLL2/EPHA4/EPS15/ERBB4/FXYD6/FZD4/GRIA1/GSG1L/HOMER1/NPTX1/PFN1/PLAT/PPP1R1B/SNAP25/STX4/SV2A/SYNGAP1/UNC13A	25
