ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0005798	Golgi-associated vesicle	24/1083	178/19717	4.30282886313851e-05	0.00656991373548425	0.00613199009082837	AFTPH/AP1S1/ATP7A/CLTB/CLTCL1/GJA1/LMAN1/LMAN2/PDCD6/RAB14/RAB27B/RAB8A/SAR1A/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SREBF1/TMED10/TMED7/TMED9/USO1/VPS41	24
CC	GO:0030135	coated vesicle	33/1083	289/19717	5.72817103491958e-05	0.00656991373548425	0.00613199009082837	AFTPH/AP1S1/ATP7A/BTC/CLTB/CLTCL1/DENND1B/HSPA8/LDLRAP1/LMAN1/LMAN2/LMBRD1/NECAP2/PDCD6/RAB14/RAB27B/RAB8A/ROR2/SAR1A/SCAMP1/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SFTPD/SH3GL2/SREBF1/TMED10/TMED7/TMED9/USO1/VPS41	33
CC	GO:0030120	vesicle coat	12/1083	58/19717	6.045795181047e-05	0.00656991373548425	0.00613199009082837	AFTPH/AP1S1/CLTB/CLTCL1/NECAP2/PDCD6/SAR1A/SEC24A/SEC24B/SEC24D/SEC31A/TMED7	12
CC	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	10/1083	42/19717	7.04278654646091e-05	0.00656991373548425	0.00613199009082837	CCNA2/CCNB2/CCNE1/CCNG2/CCNI/CCNO/CCNT1/CDK13/CKS1B/CKS2	10
CC	GO:0012507	ER to Golgi transport vesicle membrane	12/1083	62/19717	0.000119581104046176	0.00906382268977653	0.0084596652492635	LMAN1/PDCD6/SAR1A/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SREBF1/TMED10/TMED7/USO1	12
CC	GO:0030133	transport vesicle	40/1083	392/19717	0.000124922517929539	0.00906382268977653	0.0084596652492635	AFTPH/ANKRD27/AP1AR/AP1S1/ASTL/ATP7A/BDNF/CLTB/CLTCL1/DBH/FGFR4/LMAN1/MT3/PDCD6/PDE4B/RAB14/RAB1A/RAB27B/RAB4A/RAB5B/RAB8A/SAR1A/SCAMP1/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SH3GL2/SPRED2/SREBF1/SVOP/SYN3/SYNGR4/SYT15/SYTL5/TMED10/TMED7/TMED9/USO1	40
CC	GO:0030660	Golgi-associated vesicle membrane	17/1083	114/19717	0.000159404790173832	0.0104091327983512	0.00971530247480513	AFTPH/AP1S1/CLTB/CLTCL1/GJA1/LMAN1/PDCD6/SAR1A/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SREBF1/TMED10/TMED7/USO1	17
CC	GO:1902911	protein kinase complex	16/1083	109/19717	0.000295779275611995	0.0162489302281019	0.0151658428339985	ACVR1B/ACVR2A/CCNA2/CCNB2/CCNE1/CCNG2/CCNI/CCNO/CCNT1/CDK13/CKS1B/CKS2/GTF2H1/MAP3K7/NEK10/PRKAA2	16
CC	GO:1902554	serine/threonine protein kinase complex	14/1083	88/19717	0.000298602086887018	0.0162489302281019	0.0151658428339985	ACVR1B/ACVR2A/CCNA2/CCNB2/CCNE1/CCNG2/CCNI/CCNO/CCNT1/CDK13/CKS1B/CKS2/GTF2H1/MAP3K7	14
CC	GO:0030662	coated vesicle membrane	22/1083	182/19717	0.000429539495300321	0.0215760992639315	0.020137924516509	AFTPH/AP1S1/BTC/CLTB/CLTCL1/HSPA8/LDLRAP1/LMAN1/NECAP2/PDCD6/ROR2/SAR1A/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SH3GL2/SREBF1/TMED10/TMED7/USO1	22
CC	GO:0030134	COPII-coated ER to Golgi transport vesicle	14/1083	93/19717	0.000533786102051237	0.0248973089028184	0.0232377558712531	LMAN1/LMAN2/PDCD6/SAR1A/SEC23IP/SEC24A/SEC24B/SEC24D/SEC31A/SREBF1/TMED10/TMED7/TMED9/USO1	14
CC	GO:0042470	melanosome	15/1083	106/19717	0.000671290589872681	0.0268217508346985	0.0250339223555903	ANKRD27/ANXA11/ATP6V1G2/CANX/GCHFR/HSPA8/PRDX1/RAB1A/RAB27B/RAB32/RAB5B/SLC1A4/SLC3A2/TMED10/TMEM33	15
CC	GO:0048770	pigment granule	15/1083	106/19717	0.000671290589872681	0.0268217508346985	0.0250339223555903	ANKRD27/ANXA11/ATP6V1G2/CANX/GCHFR/HSPA8/PRDX1/RAB1A/RAB27B/RAB32/RAB5B/SLC1A4/SLC3A2/TMED10/TMEM33	15
CC	GO:0030117	membrane coat	14/1083	96/19717	0.000739343820864585	0.0268217508346985	0.0250339223555903	AFTPH/AP1S1/CLTB/CLTCL1/KCNQ5/NECAP2/PDCD6/SAR1A/SEC24A/SEC24B/SEC24D/SEC31A/TMED7/VPS41	14
CC	GO:0048475	coated membrane	14/1083	96/19717	0.000739343820864585	0.0268217508346985	0.0250339223555903	AFTPH/AP1S1/CLTB/CLTCL1/KCNQ5/NECAP2/PDCD6/SAR1A/SEC24A/SEC24B/SEC24D/SEC31A/TMED7/VPS41	14
CC	GO:0031461	cullin-RING ubiquitin ligase complex	19/1083	158/19717	0.00109385160166714	0.0375939524151918	0.0350880929288241	CDC16/CDC26/CKS1B/CKS2/CUL1/DCAF16/DCAF4/DCAF5/DCAF8/DEPDC5/FBXL17/FBXO39/FBXO7/GAN/KLHL8/PDCD6/SPOPL/UBE2C/ZYG11A	19
MF	GO:0004032	alditol:NADP+ 1-oxidoreductase activity	7/1041	13/17697	2.99638459335589e-06	0.0028255906715346	0.0028134474287089	AKR1A1/AKR1B1/AKR1B10/AKR1B15/AKR1C2/AKR1C3/AKR1E2	7
MF	GO:0008106	alcohol dehydrogenase (NADP+) activity	8/1041	21/17697	1.42625246493859e-05	0.00672478037218547	0.00669587999329067	AKR1A1/AKR1B1/AKR1B10/AKR1B15/AKR1C2/AKR1C3/AKR1E2/RDH14	8
MF	GO:0004033	aldo-keto reductase (NADP) activity	8/1041	26/17697	8.41144826204128e-05	0.0264399857036831	0.0263263573675117	AKR1A1/AKR1B1/AKR1B10/AKR1B15/AKR1C2/AKR1C3/AKR1E2/RDH14	8
