ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	43/1198	379/18670	0.000200903485478886	0.0399175453509456	0.0366464127139605	BUD31/CLNS1A/CTNNBL1/DDX17/DDX42/DHX16/GEMIN4/GPKOW/HNRNPA1/HNRNPA3/HNRNPK/HNRNPR/HNRNPUL1/KHDRBS3/LSM8/NCBP2/PABPN1/PCBP1/PPIE/PRPF18/PRPF31/PRPF4B/RALY/RBM15B/RBM5/REST/SART1/SCAF11/SFSWAP/SMN1/SMN2/SMNDC1/SNRNP35/SNRPN/SON/SRSF11/SRSF3/SRSF5/SRSF6/SUGP1/TFIP11/USP39/YTHDC1	43
BP	GO:0000398	mRNA splicing, via spliceosome	43/1198	379/18670	0.000200903485478886	0.0399175453509456	0.0366464127139605	BUD31/CLNS1A/CTNNBL1/DDX17/DDX42/DHX16/GEMIN4/GPKOW/HNRNPA1/HNRNPA3/HNRNPK/HNRNPR/HNRNPUL1/KHDRBS3/LSM8/NCBP2/PABPN1/PCBP1/PPIE/PRPF18/PRPF31/PRPF4B/RALY/RBM15B/RBM5/REST/SART1/SCAF11/SFSWAP/SMN1/SMN2/SMNDC1/SNRNP35/SNRPN/SON/SRSF11/SRSF3/SRSF5/SRSF6/SUGP1/TFIP11/USP39/YTHDC1	43
BP	GO:0140056	organelle localization by membrane tethering	24/1198	169/18670	0.000204607164646989	0.0399175453509456	0.0366464127139605	C2CD3/CEP164/CSNK1E/DCTN3/ESYT1/HAUS3/HAUS4/HAUS7/IQCB1/PPP2R1A/SCFD1/SYT1/TCTN3/TTBK2/TUBA4A/TUBB/TUBG1/UNC13B/USO1/VAMP8/VPS11/VPS33A/VPS45/YWHAE	24
BP	GO:0006751	glutathione catabolic process	5/1198	10/18670	0.000207060482149064	0.0399175453509456	0.0366464127139605	CHAC1/GGT1/GGT2/GGTLC1/GGTLC2	5
BP	GO:0044706	multi-multicellular organism process	29/1198	222/18670	0.000210018653196838	0.0399175453509456	0.0366464127139605	ACVR2A/ADCY7/ADRA2C/AGO2/ANGPT2/AR/ASH1L/B4GALT1/EPOR/ESR1/GJA1/HPGD/HSF1/KALRN/KPNA6/MAFF/MAGED2/MMP9/MTOR/NAMPT/PLA2G4B/PRDM1/PTAFR/PTN/RLN2/RXRA/SMURF2/STC2/TAC1	29
BP	GO:0051169	nuclear transport	40/1198	346/18670	0.00022366178288462	0.0411393382583259	0.0377680830657119	APPL2/BARD1/DDX19A/EGR2/EIF4ENIF1/FBXO22/GEMIN4/HDAC3/HNRNPA1/IFNG/IPO4/KPNA5/KPNA6/NCBP2/NFKBIA/NOLC1/NUP153/NXT1/PABPN1/POLDIP3/RBM15B/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SFN/SIX3/SLBP/SMG1/SMN1/SMN2/SRSF11/SRSF3/SRSF5/SRSF6/STRADA/THOC1/YTHDC1/YWHAE	40
BP	GO:0006970	response to osmotic stress	15/1198	83/18670	0.000231223839060418	0.0412011978225782	0.0378248734094558	AQP1/AQP5/AQP9/BAX/FMO1/KMO/LRRC8D/MAP7/MAPK13/NOLC1/SLC12A2/TNF/TRPV4/TSC22D4/TSPO	15
BP	GO:0000375	RNA splicing, via transesterification reactions	43/1198	382/18670	0.000238707049627	0.0412456847567623	0.0378657147622033	BUD31/CLNS1A/CTNNBL1/DDX17/DDX42/DHX16/GEMIN4/GPKOW/HNRNPA1/HNRNPA3/HNRNPK/HNRNPR/HNRNPUL1/KHDRBS3/LSM8/NCBP2/PABPN1/PCBP1/PPIE/PRPF18/PRPF31/PRPF4B/RALY/RBM15B/RBM5/REST/SART1/SCAF11/SFSWAP/SMN1/SMN2/SMNDC1/SNRNP35/SNRPN/SON/SRSF11/SRSF3/SRSF5/SRSF6/SUGP1/TFIP11/USP39/YTHDC1	43
BP	GO:0051289	protein homotetramerization	16/1198	94/18670	0.000296809052585949	0.0490734848956482	0.0450520482907306	ACADL/APPL2/AQP2/AQP5/CAT/GOLGA2/MCOLN1/PFKP/PKM/RXRA/RYR3/SHMT1/SOD2/TRPA1/TRPM8/TRPV1	16
BP	GO:0051260	protein homooligomerization	40/1198	351/18670	0.000301222723842106	0.0490734848956482	0.0450520482907306	ACADL/ADIPOQ/ALAD/APPL2/AQP2/AQP5/B4GALT1/BAX/CAT/FLOT1/G3BP2/GBP1/GOLGA2/HSF1/IKZF4/ITPR3/KCNG1/LCN2/MCOLN1/P2RX4/PDCD6IP/PFKP/PKM/PRMT1/RHOC/RXRA/RYR3/SHMT1/SKI/SLC1A2/SLC1A5/SMPD3/SOD2/SYT1/TGM2/TOR1B/TP53BP1/TRPA1/TRPM8/TRPV1	40
BP	GO:0034116	positive regulation of heterotypic cell-cell adhesion	6/1198	16/18670	0.000315613857912063	0.049195089573671	0.0451636878011162	CD44/FGG/FLOT1/GCNT2/SKAP1/TNF	6
BP	GO:0010869	regulation of receptor biosynthetic process	7/1198	22/18670	0.000319224537745673	0.049195089573671	0.0451636878011162	ADIPOQ/HNRNPK/HOXA5/IFNG/ITGAV/NR1D1/SEC24A	7
CC	GO:0016607	nuclear speck	55/1235	397/19717	2.47660423470493e-08	1.6593248372523e-05	1.42078874517283e-05	ACADM/AR/ARL6IP4/ATP6V0A1/BARD1/BCLAF1/BRD1/CDC34/CDK12/CDYL/DDX17/DDX42/DGKZ/DYRK3/EIF4ENIF1/FBXL4/FNBP4/GATAD2A/GCAT/GTF2H2/GTF2H2C/HP1BP3/INPPL1/ITPKC/NAMPT/NFATC4/NXT1/OSGEP/PABPN1/PCBP1/POLDIP3/POMP/PPIE/PRPF18/PRPF31/PRPF4B/RBM15B/SART1/SETD1A/SETD1B/SLC2A4RG/SMNDC1/SMURF2/SNURF/SON/SRSF11/SRSF3/SRSF5/SRSF6/TBXA2R/TFIP11/THOC1/WAC/WT1/YTHDC1	55
CC	GO:0005681	spliceosomal complex	27/1235	185/19717	3.48216115372532e-05	0.0116652398649798	0.00998830436200157	BUD31/CTNNBL1/DHX16/GPKOW/HNRNPA1/HNRNPA3/HNRNPK/HNRNPR/IVNS1ABP/LSM8/PPIE/PRPF18/PRPF31/PRPF4B/RALY/RBM28/RBM5/RHEB/SART1/SCAF8/SMNDC1/SNRNP35/SNRPN/SUGP1/TFIP11/USP39/WAC	27
CC	GO:0030135	coated vesicle	36/1235	289/19717	6.43611951480784e-05	0.0143740002497375	0.0123076671423518	AAK1/ABCB4/AP1M2/APP/CLTA/CLTB/CNIH1/COPZ1/COPZ2/CTLA4/FCHO1/FZD5/GOLGA2/LMAN2/LMAN2L/LRP2/M6PR/MYO6/PDCD6/PIK3C2A/SCARB2/SEC22B/SEC24A/SERPINA1/SFTPB/SFTPC/SPG21/SYT1/TMED1/TMED3/USO1/VAMP8/VPS11/VPS16/VPS33A/VPS41	36
CC	GO:0030139	endocytic vesicle	36/1235	303/19717	0.000168731415079354	0.020354600564125	0.0174285267988187	ABCA1/ADAM8/APPL2/ATP6V0A1/CDC42EP2/CLTA/CLTB/CTLA4/CYBB/FCHO1/FLNB/FZD5/GIPC1/HBA1/HBA2/HSPH1/HYOU1/ITGAV/LPAR1/LRP2/MARCO/MCOLN1/MYO6/NCF1/PDIA3/RAB38/SAA1/SCARB2/SEC22B/SFTPB/SFTPC/SLC11A1/TLR7/UNC13B/VAMP8/VPS11	36
CC	GO:0060205	cytoplasmic vesicle lumen	39/1235	338/19717	0.000171402362125292	0.020354600564125	0.0174285267988187	AGA/ALAD/ALB/AMPD3/APP/CAT/DYNLT1/FGG/FTL/FUCA1/GUSB/HBA1/HBA2/HK3/HPSE/HSPH1/HUWE1/HYOU1/ILF2/IMPDH1/IST1/LCN2/LYZ/MAGED2/PDGFB/PDXK/PKM/PPIA/PPIE/PSMA5/PTX3/PYGB/QSOX1/SAA1/SCCPDH/SERPINA1/SERPINB1/TUBB/VEGFC	39
CC	GO:0031983	vesicle lumen	39/1235	339/19717	0.000182280005051865	0.020354600564125	0.0174285267988187	AGA/ALAD/ALB/AMPD3/APP/CAT/DYNLT1/FGG/FTL/FUCA1/GUSB/HBA1/HBA2/HK3/HPSE/HSPH1/HUWE1/HYOU1/ILF2/IMPDH1/IST1/LCN2/LYZ/MAGED2/PDGFB/PDXK/PKM/PPIA/PPIE/PSMA5/PTX3/PYGB/QSOX1/SAA1/SCCPDH/SERPINA1/SERPINB1/TUBB/VEGFC	39
CC	GO:0030897	HOPS complex	5/1235	12/19717	0.000522389406127303	0.0421470232887514	0.0360881817633457	HOOK2/VPS11/VPS16/VPS33A/VPS41	5
CC	GO:0101002	ficolin-1-rich granule	24/1235	185/19717	0.000561817472354694	0.0421470232887514	0.0360881817633457	ADAM8/ALAD/AMPD3/ATAD3B/ATP6V0A1/CAT/DYNLT1/GUSB/HK3/HUWE1/ILF2/IMPDH1/LILRB2/MMP9/NFASC/PDAP1/PKM/PKP1/PPIA/PPIE/PSMA5/SERPINA1/SLC11A1/SLC2A3	24
CC	GO:0032588	trans-Golgi network membrane	15/1235	92/19717	0.000566154044177258	0.0421470232887514	0.0360881817633457	AP1M2/APP/ARFIP2/ARL1/CLTA/COG5/COG8/LLGL1/M6PR/NSG1/RAB6A/RGP1/SCAMP3/SYS1/VPS53	15
CC	GO:0099023	tethering complex	12/1235	66/19717	0.000728833795758379	0.0446818145920728	0.0382585843718455	COG5/COG8/EXOC7/HOOK2/RINT1/SH3BP1/TRAPPC2/VPS11/VPS16/VPS33A/VPS41/VPS53	12
CC	GO:0005667	transcription factor complex	39/1235	365/19717	0.000795927864094337	0.0446818145920728	0.0382585843718455	ARNT2/ATF4/CTBP1/CTNNB1/DACH1/DDIT3/DEAF1/E2F3/ERCC1/ERCC3/FOXF2/GTF2H2/GTF2H2C/HDAC9/HOXA10/IVNS1ABP/MED25/MED8/NCOA6/NFATC4/NR1D1/NR1H2/PITX2/PKNOX1/PMF1/POU2AF1/RARB/RUNX3/RXRA/RXRB/SIX3/SKI/SMAD6/SSBP3/TAF5/TAF6L/TCEA1/THRA/TLE4	39
CC	GO:0043202	lysosomal lumen	15/1235	95/19717	0.000800271306126677	0.0446818145920728	0.0382585843718455	ATP13A2/CD1E/CSPG4/FMOD/FUCA1/GUSB/HEXA/HPSE/KERA/LIPA/MAN2B2/NSG1/PPT2/SCARB2/SGSH	15
MF	GO:0050662	coenzyme binding	51/1190	291/17697	2.38201983499248e-10	2.34628953746759e-07	2.22405430909298e-07	ACADL/ACADM/ACADS/ACOT11/ACOT7/ACOX2/ALB/ATAT1/BDH2/CAT/CSAD/CTBP1/CYBB/DHCR24/DPYD/DUS1L/ECI2/EGLN2/FMO1/FMO3/GCAT/GCLC/GLUD1/GRHPR/HLCS/HMGCR/HPGD/KMO/MDH1/MOCOS/MTHFR/MTO1/NDOR1/NUDT6/OGDH/P4HA1/PCCA/PDXDC1/PDXK/PLOD3/PRMT1/PYGB/QSOX1/SDHA/SHMT1/SPTLC1/TAT/TP53I3/TPMT/TXNRD1/XDH	51
MF	GO:0050660	flavin adenine dinucleotide binding	18/1190	79/17697	3.75999051338158e-06	0.00185179532784043	0.00175532188703656	ACADL/ACADM/ACADS/ACOX2/CYBB/DHCR24/DPYD/DUS1L/FMO1/FMO3/KMO/MTHFR/MTO1/NDOR1/QSOX1/SDHA/TXNRD1/XDH	18
MF	GO:0004674	protein serine/threonine kinase activity	51/1190	439/17697	9.40748022510989e-05	0.0308878934057775	0.0292787191567455	AAK1/ACVR2A/ALPK3/ARAF/BCKDK/CCND3/CDK12/CDK3/CHUK/CSNK1E/DCLK2/DYRK3/ERCC3/GTF2H2/IRAK1/IRAK4/KALRN/LMTK2/LTBP1/MAK/MAP2K5/MAP3K2/MAP3K4/MAPK13/MAPK8/MAPKAPK2/MAPKAPK3/MAST3/MELK/MINK1/MTOR/NUAK1/NUAK2/PAK2/PHKA2/PIM2/PRKG1/PRPF4B/RIPK2/SMG1/SOSTDC1/SPEG/SQSTM1/STK32B/STK4/STRADA/TAOK2/TESK1/TSSK2/TTBK2/VRK3	51
