ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0010038	response to metal ion	44/1281	364/18670	0.000179594971281012	0.0385355067476837	0.0341107019721444	ANK3/ATP7A/BCL2/BRAF/CA2/CALM1/CALM2/CALM3/CCNB1/CDK1/CDKN1B/CLDN1/CYB5A/DNMT3A/DPEP1/DUSP1/ECT2/EIF2AK3/ENTPD6/FBP1/GGH/GIPR/GPHN/GPLD1/HMOX1/ITPR3/KRT14/LIG4/MT1F/MT1G/MT1X/P2RX4/PDCD6/PENK/PPARGC1A/PTK2B/RASA4/RASA4B/SLC11A2/SYT12/SYT13/TFR2/THBS1/TRPV6	44
BP	GO:0006470	protein dephosphorylation	40/1281	321/18670	0.000183502413084208	0.0385355067476837	0.0341107019721444	ARPP19/BCL2/CALM1/CALM2/CALM3/CRY2/DAPP1/DLG1/DLGAP5/DUSP1/DUSP10/DUSP11/EIF2AK2/ENSA/EYA2/FKBP1B/GSK3B/HSP90AB1/MTMR14/PHACTR2/PHLPP2/PPM1H/PPP1CC/PPP1R16B/PPP1R7/PPP2R3A/PPP2R5E/PPP4C/PPP4R1/PPP4R4/PTP4A2/PTPN1/PTPN3/PTPRA/PTPRJ/PTPRZ1/RCAN1/RCAN3/RPRD1A/SWAP70	40
BP	GO:0045926	negative regulation of growth	33/1281	249/18670	0.000210696889298573	0.0387512555431693	0.0343016776069491	ADRB2/APBB2/BCL2/BMP4/CDKN1B/CDKN2AIP/DUSP10/EI24/FBP1/FGF13/FHL1/GPC3/MAPK11/MT1F/MT1G/MT1X/NOTCH2/NPR1/NTN1/PSRC1/PTPRJ/RTN4/SEMA3G/SEMA5A/SEMA7A/SFRP1/SLC6A4/SOCS2/SOX17/SPP1/TGFB2/ULK2/WWC1	33
BP	GO:0048599	oocyte development	11/1281	46/18670	0.000217255260899306	0.0387512555431693	0.0343016776069491	ATM/BCL2/CCNB1/FOXO3/IGF1/INHBB/KMT2D/PTK2B/REC8/WNT4/YTHDF2	11
BP	GO:0031503	protein-containing complex localization	36/1281	281/18670	0.000219604484994856	0.0387512555431693	0.0343016776069491	AGFG1/ATM/BIRC5/DDX19A/DDX19B/DLG1/DYNLL1/EIF4A3/EIF4E/EIF6/EZR/FKBP4/GPC4/GPHN/IFT122/IFT20/IFT52/IFT57/KIF3A/KIF3B/MCM3AP/NSG1/NUMB/POM121/SEH1L/SETD2/SGCD/SMAD7/SMG1/SMG5/STX3/SYNJ2BP/THOC5/THOC7/TTC30A/ZNF593	36
BP	GO:0035567	non-canonical Wnt signaling pathway	23/1281	150/18670	0.00022943486939705	0.0387512555431693	0.0343016776069491	CALM1/DVL3/FZD4/FZD7/GNAO1/GPC3/GPC4/NLK/PARD6A/PLCB3/PSMA1/PSMA4/PSMB1/PSMB3/PSMC4/PSMD1/PSME3/PSME4/RAC1/SFRP1/SMURF1/VANGL1/WNT4	23
BP	GO:0030217	T cell differentiation	32/1281	240/18670	0.000233564400448017	0.0387512555431693	0.0343016776069491	ATP7A/BCL2/BMP4/CCR2/CCR6/CD83/DUSP10/EGR1/EGR3/FGL2/FUT7/FZD7/GATA3/GPR18/IL23A/IL7/IRF4/LAG3/LEPR/LIG4/LY9/NCAPH2/PNP/SMAD7/SPN/TESPA1/TNFSF8/VAV1/WNT4/ZBTB16/ZBTB7B/ZMIZ1	32
BP	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	18/1281	104/18670	0.000235669677986571	0.0387512555431693	0.0343016776069491	ACKR3/AEN/ATM/BCL2/CASP2/ELL3/EP300/ERCC6/HMOX1/ING2/MCL1/MSH6/MUC1/PHLDA3/PIAS4/RPS27L/TAF9/TP63	18
BP	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	18/1281	104/18670	0.000235669677986571	0.0387512555431693	0.0343016776069491	BMP4/BMP8B/CDKN2B/CITED2/EP300/FERMT1/FOXD1/GDF11/GIPC1/GPC3/HSP90AB1/ING2/INHBB/TGFB2/TGFBR3/THBS1/TWSG1/UBE2O	18
BP	GO:2001234	negative regulation of apoptotic signaling pathway	31/1281	230/18670	0.000239205281130675	0.0387512555431693	0.0343016776069491	ACAA2/ACKR3/BCL2/BMP4/CSNK2A1/CX3CR1/ELL3/EYA2/FAIM/HMOX1/IGF1/IL7/ING2/MAPK8IP2/MCL1/MUC1/NOC2L/NOL3/PCGF2/PSME3/PTPN1/RB1CC1/RRN3/SIAH2/SLC25A5/SLC35F6/TAF9/THBS1/UNC5B/WFS1/WNT4	31
BP	GO:0031110	regulation of microtubule polymerization or depolymerization	15/1281	79/18670	0.000271018314751705	0.0426853845733936	0.0377840738226939	ARL2/CDKN1B/CKAP2/CLIP1/EML2/FGF13/FKBP4/MAPRE1/MET/NAV3/PSRC1/RAC1/SKA1/SPAST/STMN1	15
BP	GO:0031112	positive regulation of microtubule polymerization or depolymerization	9/1281	33/18670	0.000280397141691432	0.0429689673889302	0.0380350944974324	ARL2/CDKN1B/CLIP1/MAPRE1/MET/NAV3/PSRC1/RAC1/SPAST	9
BP	GO:0019932	second-messenger-mediated signaling	50/1281	439/18670	0.000290045493547346	0.0432778407477224	0.0383085017516273	ACKR3/ADCY2/ADRB2/ANK2/CALM1/CALM2/CALM3/CALML3/CCR2/CCR6/CDC34/CX3CR1/CXCR6/DDAH2/EDN3/EIF2AK3/EIF4EBP2/ERBB3/FKBP1B/GBP1/GIPR/GPR78/GSK3B/GUCY1A2/IGF1/ITPR3/MCTP1/NOS1AP/NPR1/P2RX4/P2RX5/PDE10A/PDE2A/PDE4A/PDE9A/PLCG2/PRKAR1A/PRKAR1B/PTGER2/PTHLH/PTK2B/PTPRJ/RAPGEF4/RCAN1/RCAN3/S1PR4/SELP/SGCD/SLC9A3R1/THBS1	50
BP	GO:2001233	regulation of apoptotic signaling pathway	47/1281	406/18670	0.000301702234540652	0.0438628633293717	0.0388263496434502	ACAA2/ACKR3/BCL2/BMP4/CASP2/CSNK2A1/CX3CR1/EIF2AK3/ELL3/EYA2/FAF1/FAIM/G0S2/GSK3B/HMOX1/IGF1/IL20RA/IL7/ING2/INHBB/MAPK8IP2/MCL1/MUC1/NCK2/NOC2L/NOL3/PCGF2/PIAS4/PSME3/PTPN1/RB1CC1/RRN3/SFRP1/SIAH2/SLC25A5/SLC35F6/SLC9A3R1/SRPX/TAF9/TFDP2/THBS1/TNFSF12/TP63/UNC5B/WFS1/WNT4/YWHAH	47
BP	GO:1902749	regulation of cell cycle G2/M phase transition	29/1281	213/18670	0.000315264867661779	0.0440299898238157	0.038974285989038	ATF5/ATM/CCNB1/CDK1/CEP290/CEP57/CEP63/CEP70/CEP76/DYNC1I2/DYNLL1/FHL1/FOXN3/GTSE1/HMMR/MAPRE1/NAE1/ODF2/PSMA1/PSMA4/PSMB1/PSMB3/PSMC4/PSMD1/PSME3/PSME4/RAD17/TAOK2/TUBA1A	29
BP	GO:1903706	regulation of hemopoiesis	53/1281	475/18670	0.000321046660921214	0.0440299898238157	0.038974285989038	ARNT/BMP4/CA2/CCR2/CD83/CSF3R/CTNNBIP1/DPF2/DUSP10/EGR3/EIF2AK2/EIF6/EP300/FGL2/FOXO3/GATA3/GPR171/HOXA5/IL23A/IL7/IRF4/KITLG/KMT2A/KMT2D/LAG3/LRRC17/MAPK14/MED1/MITF/NOTCH2/P4HTM/PIAS3/PNP/PSMA1/PSMA4/PSMB1/PSMB3/PSMC4/PSMD1/PSME3/PSME4/PTK2B/RNF41/SFRP1/SMAD7/TESPA1/THBS1/TOX/WDR61/YTHDF2/ZBTB16/ZBTB7B/ZMIZ1	53
BP	GO:1902903	regulation of supramolecular fiber organization	42/1281	352/18670	0.000328823288925096	0.0440299898238157	0.038974285989038	ACTR3B/ARAP1/ARF1/ARHGEF5/ARL2/ARPC4/CDKN1B/CFL1/CIT/CKAP2/CLIP1/COLGALT1/CYFIP1/DLG1/EML2/FGF13/FKBP4/LATS1/MAPRE1/MET/NAV3/NCK2/PAK3/PSRC1/PTK2B/RAC1/RDX/RHOC/S1PR1/SEMA5A/SFRP1/SPAST/STMN1/SWAP70/TACSTD2/TMOD1/TMOD3/TMSB15A/TMSB15B/TRIOBP/WASF1/WNT4	42
BP	GO:0030595	leukocyte chemotaxis	30/1281	224/18670	0.000333913503073029	0.0440299898238157	0.038974285989038	ARHGEF5/C5/CCR2/CCR6/CH25H/CSF3R/CXADR/CXCL1/CXCL14/CXCL3/DUSP1/EDN3/GPR18/IL23A/ITGA9/MAPK14/MMP28/MST1/PADI2/PTK2B/RAC1/S100A7/S1PR1/SAA1/SLC12A2/STK39/SWAP70/TGFB2/THBS1/VAV1	30
BP	GO:0043666	regulation of phosphoprotein phosphatase activity	19/1281	117/18670	0.000373363922360392	0.0455702219905974	0.040337662387667	ARPP19/CALM1/CALM2/CALM3/CRY2/EIF2AK2/ENSA/FKBP1B/GSK3B/HSP90AB1/PHACTR2/PPP1R16B/PPP1R7/PPP2R3A/PPP2R5E/PPP4R1/PPP4R4/RCAN1/RCAN3	19
BP	GO:0048863	stem cell differentiation	33/1281	257/18670	0.0003779606792983	0.0455702219905974	0.040337662387667	ALDH1A2/ANXA6/BMP4/CFL1/EDN3/EDNRA/EIF2AK2/ELL3/GATA3/KDM4C/KITLG/KMT2A/PDCD6/PSMA1/PSMA4/PSMB1/PSMB3/PSMC4/PSMD1/PSME3/PSME4/PWP1/SEMA3G/SEMA5A/SEMA7A/SETD2/SFRP1/SOX10/SOX17/TACSTD2/TGFB2/TP63/YTHDF2	33
BP	GO:0060071	Wnt signaling pathway, planar cell polarity pathway	18/1281	108/18670	0.000381034947693848	0.0455702219905974	0.040337662387667	DVL3/FZD4/FZD7/GPC3/GPC4/PARD6A/PSMA1/PSMA4/PSMB1/PSMB3/PSMC4/PSMD1/PSME3/PSME4/RAC1/SFRP1/SMURF1/VANGL1	18
BP	GO:0002478	antigen processing and presentation of exogenous peptide antigen	25/1281	175/18670	0.000383809480069842	0.0455702219905974	0.040337662387667	ACTR10/ARF1/DYNC1I2/DYNLL1/KIF11/KIF2C/KIF3A/KIF3B/KLC1/LAG3/NCF4/PSMA1/PSMA4/PSMB1/PSMB3/PSMC4/PSMD1/PSME3/PSME4/RACGAP1/SEC22B/SEC23A/SEC24B/SEC24C/VAMP3	25
BP	GO:1904951	positive regulation of establishment of protein localization	51/1281	456/18670	0.000390589330256153	0.0455702219905974	0.040337662387667	AACS/AKT2/ANK3/ANP32B/ARF1/ARHGEF5/BCAS3/BCL2/C2CD2L/C5/CCT2/CEP290/DYNLL1/ECT2/EDEM1/EDEM2/EXPH5/EZR/FERMT1/FRMD4A/GATA3/GIPR/GOLPH3/GPLD1/GSK3B/GTSE1/HK1/IGF1/IL33/JUP/LEPROT/MAPK11/MAPK14/MYRIP/NUTF2/ORM1/PARD6A/PDCD10/PFKFB2/PPIA/PPID/RAC1/SAA1/SERP1/TCP1/TFDP2/TGFB2/TM7SF3/TP63/USP36/YWHAH	51
BP	GO:0045727	positive regulation of translation	20/1281	127/18670	0.000401431749720293	0.0455702219905974	0.040337662387667	CDK5RAP1/EIF3C/EIF3D/EIF4A3/EIF6/ELAVL1/FASTKD2/GUF1/NCK2/PABPC1/PTK2B/RBM3/RPL5/RPS27L/SERP1/THBS1/UQCC1/VIM/YTHDF2/YTHDF3	20
BP	GO:0050678	regulation of epithelial cell proliferation	44/1281	378/18670	0.000411602723979964	0.0455702219905974	0.040337662387667	ALDH1A2/ARNT/ATF2/ATP7A/BMP4/CAV2/CDKN1B/CDKN2B/DLG1/DLX5/DUSP10/EGR3/F3/FGF2/FGF7/FZD7/GATA3/GPC3/HAS2/HMGN1/HMOX1/HOXA5/IFT122/IFT52/IFT57/IGF1/KRT4/MED1/MST1/NOTCH2/PDCD10/PDCD6/PPP1R16B/RTN4/SEMA5A/SFRP1/SYNJ2BP/TACSTD2/TGFB2/TGFBR3/THBS1/TNFSF12/TP63/VASH2	44
BP	GO:0010389	regulation of G2/M transition of mitotic cell cycle	27/1281	196/18670	0.000414047846797545	0.0455702219905974	0.040337662387667	ATM/CCNB1/CDK1/CEP290/CEP57/CEP63/CEP70/CEP76/DYNC1I2/DYNLL1/FHL1/FOXN3/HMMR/MAPRE1/NAE1/ODF2/PSMA1/PSMA4/PSMB1/PSMB3/PSMC4/PSMD1/PSME3/PSME4/RAD17/TAOK2/TUBA1A	27
BP	GO:0070507	regulation of microtubule cytoskeleton organization	26/1281	186/18670	0.00041792796181853	0.0455702219905974	0.040337662387667	ARL2/ATF5/BORA/CDKN1B/CEP70/CEP76/CHMP3/CKAP2/CLIP1/DIXDC1/EML2/FGF13/FKBP4/GSK3B/KIF11/MAPRE1/MET/NAV3/PSRC1/RAB6C/RAC1/SKA1/SPAST/STMN1/TACC3/TRIM36	26
BP	GO:0050920	regulation of chemotaxis	29/1281	217/18670	0.000431326053423698	0.0461437494889126	0.0408453351087228	ARTN/C5/CCR2/CCR6/CXCL14/DUSP1/EDN3/F3/FGF2/GPR18/IL23A/MAPK14/MET/MMP28/MST1/P2RX4/PADI2/PTK2B/RAC1/S100A7/S1PR1/SEMA3G/SEMA5A/SEMA7A/STK39/STX3/SWAP70/THBS1/ZSWIM8	29
BP	GO:0060070	canonical Wnt signaling pathway	40/1281	335/18670	0.000444214191795655	0.0466424901385437	0.0412868083134831	CDK14/DIXDC1/DLX5/DVL3/EGR1/FERMT1/FOXO3/FZD4/FZD7/GATA3/GPC3/GSK3B/IFT20/JUP/LATS1/MAPK14/MITF/PSMA1/PSMA4/PSMB1/PSMB3/PSMC4/PSMD1/PSME3/PSME4/RNF146/RUVBL2/SEMA5A/SFRP1/SIAH2/SLC9A3R1/SOSTDC1/SOX10/SOX17/TCF7L1/USP34/USP8/WNT4/WNT7B/XIAP	40
BP	GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	13/1281	66/18670	0.000470762431846421	0.0478309354783516	0.0423387914899806	ACAA2/ATF2/BCL2/BNIP3L/EYA2/GSK3B/NOL3/RHOT1/SLC25A5/SLC35F6/TFDP2/TP63/YWHAH	13
BP	GO:0031113	regulation of microtubule polymerization	11/1281	50/18670	0.000472404301020756	0.0478309354783516	0.0423387914899806	ARL2/CDKN1B/CLIP1/EML2/FKBP4/MAPRE1/MET/NAV3/PSRC1/RAC1/STMN1	11
BP	GO:0050821	protein stabilization	25/1281	178/18670	0.000497424579013744	0.0494806554913672	0.0437990838917365	ANK2/CCT2/CRTAP/CSN3/DNLZ/DVL3/EP300/FKBPL/GTSE1/HSP90AB1/IGF1/LAMP2/NAA16/NLK/PDCD10/PPARGC1A/RPL23/RPL5/RTN4/SMAD7/SOX17/TAF9/TCP1/USP36/WFS1	25
CC	GO:0044292	dendrite terminus	6/1311	13/19717	9.76138847166492e-05	0.0239687554686316	0.0203421393184245	CYFIP1/HSP90AB1/IFT20/IFT52/IFT57/TAOK2	6
CC	GO:0005874	microtubule	48/1311	416/19717	0.000137800799991502	0.0239687554686316	0.0203421393184245	BCAS3/BIRC5/CALM1/CALM2/CALM3/CAPN6/CCT2/CDK1/CEP57/CKAP2/CLIP1/CSPP1/DLG1/DYNC1I2/DYNLL1/EML2/FGF13/FKBP4/GAS8/GTSE1/HOOK1/KIF11/KIF1B/KIF20A/KIF2C/KIF3A/KIF3B/KLC1/MACF1/MAPRE1/NAV3/ODF2/PSRC1/RAB3D/RACGAP1/SAA1/SERP1/SKA1/SPAST/STMN1/TCP1/TPGS2/TPPP3/TTC30A/TTLL3/TTLL4/TUBA1A/TUBD1	48
CC	GO:0031965	nuclear membrane	37/1311	296/19717	0.000160991538746131	0.0239687554686316	0.0203421393184245	AEN/ANKRD17/ATP2A3/BCL2/CEP70/CERS2/CERS4/DDX19A/DDX19B/EI24/GTF3C3/ITPR3/MCM3AP/MYO6/NAV3/NOS1AP/NPIPA1/NUTF2/P2RX4/P2RX5/POM121/PUM2/RAP1GAP2/RB1CC1/RCC1/RETSAT/SENP2/SLC16A3/SMAD1/SORT1/SPAG4/SPAST/SYNE3/TMC6/TMEM97/WDFY3/WDR3	37
