ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0097529	myeloid leukocyte migration	33/1295	210/18670	8.31154161846184e-06	0.00434013591422225	0.00378195027710871	ARHGEF5/BST1/C3AR1/C5AR1/CD47/CD81/CKLF/CX3CR1/CXCL12/CXCL6/CXCL8/DUSP1/EDNRB/GBF1/IL1B/IL1R1/IL1RN/IL23A/MDK/MPP1/P2RX4/PDE4D/PDGFB/PIP5K1C/PLCB1/PTK2B/RAC1/SCG2/SERPINE1/TRPV4/VAV1/VAV3/VEGFA	33
BP	GO:0051591	response to cAMP	20/1295	97/18670	9.08931081575541e-06	0.00435075011047492	0.00379119937972956	AQP9/BIRC2/CDO1/DMTN/DUSP1/EZR/FOS/FOSB/FOSL1/PENK/PER1/PTAFR/PTK2B/RAPGEF1/RELA/SDC1/SLC26A6/STC1/WNT10B/WT1	20
BP	GO:0098781	ncRNA transcription	21/1295	107/18670	1.22627004538478e-05	0.00541822703130015	0.00472138790753412	CCNT2/ELL3/GTF2E2/GTF3C2/ICE1/INTS3/INTS5/NCBP1/NOL11/POLR2A/POLR2B/POLR2C/POLR2D/POLR2H/SIRT7/SNAPC4/TAF1B/TAF5/TBP/TCOF1/ZNF143	21
BP	GO:0006402	mRNA catabolic process	48/1295	364/18670	1.32066080663086e-05	0.00541848262377689	0.00472161062821784	AGO2/ANGEL2/CNOT1/CNOT7/EDC3/EIF4G1/ERN1/FASTKD3/FXR2/GSPT2/HSPA1A/HSPA1B/KHSRP/MAGOHB/NCBP1/PCID2/PKP3/POLR2D/PSMA2/PSMB4/PSMD8/PUM2/RBM8A/RC3H1/RNH1/RPL12/RPL17/RPL18A/RPL27/RPL31/RPL35A/RPL36A/RPL9/RPS10/RPS12/RPS16/RPS2/RPS26/RPS27/RPS29/RPS8/RPSA/TARDBP/TBRG4/TNPO1/UBC/YBX3/ZFP36	48
BP	GO:0042795	snRNA transcription by RNA polymerase II	16/1295	71/18670	2.19928944961696e-05	0.00800038028214078	0.00697144997829853	CCNT2/ELL3/GTF2E2/ICE1/INTS3/INTS5/NCBP1/POLR2A/POLR2B/POLR2C/POLR2D/POLR2H/SNAPC4/TAF5/TBP/ZNF143	16
BP	GO:0001655	urogenital system development	44/1295	330/18670	2.27213165195174e-05	0.00800038028214078	0.00697144997829853	ACAT1/AHI1/ALDH1A2/ARG2/BMP2/CA2/CASP9/CD24/CDKN1C/CRIP1/CTNNB1/EFNB2/ENPEP/FADD/FOXD1/FOXJ1/FRAS1/FRS2/GPR4/ITGA8/JMJD6/KIF26B/LGR5/MAGED1/NF1/NID1/NIPBL/NOTCH1/NUP160/OVOL1/PDGFB/PLAG1/PPAT/RARG/SDC1/SERPINB7/SMAD4/SMARCC1/SOX17/TMED10/UBE3A/VEGFA/WT1/YAP1	44
BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	22/1295	120/18670	2.36780057096785e-05	0.00800038028214078	0.00697144997829853	EIF4G1/GSPT2/MAGOHB/NCBP1/RBM8A/RPL12/RPL17/RPL18A/RPL27/RPL31/RPL35A/RPL36A/RPL9/RPS10/RPS12/RPS16/RPS2/RPS26/RPS27/RPS29/RPS8/RPSA	22
BP	GO:0015931	nucleobase-containing compound transport	35/1295	241/18670	2.57893519702733e-05	0.00800419032296455	0.00697477000910725	ADORA1/AGFG1/AKAP8L/ATXN2/CHTOP/CPSF1/CPSF4/EIF6/FLOT1/GJB1/HNRNPA2B1/HNRNPA3/KHSRP/MAGOHB/MYO1C/NCBP1/NUP160/NUP210/NUTF2/PCID2/POLR2D/POM121/RANBP2/RBM8A/RIPK1/SENP2/SLC25A24/SLC29A1/SLC35A2/SLC35A5/SLC35C2/THOC2/U2AF1/ZFP36/ZNF593	35
BP	GO:0009301	snRNA transcription	16/1295	72/18670	2.64762562911432e-05	0.00800419032296455	0.00697477000910725	CCNT2/ELL3/GTF2E2/ICE1/INTS3/INTS5/NCBP1/POLR2A/POLR2B/POLR2C/POLR2D/POLR2H/SNAPC4/TAF5/TBP/ZNF143	16
BP	GO:0014074	response to purine-containing compound	25/1295	149/18670	3.28585100699229e-05	0.00943696409208187	0.00822327449381493	AQP9/BIRC2/CDO1/DMTN/DUSP1/EZR/FOS/FOSB/FOSL1/IL1B/P2RX4/PANX1/PENK/PER1/PTAFR/PTK2B/RAPGEF1/RELA/RYR3/SDC1/SLC26A6/STC1/TMEM38B/WNT10B/WT1	25
BP	GO:0033962	cytoplasmic mRNA processing body assembly	8/1295	21/18670	4.71415261787803e-05	0.0128943298271864	0.0112359878185514	ATXN2/ATXN2L/CNOT1/CNOT7/EDC3/LIMD1/LSM14A/RC3H1	8
BP	GO:0030522	intracellular receptor signaling pathway	38/1295	280/18670	5.45870868897683e-05	0.0142521921406741	0.0124192152230071	AKR1C3/ALDH1A2/ASXL2/BIRC2/CNOT1/CRABP2/CTNNB1/DDX54/EGLN2/HSPA1A/HSPA1B/LSM14A/NCOA1/NR4A1/PAK1/PER1/PUM2/RARG/RBM14/RELA/RNF34/RNF4/RORA/RUNX1/RWDD1/RXRB/SKP2/STAT3/TAB2/TRIM24/TSPAN6/UBC/UBE2V1/UBE3A/UBR5/UFSP2/WBP2/YAP1	38
BP	GO:0032147	activation of protein kinase activity	43/1295	333/18670	6.01372513432938e-05	0.0145417582344906	0.0126715401709799	ADCY3/ADORA1/ADRA2C/ATG13/BMP2/C5AR1/CD81/EIF2AK2/EMP2/ERN1/FRS2/GPRC5B/IGF1/IL1B/IL23A/KIDINS220/LPAR1/MAP3K10/MAP3K6/MAP4K2/MAPK10/MAPK11/MINK1/NEK4/PAK1/PAK4/PDGFB/PDPK1/PIK3CA/PRKAR1B/PRLR/PRRC1/PTK2B/RAPGEF1/RGCC/RIPK1/SHC1/SOCS1/TAB2/TAOK2/UBC/UBE2V1/VEGFA	43
BP	GO:0034329	cell junction assembly	34/1295	241/18670	6.07594355201557e-05	0.0145417582344906	0.0126715401709799	ACTN2/ARL2/CDH1/CTNNA1/CTNNB1/DAPK3/DMTN/DST/EPHA2/FLNC/FLOT1/GJB1/GJC1/ITGA5/KRT5/LIMS1/MPP5/MYO1C/PDCD6IP/PDPK1/PIP5K1A/PIP5K1C/PKN2/PKP2/PKP3/PTK2B/RAC1/RAPGEF1/RUNX1/STRN/TAOK2/TBCD/TRPV4/VEGFA	34
BP	GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	8/1295	22/18670	6.95869371161703e-05	0.0159882946718113	0.0139320373047322	BMP2/CARF/DLX5/NOTCH1/RELA/SMAD4/SMAD9/VEGFA	8
BP	GO:0072089	stem cell proliferation	21/1295	120/18670	7.31216227034299e-05	0.0161542538772501	0.014076652467806	ARHGEF2/ASPM/CTNNA1/CTNNB1/CX3CR1/EIF2AK2/EML1/FRS2/FZD3/MECOM/NF1/NOTCH1/NUMB/OVOL1/RUNX1/SIRT6/SIX3/SOX17/VEGFA/WNT10B/YAP1	21
BP	GO:0051592	response to calcium ion	24/1295	148/18670	8.20034666766403e-05	0.0174454782440971	0.0152018122435643	AKR1C3/AQP3/BAD/CACYBP/CALM1/CALM2/CALM3/CARF/DMTN/DUSP1/ENDOG/FOS/FOSB/ITPR3/KCNMB3/MCOLN1/PENK/PTK2B/RASA4/RASA4B/RYR3/SDC1/SLC25A24/STIM1	24
BP	GO:0044786	cell cycle DNA replication	15/1295	71/18670	8.71382429529796e-05	0.0178757881257827	0.0155767798962939	ATRX/DNA2/DONSON/FBXO5/MCM3/MCM7/POLA1/POLD1/POLD3/POLD4/RFC2/RFC4/RTEL1/SENP2/WIZ	15
BP	GO:0000956	nuclear-transcribed mRNA catabolic process	30/1295	207/18670	9.84269048157374e-05	0.0194953152159171	0.0169880193248215	AGO2/CNOT1/CNOT7/EDC3/EIF4G1/GSPT2/MAGOHB/NCBP1/PCID2/POLR2D/RBM8A/RC3H1/RPL12/RPL17/RPL18A/RPL27/RPL31/RPL35A/RPL36A/RPL9/RPS10/RPS12/RPS16/RPS2/RPS26/RPS27/RPS29/RPS8/RPSA/ZFP36	30
BP	GO:0007051	spindle organization	26/1295	170/18670	0.000115235395424042	0.0220637370438566	0.0192261159733797	ASPM/ATRX/AUNIP/BIRC5/CCNB1/CEP72/DCTN1/EML1/EZR/FBXO5/HAUS3/HSPA1A/HSPA1B/KIZ/MSTO1/RCC1/RNF4/STIL/STMN1/SUN2/TACC3/TRIM36/TUBB/TUBGCP3/VCP/VPS4B	26
BP	GO:0006283	transcription-coupled nucleotide-excision repair	15/1295	73/18670	0.000121555010572997	0.0224020535710647	0.0195209215530004	COPS4/COPS7A/ERCC1/GTF2H5/POLD1/POLD3/POLD4/POLR2A/POLR2B/POLR2C/POLR2D/POLR2H/RFC2/RFC4/UBC	15
BP	GO:0016202	regulation of striated muscle tissue development	24/1295	152/18670	0.00012582490014491	0.0224020535710647	0.0195209215530004	BMP2/BMPR1A/CCNB1/CTNNB1/EFNB2/FLOT1/FRS2/G6PD/HDAC4/HDAC9/HMGCR/IGF1/MAPK11/MEIS1/NOTCH1/PAK1/RIPK1/SMAD4/SOX17/TBX5/USP19/WNT10B/YAP1/YBX3	24
BP	GO:2001234	negative regulation of apoptotic signaling pathway	32/1295	230/18670	0.000128702605822621	0.0224020535710647	0.0195209215530004	ARHGEF2/BCL2L2/CSNK2A1/CTNNA1/CTNNB1/CX3CR1/CXCL12/DDX3X/ELL3/FADD/HERPUD1/HSPA1A/HSPA1B/IGF1/IL1A/IL1B/MAPK8IP2/MCL1/NOC2L/NOL3/OPA1/PTTG1IP/RELA/RIPK1/RNF34/SCG2/SERPINE1/SOD2/TAF9B/VNN1/YAP1/YBX3	32
BP	GO:0072001	renal system development	38/1295	293/18670	0.000143862334017099	0.0243042719586535	0.0211784953018981	ACAT1/AHI1/ALDH1A2/ARG2/BMP2/CA2/CASP9/CD24/CDKN1C/CTNNB1/EFNB2/ENPEP/FADD/FOXD1/FOXJ1/FRAS1/GPR4/ITGA8/JMJD6/KIF26B/LGR5/MAGED1/NF1/NID1/NIPBL/NOTCH1/NUP160/OVOL1/PDGFB/PPAT/SDC1/SERPINB7/SMAD4/SOX17/TMED10/VEGFA/WT1/YAP1	38
BP	GO:0002181	cytoplasmic translation	18/1295	100/18670	0.000161783723674829	0.0258876951634335	0.0225582741720654	EIF2D/EIF3B/EIF3G/EIF3H/EIF4G1/EIF5/GSPT2/RPL17/RPL18A/RPL31/RPL35A/RPL36A/RPL9/RPS26/RPS29/RPSA/RWDD1/YBX3	18
BP	GO:0006260	DNA replication	36/1295	274/18670	0.000164148879165266	0.0258876951634335	0.0225582741720654	ATRX/BARD1/CACYBP/CDC34/DNA2/DONSON/E4F1/FAF1/FBXO5/GTPBP4/KAT7/MCM3/MCM7/MCMBP/MSH3/NAP1L1/NASP/POLA1/POLD1/POLD3/POLD4/PTMS/RAC1/RAD1/RBBP6/RBM14/RFC2/RFC4/RMI1/RRM2/RTEL1/SENP2/TONSL/WDR18/WIZ/WRNIP1	36
BP	GO:0042274	ribosomal small subunit biogenesis	14/1295	67/18670	0.000168148935400575	0.0258876951634335	0.0225582741720654	BMS1/EMG1/HEATR1/NOL11/PWP2/RPS10/RPS16/RPS27/RPS8/RPSA/RRP7A/TSR1/TSR3/UTP3	14
BP	GO:1901861	regulation of muscle tissue development	24/1295	155/18670	0.000171262607278982	0.0258876951634335	0.0225582741720654	BMP2/BMPR1A/CCNB1/CTNNB1/EFNB2/FLOT1/FRS2/G6PD/HDAC4/HDAC9/HMGCR/IGF1/MAPK11/MEIS1/NOTCH1/PAK1/RIPK1/SMAD4/SOX17/TBX5/USP19/WNT10B/YAP1/YBX3	24
BP	GO:0048634	regulation of muscle organ development	24/1295	156/18670	0.000189354997848273	0.0274248553191447	0.0238977398919757	BMP2/BMPR1A/CCNB1/CTNNB1/EFNB2/FLOT1/FRS2/G6PD/HDAC4/HDAC9/HMGCR/IGF1/MAPK11/MEIS1/NOTCH1/PAK1/RIPK1/SMAD4/SOX17/TBX5/USP19/WNT10B/YAP1/YBX3	24
BP	GO:0033260	nuclear DNA replication	13/1295	60/18670	0.000194417217894908	0.0274248553191447	0.0238977398919757	ATRX/DNA2/DONSON/MCM3/MCM7/POLA1/POLD1/POLD3/POLD4/RFC2/RFC4/RTEL1/WIZ	13
BP	GO:0070972	protein localization to endoplasmic reticulum	23/1295	147/18670	0.000198049219643188	0.0274248553191447	0.0238977398919757	GBF1/GRIK5/RAB3GAP2/RER1/RPL12/RPL17/RPL18A/RPL27/RPL31/RPL35A/RPL36A/RPL9/RPS10/RPS12/RPS16/RPS2/RPS26/RPS27/RPS29/RPS8/RPSA/SEC63/SPCS2	23
BP	GO:0022618	ribonucleoprotein complex assembly	36/1295	277/18670	0.000203961269651924	0.0274248553191447	0.0238977398919757	AAR2/AGO2/ATXN2/ATXN2L/CNOT1/CNOT7/DDX3X/EDC3/EIF2D/EIF3B/EIF3G/EIF3H/EIF5/EIF6/GEMIN4/HSP90AB1/LIMD1/LSM14A/LUC7L2/MRPL11/NCBP1/NOL3/POLR2D/PRPF6/PRPF8/PUM2/PWP2/RC3H1/RPL12/RPS10/RPS27/RPSA/RRP7A/SHQ1/SNRPF/TXNL4A	36
BP	GO:2001233	regulation of apoptotic signaling pathway	48/1295	406/18670	0.000205304453120338	0.0274248553191447	0.0238977398919757	ARHGEF2/BAD/BAK1/BCL2L2/CIDEB/CSNK2A1/CTNNA1/CTNNB1/CX3CR1/CXCL12/DAPK3/DDX3X/ELL3/FADD/FAF1/HERPUD1/HSPA1A/HSPA1B/IGF1/IL1A/IL1B/INHBB/LTBR/MAGED1/MAPK8IP2/MCL1/MSX1/NF1/NOC2L/NOL3/OPA1/PRR7/PTTG1IP/RELA/RIPK1/RNF34/SCG2/SERINC3/SERPINE1/SIAH1/SLC9A3R1/SOD2/STX4/TAF9B/TFDP2/VNN1/YAP1/YBX3	48
BP	GO:0001822	kidney development	36/1295	278/18670	0.000219038925762316	0.0285945361267896	0.0249169878468855	ACAT1/AHI1/ALDH1A2/ARG2/BMP2/CA2/CASP9/CD24/CDKN1C/CTNNB1/EFNB2/ENPEP/FADD/FOXD1/FOXJ1/FRAS1/GPR4/ITGA8/JMJD6/KIF26B/MAGED1/NF1/NID1/NIPBL/NOTCH1/NUP160/OVOL1/PDGFB/PPAT/SDC1/SERPINB7/SMAD4/TMED10/VEGFA/WT1/YAP1	36
BP	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	49/1295	419/18670	0.000229676799355007	0.0289180096865305	0.0251988594156745	ARMC8/BIRC2/CCDC47/CCNB1/CCNF/CDC34/CSNK1E/CTNNB1/DDA1/DNAJB12/EDEM1/FAF1/FBXL15/FBXL6/FBXO2/FBXO31/FBXO5/FOXF2/GIPC1/HECTD3/HERPUD1/HSP90AB1/HSPA1A/HSPA1B/KCTD5/MAP1A/NEMF/OGT/PPP2R5C/PSMA2/PSMB4/PSMD8/RNF216/RNF34/RNF4/SEL1L2/SIAH1/SKP2/SMARCC1/SOCS5/TRIM3/UBC/UBE2J1/UBE3A/UBR2/UCHL1/USP19/VCP/WNT10B	49
BP	GO:0007405	neuroblast proliferation	13/1295	61/18670	0.00023158573216929	0.0289180096865305	0.0251988594156745	ARHGEF2/ASPM/CTNNA1/CTNNB1/CX3CR1/EML1/FRS2/FZD3/NF1/NOTCH1/NUMB/SIX3/VEGFA	13
BP	GO:0071826	ribonucleoprotein complex subunit organization	37/1295	291/18670	0.000260471786267067	0.0307714065089118	0.0268138905493835	AAR2/AGO2/ATXN2/ATXN2L/CNOT1/CNOT7/DDX3X/EDC3/EIF2D/EIF3B/EIF3G/EIF3H/EIF5/EIF6/GEMIN4/HSP90AB1/LIMD1/LSM14A/LUC7L2/MRPL11/NCBP1/NOL3/POLR2D/PRPF6/PRPF8/PUM2/PWP2/RC3H1/RPL12/RPS10/RPS27/RPSA/RRP7A/SHQ1/SNRPF/TXNL4A/VCP	37
BP	GO:0051651	maintenance of location in cell	17/1295	95/18670	0.000261874534020005	0.0307714065089118	0.0268138905493835	ALB/ARL2/ASPM/BARD1/EZR/FTL/GOLPH3/GRIK5/HK1/POLR2M/RANGAP1/RER1/SPAG4/SPTBN4/SUN1/SUN2/TBCCD1	17
BP	GO:0071902	positive regulation of protein serine/threonine kinase activity	41/1295	334/18670	0.000265692350864225	0.0307714065089118	0.0268138905493835	ADORA1/ARHGEF5/BMP2/C5AR1/CALM1/CALM2/CALM3/CAMK1/CCNB1/CCNT2/CD24/CD81/CKS1B/DDX3X/EIF2AK2/ERN1/FLT3/FRS2/HSP90AB1/IGF1/IL1B/KIDINS220/LPAR1/MAGED1/MAP3K10/MAP3K6/MAP4K2/MAPK10/MAPK11/PAK1/PDGFB/PTK2B/RAPGEF1/RGCC/RIPK1/SHC1/TAB2/TAOK2/UBC/UBE2V1/VEGFA	41
BP	GO:0072599	establishment of protein localization to endoplasmic reticulum	20/1295	122/18670	0.000268417662779683	0.0307714065089118	0.0268138905493835	RAB3GAP2/RPL12/RPL17/RPL18A/RPL27/RPL31/RPL35A/RPL36A/RPL9/RPS10/RPS12/RPS16/RPS2/RPS26/RPS27/RPS29/RPS8/RPSA/SEC63/SPCS2	20
BP	GO:0072091	regulation of stem cell proliferation	14/1295	70/18670	0.000273214089824948	0.0307714065089118	0.0268138905493835	ASPM/CTNNA1/CTNNB1/CX3CR1/EIF2AK2/FZD3/NF1/NOTCH1/OVOL1/SIRT6/SIX3/SOX17/VEGFA/YAP1	14
BP	GO:0061614	pri-miRNA transcription by RNA polymerase II	11/1295	47/18670	0.000292528451433628	0.0313479578388954	0.027316291512232	BMP2/BMPR1A/FOS/FOSL1/GNL3/HDAC4/PDGFB/RELA/SMAD4/STAT3/WT1	11
BP	GO:0006751	glutathione catabolic process	5/1295	10/18670	0.000298916013071912	0.0313479578388954	0.027316291512232	CHAC1/GGT1/GGT2/GGTLC1/GGTLC2	5
BP	GO:1902692	regulation of neuroblast proliferation	9/1295	33/18670	0.000304104836869112	0.0313479578388954	0.027316291512232	ASPM/CTNNA1/CTNNB1/CX3CR1/FZD3/NF1/NOTCH1/SIX3/VEGFA	9
BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	18/1295	105/18670	0.000304187341535243	0.0313479578388954	0.027316291512232	RPL12/RPL17/RPL18A/RPL27/RPL31/RPL35A/RPL36A/RPL9/RPS10/RPS12/RPS16/RPS2/RPS26/RPS27/RPS29/RPS8/RPSA/SEC63	18
BP	GO:0060326	cell chemotaxis	38/1295	304/18670	0.000305620758875025	0.0313479578388954	0.027316291512232	ARHGEF5/BST1/C3AR1/C5AR1/CKLF/CX3CR1/CXCL12/CXCL14/CXCL6/CXCL8/DUSP1/EDNRB/ELMO2/EPHA2/GBF1/IL1B/IL1RN/IL23A/LPAR1/MDK/MPP1/NOTCH1/NR4A1/P2RX4/PDE4D/PDGFB/PIP5K1A/PIP5K1C/PTK2B/RAC1/SCG2/SEMA5A/SERPINE1/SLC12A2/TRPV4/VAV1/VAV3/VEGFA	38
BP	GO:0031098	stress-activated protein kinase signaling cascade	39/1295	315/18670	0.000311725207198165	0.0314131507043203	0.027373099911861	ARHGEF5/BMP2/CCDC88C/DUSP1/EIF2AK2/ERN1/EZR/HMGCR/IGF1R/IL1B/IL1RN/KAT7/LTBR/MAP3K10/MAP3K6/MAP4K2/MAPK10/MAPK11/MAPK8IP2/MECOM/MINK1/NCF1/NEK4/PAK1/PAK4/PER1/PLCB1/PTK2B/RAPGEF1/RIPK1/SEMA4C/SERPINB3/TAB2/TAOK2/TRPV4/UBC/UBE2V1/VEGFA/ZFP36	39
BP	GO:0051028	mRNA transport	23/1295	152/18670	0.00032650281170595	0.0323350370765341	0.028176422316911	AGFG1/AKAP8L/CHTOP/CPSF1/CPSF4/HNRNPA2B1/HNRNPA3/KHSRP/MAGOHB/MYO1C/NCBP1/NUP160/NUP210/NUTF2/PCID2/POLR2D/POM121/RANBP2/RBM8A/SENP2/THOC2/U2AF1/ZFP36	23
BP	GO:0006612	protein targeting to membrane	28/1295	202/18670	0.000351134610143731	0.0338572251771861	0.0295028415403753	ADORA1/CACNB3/DMTN/KCNB1/MYO1C/NCF1/PAK1/PEX19/RABGEF1/RPL12/RPL17/RPL18A/RPL27/RPL31/RPL35A/RPL36A/RPL9/RPS10/RPS12/RPS16/RPS2/RPS26/RPS27/RPS29/RPS8/RPSA/SEC63/TAOK2	28
BP	GO:0032201	telomere maintenance via semi-conservative replication	8/1295	27/18670	0.00035366182288147	0.0338572251771861	0.0295028415403753	DNA2/POLA1/POLD1/POLD3/POLD4/RFC2/RFC4/RTEL1	8
BP	GO:0038034	signal transduction in absence of ligand	14/1295	72/18670	0.000371010206658521	0.0343538706673541	0.0299356133674074	BAD/BAK1/BCL2L2/CASP9/CTNNA1/DAPK3/FADD/HSPA1A/HSPA1B/IL1A/IL1B/MCL1/NF1/RIPK1	14
BP	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	14/1295	72/18670	0.000371010206658521	0.0343538706673541	0.0299356133674074	BAD/BAK1/BCL2L2/CASP9/CTNNA1/DAPK3/FADD/HSPA1A/HSPA1B/IL1A/IL1B/MCL1/NF1/RIPK1	14
BP	GO:0050657	nucleic acid transport	27/1295	193/18670	0.000382772932226786	0.0343538706673541	0.0299356133674074	AGFG1/AKAP8L/ATXN2/CHTOP/CPSF1/CPSF4/EIF6/FLOT1/HNRNPA2B1/HNRNPA3/KHSRP/MAGOHB/MYO1C/NCBP1/NUP160/NUP210/NUTF2/PCID2/POLR2D/POM121/RANBP2/RBM8A/SENP2/THOC2/U2AF1/ZFP36/ZNF593	27
BP	GO:0050658	RNA transport	27/1295	193/18670	0.000382772932226786	0.0343538706673541	0.0299356133674074	AGFG1/AKAP8L/ATXN2/CHTOP/CPSF1/CPSF4/EIF6/FLOT1/HNRNPA2B1/HNRNPA3/KHSRP/MAGOHB/MYO1C/NCBP1/NUP160/NUP210/NUTF2/PCID2/POLR2D/POM121/RANBP2/RBM8A/SENP2/THOC2/U2AF1/ZFP36/ZNF593	27
