ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0005643	nuclear pore	18/1413	89/19717	5.08746964494919e-05	0.0174576122169273	0.0155881021772685	AHCTF1/DDX19A/DDX19B/MYO1C/NUP133/NUP153/NUP214/NUP43/NUP54/NUTF2/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SEH1L/SENP2/SNUPN	18
CC	GO:0031983	vesicle lumen	44/1413	339/19717	9.41690966049088e-05	0.0174576122169273	0.0155881021772685	ACTR10/AMPD3/APOOL/BPI/CAND1/CANT1/CCT2/CDC37L1/CEP290/CFD/CSTB/CTSD/CTSG/DERA/EGFR/F8/FAM3C/FGB/FGG/FRK/GGH/GSDMD/GUSB/HEBP2/HP/JUP/LCN2/PADI2/PAFAH1B2/PENK/PRDX4/PSMA2/PTX3/ROCK1/S100A9/SAA1/SERPINE1/SERPINI1/SLPI/SPTAN1/TGFB2/TOLLIP/VTI1B/XRCC5	44
CC	GO:0035580	specific granule lumen	14/1413	62/19717	9.84534659071086e-05	0.0174576122169273	0.0155881021772685	BPI/CANT1/CEP290/CTSD/FRK/GGH/GSDMD/HP/JUP/LCN2/PTX3/SLPI/SPTAN1/TOLLIP	14
CC	GO:0034774	secretory granule lumen	42/1413	321/19717	0.000112291358226684	0.0174576122169273	0.0155881021772685	ACTR10/AMPD3/APOOL/BPI/CAND1/CANT1/CCT2/CDC37L1/CEP290/CFD/CSTB/CTSD/CTSG/DERA/F8/FAM3C/FGB/FGG/FRK/GGH/GSDMD/GUSB/HEBP2/HP/JUP/LCN2/PADI2/PAFAH1B2/PENK/PRDX4/PSMA2/PTX3/ROCK1/S100A9/SERPINE1/SERPINI1/SLPI/SPTAN1/TGFB2/TOLLIP/VTI1B/XRCC5	42
CC	GO:0044450	microtubule organizing center part	28/1413	185/19717	0.000135357385047484	0.0174576122169273	0.0155881021772685	AHI1/ALMS1/BBS4/BBS9/BRCA1/CEP152/CEP170/CEP250/CEP290/CEP85/DYRK3/HERC2/IFT52/KIAA0753/KIF3A/MKS1/MZT2A/MZT2B/NUBP1/PARD6A/PCNT/PDE4B/ROCK1/SFI1/TNKS2/TUBD1/UXT/WRAP73	28
CC	GO:0005635	nuclear envelope	55/1413	464/19717	0.00016092586058364	0.0174576122169273	0.0155881021772685	AEN/AHCTF1/BANF1/CEP70/CEPT1/CERS4/CLIP1/CPTP/DDX19A/DDX19B/DHCR7/DNAJB12/DNASE1/EBP/EDNRB/EGFR/ERN1/FANCL/GATA6/GTF3C3/HPN/MYO1C/MYO6/NUDT1/NUP133/NUP153/NUP214/NUP43/NUP54/NUTF2/P2RX4/PHF8/PLCB1/POMZP3/PTGER3/PUM2/RCC1/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SEH1L/SENP2/SIGMAR1/SMAD1/SNUPN/SORT1/SUN1/TNKS2/TOR1A/TRIM27/UTP18/WTAP/ZBTB1	55
CC	GO:0060205	cytoplasmic vesicle lumen	43/1413	338/19717	0.000176594343234814	0.0174576122169273	0.0155881021772685	ACTR10/AMPD3/APOOL/BPI/CAND1/CANT1/CCT2/CDC37L1/CEP290/CFD/CSTB/CTSD/CTSG/DERA/F8/FAM3C/FGB/FGG/FRK/GGH/GSDMD/GUSB/HEBP2/HP/JUP/LCN2/PADI2/PAFAH1B2/PENK/PRDX4/PSMA2/PTX3/ROCK1/S100A9/SAA1/SERPINE1/SERPINI1/SLPI/SPTAN1/TGFB2/TOLLIP/VTI1B/XRCC5	43
CC	GO:0031965	nuclear membrane	38/1413	296/19717	0.000341424008107265	0.0295331767012784	0.0263705122051269	AEN/AHCTF1/CEP70/CEPT1/CERS4/CPTP/DDX19A/DDX19B/DHCR7/DNAJB12/EDNRB/EGFR/ERN1/GATA6/GTF3C3/HPN/MYO6/NUDT1/NUP133/NUP153/NUP54/NUTF2/P2RX4/PHF8/PLCB1/POMZP3/PUM2/RCC1/SENP2/SIGMAR1/SMAD1/SORT1/SUN1/TOR1A/TRIM27/UTP18/WTAP/ZBTB1	38
CC	GO:0042581	specific granule	24/1413	160/19717	0.000451326871558853	0.0347020216798585	0.0309858331701809	ANXA3/ATP6V1D/BPI/CANT1/CEP290/CTSD/FRK/GGH/GSDMD/HMOX2/HP/JUP/LAMTOR3/LCN2/PTX3/RAP1A/RAP2B/SLC2A3/SLC2A5/SLPI/SPTAN1/STX3/TOLLIP/VAMP8	24
CC	GO:0010494	cytoplasmic stress granule	13/1413	66/19717	0.000711267659002131	0.0492197220029474	0.0439488542983422	ATXN2/CTSG/DDX1/DDX19A/DDX19B/DDX6/DYRK3/EIF4E/HABP4/LARP4/PUM2/ROCK1/STAU1	13
