ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0051222	positive regulation of protein transport	51/1260	418/18670	2.91311232777699e-05	0.0141448253488977	0.0122409256239695	ADAM8/ADORA2A/BAG3/BCAS3/C5/CASR/CCL3/CD58/ECT2/EGFR/EXPH5/EZR/FBXW7/GJA1/GOLPH3/GPLD1/GSK3B/GTSE1/HK1/HYAL2/IL17RC/IL1RAP/IL33/IRF3/JUP/LEPROT/LPL/MAPK11/MICALL2/MYH10/MYRIP/NMU/NUTF2/ORM1/PARD6A/PDZK1/PPIA/PPID/PRKCE/RAC1/RNF31/SAA1/SERP1/SPTBN1/SRC/TNFRSF14/TRPM4/TRPV4/UBR5/USP36/VAMP2	51
BP	GO:0034330	cell junction organization	39/1260	290/18670	2.94837422592969e-05	0.0141448253488977	0.0122409256239695	ACTN2/APC/ARHGEF7/BCAS3/CDH19/CDH3/CLDN5/CSK/CXADR/DLG1/DSG1/ECT2/FLOT1/GJA1/GPM6B/ITGA6/JUP/KRT14/LAMC2/LIMS1/MICALL2/NUMB/PARD6A/PRKCH/PRKCI/PVR/RAC1/RAPGEF1/RDX/ROCK2/SFRP1/SRC/STRN/TAOK2/TJP1/TRPV4/UGT8/VMP1/WNT4	39
BP	GO:0034329	cell junction assembly	34/1260	241/18670	3.52053021431119e-05	0.0155905326490689	0.0134920400844817	ACTN2/APC/ARHGEF7/BCAS3/CDH19/CDH3/CLDN5/DLG1/DSG1/ECT2/FLOT1/GJA1/GPM6B/ITGA6/JUP/KRT14/LAMC2/LIMS1/MICALL2/PARD6A/PRKCH/PRKCI/RAC1/RAPGEF1/ROCK2/SFRP1/SRC/STRN/TAOK2/TJP1/TRPV4/UGT8/VMP1/WNT4	34
BP	GO:1901655	cellular response to ketone	18/1260	93/18670	4.26871851999896e-05	0.0174302076966901	0.0150840940600339	ACACA/AKAP8/AKR1C2/AKR1C3/AQP1/CDC5L/DDIT4/EGFR/FOXO3/PARK7/PRKCE/PTGER2/ROCK2/SFRP1/SMYD3/SOX10/SPP1/SRC	18
BP	GO:0030595	leukocyte chemotaxis	32/1260	224/18670	4.61551249738298e-05	0.0174302076966901	0.0150840940600339	ADAM8/BST1/C5/CCL3/CCL3L3/CCR2/CCR6/CH25H/CSF3R/CXADR/CXCL1/CXCL14/CXCL3/CXCL6/DUSP1/EDN2/EDN3/EDNRB/IL16/IL17RC/IL23A/IL6R/KIT/PADI2/PDGFB/RAC1/SAA1/SCG2/STK39/TRPM4/TRPV4/VAV3	32
BP	GO:0070507	regulation of microtubule cytoskeleton organization	28/1260	186/18670	5.29623114607244e-05	0.0174302076966901	0.0150840940600339	APC/CDK2AP2/CDKN1B/CENPJ/CEP76/CHMP3/CKAP2/CLIP1/DCTN1/DIXDC1/EML2/FGF13/FKBP4/GSK3B/HSPA1A/HSPA1B/MAP1A/MCPH1/MET/PSRC1/RAB6C/RAC1/RBM14/ROCK2/SKA1/STMN1/TACC3/TRPV4	28
BP	GO:0031109	microtubule polymerization or depolymerization	20/1260	112/18670	5.50286019168436e-05	0.0174302076966901	0.0150840940600339	APC/CDKN1B/CENPJ/CKAP2/CLIP1/DCTN1/EML2/FGF13/FKBP4/HSPA1A/HSPA1B/KIF2C/MAP1A/MET/PSRC1/RAC1/SKA1/STMN1/TPPP3/TRPV4	20
BP	GO:0050714	positive regulation of protein secretion	36/1260	268/18670	6.02427559047697e-05	0.0174302076966901	0.0150840940600339	ADAM8/ADORA2A/C5/CASR/CCL3/CD58/EGFR/EXPH5/EZR/GJA1/GOLPH3/GPLD1/HK1/HYAL2/IL17RC/IL1RAP/IL33/IRF3/LPL/MAPK11/MYH10/MYRIP/NMU/ORM1/PARD6A/PPIA/PPID/PRKCE/RAC1/SAA1/SERP1/SPTBN1/SRC/TNFRSF14/TRPM4/TRPV4	36
BP	GO:0071241	cellular response to inorganic substance	31/1260	217/18670	6.02512066110184e-05	0.0174302076966901	0.0150840940600339	AKR1C3/AQP1/ATRX/BNIP3/BRAF/CCNB1/CDKN1B/DDX11/ECT2/EGFR/EIF2S1/EIF4A3/FOS/GPLD1/HNRNPD/LIG4/MAPK9/MCOLN1/MT1E/MT1G/MT1H/MT1X/MT2A/NCF1/P2RX4/RASA4/RASA4B/RYR1/RYR3/SYT12/TFR2	31
BP	GO:1904424	regulation of GTP binding	6/1260	12/18670	6.05530925714438e-05	0.0174302076966901	0.0150840940600339	ARHGEF7/CCPG1/EIF2S1/EPHA4/MET/STMN1	6
BP	GO:0030518	intracellular steroid hormone receptor signaling pathway	22/1260	132/18670	7.07968057585621e-05	0.0194084386072401	0.0167960542183095	ARRB2/CDK7/CLOCK/CNOT2/DDX54/EP300/FKBP4/KAT5/KMT2D/LATS1/PADI2/PARK7/RB1/RBM14/SFRP1/SKP2/SMARCA4/SRC/TP63/UBR5/WBP2/ZBTB7A	22
BP	GO:0015701	bicarbonate transport	11/1260	42/18670	7.7385627261112e-05	0.0202504116428283	0.0175246973122891	AQP1/CA2/CYB5R1/HBA1/HBA2/HBB/SLC26A3/SLC26A4/SLC26A6/SLC4A5/SLC4A7	11
BP	GO:0098781	ncRNA transcription	19/1260	107/18670	9.05753154860472e-05	0.0224296110273246	0.0194105754993605	CDK7/DDX11/ELL3/GTF2B/GTF2F2/GTF3C2/GTF3C4/NCBP2/NCL/NPM3/POLR2C/POLR2J/RPRD1A/SIRT7/SMARCA4/SNAPC4/TAF13/TAF1B/TAF9	19
BP	GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	10/1260	36/18670	9.51316443819385e-05	0.0224296110273246	0.0194105754993605	ATP1A2/CALM1/CALM2/CALM3/CCL3/DMD/FKBP1B/NOL3/RYR1/TMEM38B	10
BP	GO:2001233	regulation of apoptotic signaling pathway	48/1260	406/18670	0.000107919931239619	0.0224296110273246	0.0194105754993605	ADORA2A/APAF1/ARRB2/BBC3/BMP4/BNIP3/ELL3/FBXW7/GSK3B/HSPA1A/HSPA1B/HYAL2/IL20RA/IL7/INHBB/ITGA6/MAPK8IP2/MAPK9/MCL1/MSX1/MUC1/NLE1/NME5/NOC2L/NOL3/PARK7/PCGF2/PPP2R1B/PTPMT1/PTPN1/PTTG1IP/RB1/RRN3/SCG2/SERINC3/SFRP1/SGK3/SIAH1/SIAH2/SLC35F6/SLC9A3R1/SRC/TAF9/TAF9B/TFDP2/TP63/URI1/WNT4	48
BP	GO:0051235	maintenance of location	41/1260	330/18670	0.000114860413774046	0.0224296110273246	0.0194105754993605	ATP1A2/BBS4/BSCL2/CALM1/CALM2/CALM3/CCL3/CIDEA/DMD/EZR/FBXW7/FGF2/FKBP1B/GAA/GOLPH3/HK1/ITPR3/JUP/KDELR3/LATS1/LPL/MCOLN1/MEST/MXI1/NFKBIA/NOL3/PARK7/PLCB3/PRKCE/RANGAP1/RER1/RYR1/RYR3/SOAT1/SRGN/SYNE3/TMEM38B/TMSB15A/TMSB15B/VPS13A/VPS13D	41
BP	GO:0007093	mitotic cell cycle checkpoint	25/1260	165/18670	0.000117343346929418	0.0224296110273246	0.0194105754993605	ANAPC15/APC/ATF2/BTG2/BUB1/CCNB1/CDKN1B/CDKN2B/CHEK2/CNOT2/CNOT6/CNOT7/DLG1/DUSP1/EP300/GTSE1/IK/MUC1/MUS81/PSMG2/RB1/RPA2/TAOK2/TFDP2/TOP2B	25
BP	GO:0071276	cellular response to cadmium ion	10/1260	37/18670	0.000122541979849691	0.0224296110273246	0.0194105754993605	AKR1C3/EGFR/FOS/MAPK9/MT1E/MT1G/MT1H/MT1X/MT2A/NCF1	10
BP	GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	10/1260	37/18670	0.000122541979849691	0.0224296110273246	0.0194105754993605	ATP1A2/CALM1/CALM2/CALM3/CCL3/DMD/FKBP1B/NOL3/RYR1/TMEM38B	10
BP	GO:0002793	positive regulation of peptide secretion	37/1260	288/18670	0.000122766284772402	0.0224296110273246	0.0194105754993605	ADAM8/ADORA2A/C5/CASR/CCL3/CD58/EGFR/EXPH5/EZR/GJA1/GOLPH3/GPLD1/HK1/HYAL2/IL17RC/IL1RAP/IL33/IRF3/LPL/MAPK11/MYH10/MYRIP/NMU/ORM1/PARD6A/PPIA/PPID/PRKCE/RAC1/SAA1/SERP1/SPTBN1/SRC/TFR2/TNFRSF14/TRPM4/TRPV4	37
BP	GO:0010038	response to metal ion	44/1260	364/18670	0.000124353439577663	0.0224296110273246	0.0194105754993605	AKR1C3/AQP1/BNIP3/BRAF/CA2/CALM1/CALM2/CALM3/CASR/CCNB1/CDKN1B/CRIP1/DUSP1/ECT2/EGFR/EIF2S1/FOS/GOT1/GPLD1/HNRNPD/ITPR3/KCNMB4/KIT/KRT14/LIG4/MAPK9/MCOLN1/MT1E/MT1G/MT1H/MT1X/MT2A/NCF1/P2RX4/PARK7/RASA4/RASA4B/RYR1/RYR3/SEC31A/SLC11A2/SYT12/TFR2/TXNIP	44
BP	GO:0000075	cell cycle checkpoint	30/1260	216/18670	0.000131948539229106	0.0224296110273246	0.0194105754993605	ANAPC15/APC/ATF2/BTG2/BUB1/CCNB1/CDC5L/CDKN1B/CDKN2B/CEP63/CHEK2/CLOCK/CNOT2/CNOT6/CNOT7/DLG1/DUSP1/EP300/GTSE1/IK/MUC1/MUS81/PSMG2/RAD1/RB1/RPA2/TAOK2/TFDP2/TOP2B/TP53BP1	30
BP	GO:0006605	protein targeting	50/1260	432/18670	0.000132968459856483	0.0224296110273246	0.0194105754993605	ACOT2/AIP/AP4E1/AP4S1/BAG3/CHM/DNLZ/FBXO7/FBXW7/GIPC1/HGS/LAMP2/LEPROT/MICALL2/MTERF4/NCF1/PAOX/PDZK1/PEX12/PEX19/PEX2/PIK3R4/PRKCI/RABGEF1/RASSF9/RNF31/RPL10A/RPL17/RPL23/RPL27/RPL28/RPL5/RPLP0/RPS2/RPS29/SCARB2/SEC62/SNX16/SRP54/SYNGR1/SYNJ2BP/TAOK2/TIMM8B/TRAM1/USP36/VPS13A/VPS13D/ZDHHC11/ZDHHC11B/ZDHHC4	50
BP	GO:0007050	cell cycle arrest	32/1260	237/18670	0.00013718633038056	0.0224296110273246	0.0194105754993605	APBB2/APC/BRINP3/BTG2/CCNB1/CDK6/CDK7/CDKN1B/CDKN2B/CGRRF1/CHEK2/CNOT2/CNOT6/CNOT7/DHCR24/DUSP1/EIF4G2/EP300/ERN1/GAS2L1/GTSE1/LAMTOR3/MCPH1/MLF1/MUC1/MYBBP1A/NOTCH2/PRKAB1/RB1/RPL23/TFDP2/WNT10B	32
BP	GO:0030500	regulation of bone mineralization	15/1260	76/18670	0.000144458658458614	0.0224296110273246	0.0194105754993605	ACVR2A/ADRB2/BMP4/BMPR1A/CCL3/GJA1/GPM6B/NBR1/SOX9/SRGN/TRPM4/TXLNG/WNT10B/WNT4/ZMPSTE24	15
BP	GO:0046785	microtubule polymerization	15/1260	76/18670	0.000144458658458614	0.0224296110273246	0.0194105754993605	CDKN1B/CENPJ/CLIP1/DCTN1/EML2/FGF13/FKBP4/HSPA1A/HSPA1B/MET/PSRC1/RAC1/STMN1/TPPP3/TRPV4	15
BP	GO:0030522	intracellular receptor signaling pathway	36/1260	280/18670	0.000148327710955952	0.0224296110273246	0.0194105754993605	AKR1C3/ALDH1A2/ARNT/ARRB2/BIRC2/CDK7/CITED2/CLOCK/CNOT2/DDX54/EP300/FKBP4/HSPA1A/HSPA1B/IRF3/IRF7/KAT5/KMT2D/LATS1/MAP3K7/NFKBIA/NPLOC4/PADI2/PARK7/RB1/RBM14/RORA/SFRP1/SKP2/SMARCA4/SRC/TAB2/TP63/UBR5/WBP2/ZBTB7A	36
BP	GO:0071902	positive regulation of protein serine/threonine kinase activity	41/1260	334/18670	0.000149527566858979	0.0224296110273246	0.0194105754993605	ADAM8/ADRB2/BMP4/C5/CALM1/CALM2/CALM3/CCNB1/CDKN1B/CKS1B/CSK/EDN3/EGFR/EIF2AK2/EPHA4/ERCC6/ERN1/FGF2/FZD4/GADD45G/KIDINS220/KIT/KITLG/LAMTOR3/MAP3K1/MAP3K7/MAP3K8/MAP4K2/MAP4K3/MAPK11/PAK3/PDGFB/PSRC1/PTPN1/RAPGEF1/SAA1/SRC/STK39/TAB2/TAOK2/TGFA	41
BP	GO:0019722	calcium-mediated signaling	30/1260	218/18670	0.000155842355583287	0.0224296110273246	0.0194105754993605	ATP1A2/BST1/CALM1/CALM2/CALM3/CALML3/CAMTA1/CCL3/CCR2/CCR6/DMD/EDN2/EDNRB/EGFR/FKBP1B/GSK3B/HOMER2/MCOLN1/MCTP1/NFAT5/NFATC3/P2RX4/P2RX5/RCAN1/RCAN3/SGCD/SULT1A3/TMEM38B/TRPM4/ZMPSTE24	30
BP	GO:0032886	regulation of microtubule-based process	30/1260	218/18670	0.000155842355583287	0.0224296110273246	0.0194105754993605	APC/BBS4/CDK2AP2/CDKN1B/CENPJ/CEP76/CHMP3/CKAP2/CLIP1/DCTN1/DIXDC1/EML2/FGF13/FKBP4/GSK3B/HSPA1A/HSPA1B/MAP1A/MCPH1/MEMO1/MET/PSRC1/RAB6C/RAC1/RBM14/ROCK2/SKA1/STMN1/TACC3/TRPV4	30
BP	GO:0071248	cellular response to metal ion	27/1260	190/18670	0.000191559241753673	0.0268977208481926	0.0232772757694515	AKR1C3/AQP1/BNIP3/BRAF/CCNB1/CDKN1B/ECT2/EGFR/EIF2S1/FOS/GPLD1/LIG4/MAPK9/MCOLN1/MT1E/MT1G/MT1H/MT1X/MT2A/NCF1/P2RX4/RASA4/RASA4B/RYR1/RYR3/SYT12/TFR2	27
BP	GO:0048871	multicellular organismal homeostasis	54/1260	485/18670	0.000198820265519813	0.0272525778237515	0.0235843688397312	ACACA/ACOT13/ACP5/ADAM8/ADRB2/AMPD2/APC/AQP1/BBS4/BSCL2/CA2/CCR2/CDH3/CIDEA/CNGB1/CPT2/CSK/CXADR/EDN2/EDNRB/EGFR/ERCC6/FLT3LG/GADD45G/GCNT2/GJA1/HOMER2/HYAL2/IL20RA/IL7/IRF4/LEPR/LIPA/LPCAT1/MET/MEX3C/NMU/P2RX4/PLEKHM1/PRKAB1/PTH2R/RAC1/RB1/SCNN1B/SLC11A2/SOX9/SPP1/SRC/STK39/STMN1/TP63/TRPV4/VPS54/WNT10B	54
BP	GO:0010639	negative regulation of organelle organization	46/1260	395/18670	0.000210880511932949	0.0282334676092555	0.0244332304278739	ANAPC15/APC/ARRB2/ATRX/AURKAIP1/BAG3/BBS4/BMP4/BNIP3/BUB1/CCNB1/CKAP2/DNMT1/DUSP1/EML2/ESPL1/ESPN/FGF13/FKBP4/HSPA1A/IK/MET/NAA10/NAT10/NOC2L/NOL3/PFN2/POT1/PSMG2/RAD1/RBM14/RDX/RTEL1/SLC35F6/SLX1A/SLX1B/SPTBN1/SRC/STMN1/TACSTD2/TBC1D4/TEN1/TMSB15A/TMSB15B/TRIOBP/UBR5	46
BP	GO:0045185	maintenance of protein location	18/1260	105/18670	0.0002176505385691	0.0283943767738724	0.0245724811480281	BBS4/EZR/GOLPH3/HK1/JUP/KDELR3/LATS1/MXI1/NFKBIA/PARK7/RANGAP1/RER1/SRGN/SYNE3/TMSB15A/TMSB15B/VPS13A/VPS13D	18
BP	GO:0070830	bicellular tight junction assembly	12/1260	55/18670	0.000246356210791499	0.0283943767738724	0.0245724811480281	APC/CLDN5/DLG1/ECT2/GJA1/MICALL2/PARD6A/PRKCH/PRKCI/ROCK2/STRN/TJP1	12
BP	GO:0031112	positive regulation of microtubule polymerization or depolymerization	9/1260	33/18670	0.000247746953693365	0.0283943767738724	0.0245724811480281	CDKN1B/CLIP1/DCTN1/HSPA1A/HSPA1B/MET/PSRC1/RAC1/TRPV4	9
BP	GO:1901654	response to ketone	27/1260	193/18670	0.000248381359295509	0.0283943767738724	0.0245724811480281	ACACA/AKAP8/AKR1C2/AKR1C3/AQP1/CAD/CALM3/CDC5L/DDIT4/DSG1/DUSP1/EGFR/FOS/FOXO3/HNRNPD/KIF1B/PARK7/PRKCE/PTGER2/ROCK2/SFRP1/SMYD3/SOX10/SPP1/SRC/TXNIP/WBP2	27
BP	GO:0046686	response to cadmium ion	13/1260	63/18670	0.000248431491634921	0.0283943767738724	0.0245724811480281	AKR1C3/CDKN1B/EGFR/FOS/GOT1/KIT/MAPK9/MT1E/MT1G/MT1H/MT1X/MT2A/NCF1	13
BP	GO:0071214	cellular response to abiotic stimulus	40/1260	331/18670	0.000248967111830791	0.0283943767738724	0.0245724811480281	AQP1/ATP1A1/ATP1A2/BAG3/BNIP3/CALM1/CHEK2/CLOCK/CNGB1/CRIP1/ECT2/EGFR/EIF2S1/EP300/GJA1/GOT1/GPLD1/HYAL2/LIG4/MAP3K1/MCOLN1/METAP1/MFAP4/MMP7/NAMPT/NOC2L/OPN3/PKD2L1/POLD3/PPID/RAC1/RAD1/SFRP1/SLC12A6/SOX9/STK39/TP53BP1/TRPV4/WRN/ZMPSTE24	40
BP	GO:0104004	cellular response to environmental stimulus	40/1260	331/18670	0.000248967111830791	0.0283943767738724	0.0245724811480281	AQP1/ATP1A1/ATP1A2/BAG3/BNIP3/CALM1/CHEK2/CLOCK/CNGB1/CRIP1/ECT2/EGFR/EIF2S1/EP300/GJA1/GOT1/GPLD1/HYAL2/LIG4/MAP3K1/MCOLN1/METAP1/MFAP4/MMP7/NAMPT/NOC2L/OPN3/PKD2L1/POLD3/PPID/RAC1/RAD1/SFRP1/SLC12A6/SOX9/STK39/TP53BP1/TRPV4/WRN/ZMPSTE24	40
BP	GO:0043401	steroid hormone mediated signaling pathway	26/1260	184/18670	0.000273306705963864	0.0283943767738724	0.0245724811480281	ARRB2/BMP4/CDK7/CLOCK/CNOT2/DDX54/EP300/FKBP4/KAT5/KMT2D/LATS1/NR2C2/NR3C2/PADI2/PARK7/RB1/RBM14/RORA/SFRP1/SKP2/SMARCA4/SRC/TP63/UBR5/WBP2/ZBTB7A	26
BP	GO:0010273	detoxification of copper ion	6/1260	15/18670	0.000274977345634274	0.0283943767738724	0.0245724811480281	MT1E/MT1G/MT1H/MT1X/MT2A/PARK7	6
BP	GO:1990169	stress response to copper ion	6/1260	15/18670	0.000274977345634274	0.0283943767738724	0.0245724811480281	MT1E/MT1G/MT1H/MT1X/MT2A/PARK7	6
BP	GO:0030330	DNA damage response, signal transduction by p53 class mediator	18/1260	107/18670	0.000277339846496595	0.0283943767738724	0.0245724811480281	ATRX/BRCA2/BTG2/CCNB1/CDKN1B/CHEK2/CNOT2/CNOT6/CNOT7/EP300/FOXO3/GTSE1/KAT5/MSX1/MUC1/PTTG1IP/TFDP2/ZMPSTE24	18
BP	GO:0097193	intrinsic apoptotic signaling pathway	36/1260	289/18670	0.000277484296062163	0.0283943767738724	0.0245724811480281	APAF1/BBC3/BNIP3/BRCA2/CHEK2/CRIP1/DDIT4/ELL3/EP300/ERCC6/ERN1/FBXW7/HSPA1A/IL20RA/MCL1/MSX1/MUC1/MYBBP1A/NME5/NOC2L/NOL3/PARK7/PDK1/PTPMT1/PTPN1/PTTG1IP/RRN3/SERINC3/SIAH1/SLC9A3R1/SRC/TAF9/TAF9B/TP63/UBE2K/URI1	36
BP	GO:0030850	prostate gland development	11/1260	48/18670	0.000281132443305667	0.0283943767738724	0.0245724811480281	BMP4/CDKN1B/CRIP1/FKBP4/ID4/PTCH1/SERPINB5/SFRP1/SMARCC1/SOX9/TP63	11
BP	GO:0046850	regulation of bone remodeling	11/1260	48/18670	0.000281132443305667	0.0283943767738724	0.0245724811480281	ADAM8/CA2/CSK/EGFR/GJA1/IL20RA/LEPR/PLEKHM1/SFRP1/SPP1/SRC	11
BP	GO:0120192	tight junction assembly	12/1260	56/18670	0.000294535314348236	0.0290453872578298	0.0251358653339749	APC/CLDN5/DLG1/ECT2/GJA1/MICALL2/PARD6A/PRKCH/PRKCI/ROCK2/STRN/TJP1	12
BP	GO:0043406	positive regulation of MAP kinase activity	33/1260	258/18670	0.00030219196888333	0.0290453872578298	0.0251358653339749	ADAM8/BMP4/C5/CSK/EDN3/EGFR/EIF2AK2/EPHA4/ERCC6/ERN1/FGF2/FZD4/GADD45G/KIDINS220/KIT/KITLG/LAMTOR3/MAP3K1/MAP3K7/MAP3K8/MAP4K2/MAP4K3/MAPK11/PAK3/PDGFB/PTPN1/RAPGEF1/SAA1/SRC/STK39/TAB2/TAOK2/TGFA	33
BP	GO:0043666	regulation of phosphoprotein phosphatase activity	19/1260	117/18670	0.000303618905528003	0.0290453872578298	0.0251358653339749	ARPP19/CALM1/CALM2/CALM3/EIF2AK2/FKBP1B/GSK3B/PHACTR4/PPP1R16B/PPP1R2/PPP1R8/PPP2R1B/PPP2R3A/PPP2R5E/PPP4R1/RCAN1/RCAN3/ROCK2/URI1	19
BP	GO:0014033	neural crest cell differentiation	16/1260	90/18670	0.000312804240053057	0.0290453872578298	0.0251358653339749	ALDH1A2/BMP4/BMPR1A/CFL1/EDN3/EDNRA/EDNRB/FRZB/KITLG/NRTN/PHACTR4/PITX2/SEMA3G/SFRP1/SOX10/SOX9	16
BP	GO:0046849	bone remodeling	16/1260	90/18670	0.000312804240053057	0.0290453872578298	0.0251358653339749	ACP5/ADAM8/ADRB2/CA2/CSK/EGFR/GJA1/IL20RA/IL7/LEPR/NOTCH2/PLEKHM1/RAC1/SFRP1/SPP1/SRC	16
BP	GO:1903829	positive regulation of cellular protein localization	39/1260	324/18670	0.000320386129369662	0.0292771896314467	0.0253364670059584	ABHD17B/APC/BAG3/BBC3/BCAS3/DLG1/ECT2/EGFR/EZR/FBXW7/GAS8/GSK3B/GTSE1/HYAL2/ITGB1/JUP/LEPROT/MAP1A/MICALL2/NUTF2/PARD6A/PARK7/PDZK1/PRKCE/PRKCH/PRKCI/RDX/RER1/RNF31/ROCK2/SPTBN1/SRC/STX3/TCP1/TFDP2/TP63/UBR5/USP36/VAMP2	39
