ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0001666	response to hypoxia	57/1537	359/18670	1.1428476985282e-06	0.000611319623467266	0.000525053760826209	ANGPTL4/APOLD1/AQP1/ATP1B1/ATP7A/BIRC2/BMP2/BRIP1/CASR/CAV1/CCNB1/CDKN1B/CXCR4/CYBB/DDIT4/EDNRA/EGLN2/EPAS1/F7/FOXO3/HK2/HSF1/KCND2/KCNMA1/LDHA/LIMD1/LMNA/MB/MDM2/MT3/MTHFR/NDNF/PCK1/PDLIM1/PGK1/PLK3/PLOD2/PPARA/PPARD/PSMA6/PSMA7/PSMB1/PSMB2/PSMB8/PSMD13/PSMD14/PSMD6/PSMD9/PTGS2/RORA/SFRP1/SMAD4/SRC/TBL2/TWIST1/UBB/VEGFB	57
BP	GO:0006402	mRNA catabolic process	57/1537	364/18670	1.7901582142148e-06	0.000877774244369991	0.000753907858460111	AGO2/CASC3/CNOT2/DDX5/EXOSC10/EXOSC4/EXOSC7/HNRNPD/HSPA1A/HSPA1B/IGF2BP3/LARP1/LSM4/MAGOHB/MLH1/MRTO4/MYD88/PELO/PKP3/PPP2CA/PPP2R2A/PRKCD/PSMA6/PSMA7/PSMB1/PSMB2/PSMB8/PSMD13/PSMD14/PSMD6/PSMD9/PUM2/RC3H1/RPL10/RPL22/RPL23/RPL27A/RPL35A/RPL37/RPL37A/RPL38/RPL6/RPLP2/RPS10/RPS12/RPS13/RPS18/RPS7/RPS8/RPSA/SET/SMG5/TNPO1/UBB/UPF2/WDR61/ZC3H12A	57
BP	GO:0042542	response to hydrogen peroxide	30/1537	146/18670	2.38869855259818e-06	0.00108116171411444	0.000928594473767113	ABL1/AQP1/CYP1B1/ECT2/EEF2/FKBP1B/FOXO3/GLRX2/HBA1/HBA2/HBB/HP/HSF1/IL6/IMPACT/JUN/KDM6B/LDHA/MAPK7/MB/MDM2/PDGFRB/PPIF/PRKCD/RELA/RHOB/SMPD3/SRC/TRPM2/TXN	30
BP	GO:0006401	RNA catabolic process	60/1537	397/18670	3.1364861108712e-06	0.0012437693362727	0.00106825585592422	AGO2/CASC3/CNOT2/DDX5/EXOSC10/EXOSC4/EXOSC7/HNRNPD/HSPA1A/HSPA1B/IGF2BP3/LARP1/LSM4/MAGOHB/MLH1/MRTO4/MYD88/PELO/PKP3/PPP1R8/PPP2CA/PPP2R2A/PRKCD/PSMA6/PSMA7/PSMB1/PSMB2/PSMB8/PSMD13/PSMD14/PSMD6/PSMD9/PUM2/RC3H1/RNASET2/RPL10/RPL22/RPL23/RPL27A/RPL35A/RPL37/RPL37A/RPL38/RPL6/RPLP2/RPS10/RPS12/RPS13/RPS18/RPS7/RPS8/RPSA/SET/SMG5/TNPO1/UBB/UPF2/WDR61/ZC3H12A/ZPR1	60
BP	GO:0006979	response to oxidative stress	66/1537	451/18670	3.17072400477404e-06	0.0012437693362727	0.00106825585592422	ABL1/AQP1/ATP2A2/ATP7A/BAG5/CYBB/CYP1B1/DAPK1/DHFR/ECT2/EEF2/EGFR/EPAS1/ERCC1/FKBP1B/FOS/FOXO3/GLRX2/GPX3/HBA1/HBA2/HBB/HNRNPD/HP/HSF1/HSPA1A/HSPA1B/HTRA2/IL6/IMPACT/JUN/KDM6B/LDHA/MAPK7/MB/MDM2/MT3/NCF1/NCF2/NDUFS2/NEIL1/NONO/NUDT1/PDGFRB/PDLIM1/PKD2/PLK3/PPIF/PRDX1/PRDX4/PRKCD/PRKD1/PTGS1/PTGS2/RELA/RHOB/S100A7/SMPD3/SOD2/SRC/SZT2/TRPM2/TXN/TXNRD1/VNN1/ZC3H12A	66
BP	GO:0097237	cellular response to toxic substance	42/1537	247/18670	5.083258786453e-06	0.00186936841871809	0.00160557404169479	ABL1/ABTB2/AKR1B10/AQP1/ATP7A/CCL7/CYBB/CYP1B1/DAXX/DDX11/DHFR/ECT2/FOXO3/GPX3/HBA1/HBA2/HBB/HNRNPA1/HP/HSF1/IL6/IMPACT/KDM6B/MAPK7/MDM2/MT3/PPIF/PRDX1/PRDX4/PRKCD/PTGS1/PTGS2/RELA/RHOB/SMPD3/SOD2/SRC/SZT2/TRPM2/TXN/TXNRD1/ZC3H12A	42
BP	GO:0034614	cellular response to reactive oxygen species	32/1537	168/18670	6.11958295975381e-06	0.00211809565501126	0.00181920233992434	ABL1/AQP1/ATP7A/CYP1B1/DHFR/ECT2/EGFR/FOS/FOXO3/GLRX2/HNRNPD/HSF1/IL6/IMPACT/JUN/KDM6B/MAPK7/MDM2/MT3/NCF1/PKD2/PPIF/PRDX1/PRKCD/RELA/RHOB/SMPD3/SOD2/SRC/SZT2/TRPM2/TXN	32
BP	GO:0007051	spindle organization	32/1537	170/18670	7.91174880890993e-06	0.00238453069559892	0.00204803962030313	ASPM/AURKB/BIRC5/BORA/CCNB1/CEP72/CHMP1A/CKAP5/DCTN2/GPSM2/HDAC3/HSPA1A/HSPA1B/KIF4A/KIFC1/MLH1/MSTO1/NCOR1/PIBF1/PLK1/RACGAP1/RCC1/SAC3D1/SENP6/STAG1/STMN1/TACC3/TTK/TUBG1/TUBG2/TUBGCP4/WDR62	32
BP	GO:0010038	response to metal ion	55/1537	364/18670	8.03011876978279e-06	0.00238453069559892	0.00204803962030313	ANK3/ANXA5/AQP1/AQP9/ATP7A/BSG/CALM1/CALM2/CALM3/CASR/CAV1/CCNB1/CDK4/CDKN1B/CYB5A/CYBB/DAXX/ECT2/EGFR/EIF2AK3/ENTPD6/ERCC1/FGB/FGG/FOS/GPLD1/HNRNPD/HSF1/IGFBP2/JUN/KCNMA1/KRT14/MDM2/MT1M/MT3/NCF1/NCSTN/NEDD4L/NUDT1/P2RX4/PEF1/PKD2/PLN/PPIF/PPP2CA/PTGS2/RASAL1/RYR3/SLC30A4/SMPD3/SYT12/TFR2/TNNT2/TRPC1/TRPM2	55
BP	GO:0071236	cellular response to antibiotic	29/1537	147/18670	8.10513492725671e-06	0.00238453069559892	0.00204803962030313	ABL1/AQP1/ATP7A/CCL7/CDKN1B/CYBB/CYP1B1/DAXX/DDX11/ECT2/FOXO3/HNRNPA1/HSF1/IL6/IMPACT/KDM6B/LARP1/MAPK7/MDM2/PPIF/PRKCD/RELA/RHOB/RPL23/SMPD3/SRC/TRPM2/TXN/ZC3H12A	29
BP	GO:0051235	maintenance of location	51/1537	330/18670	8.98615576250902e-06	0.00244578727726235	0.00210065203015073	ABCG1/ABL1/ANK3/ANXA5/ASPM/ATP1A2/CALM1/CALM2/CALM3/CAV1/CEMIP/DDIT3/FBN1/FBN2/FGF2/FKBP1B/G3BP2/GAA/GOLPH3/GPSM2/GRIK5/HK2/IL6/ITGAV/JUP/KDELR3/OSBPL8/PDE4D/PKD2/PLCB1/PLCB3/PLCH1/PLN/POLR2M/PPARA/PPARD/RYR3/S100A7/SLC30A4/TBCCD1/TMEM38B/TMSB15A/TMSB15B/TMSB4Y/TONSL/TOPORS/TPCN1/TRPC1/TRPM2/TXN/ZC3H12A	51
BP	GO:0071496	cellular response to external stimulus	52/1537	339/18670	9.14468390546767e-06	0.00244578727726235	0.00210065203015073	AGT/AQP1/ASNS/ATF3/ATP1A1/ATP1A2/BRIP1/CADPS2/CASP8AP2/CASR/CYBB/DAP/DNAJC15/EGFR/EIF2AK3/FADD/FOLR1/FOS/GABARAPL1/GAS2L1/GLRX2/HNRNPA1/HSF1/IMPACT/ITGA4/JUN/KCNJ2/MDM2/MYD88/NAMPT/NUDT1/P2RX4/PCK1/PHEX/PIEZO2/PRKD1/PTGS2/RRAGA/RYR3/SFRP1/SH3GLB1/SIK1/SLC38A2/SRD5A1/SSH1/SZT2/TBL2/TLR7/TLR8/WDR45B/WNT11/ZC3H12A	52
BP	GO:0035690	cellular response to drug	55/1537	369/18670	1.20315464791408e-05	0.00307798345579411	0.00264363636825423	ABL1/AQP1/ARHGEF2/CCL7/CDK4/CXCR4/CYBB/CYP1B1/DAXX/DDIT4/DDX11/ECT2/EGFR/FOLR1/FOXO3/GNAQ/GPLD1/HNRNPA1/HNRNPD/HSF1/IL6/IMPACT/JUP/KDM6B/LARP1/MAPK7/MDM2/MT3/NOD2/P2RX4/PCK1/PLCB1/PPIF/PPM1E/PPM1F/PRKCD/PTGS2/PTPN22/RAP1A/RECQL5/RELA/RHOB/RYR3/SFRP1/SMPD3/SOX10/SPIDR/SRC/SRD5A1/SSH1/SULT1A3/TMEM38B/TRPM2/TXN/ZC3H12A	55
BP	GO:0002446	neutrophil mediated immunity	69/1537	499/18670	1.36407129360279e-05	0.00319463023513244	0.0027438226338815	ACAA1/ACE/ALDOA/ALOX5/AMPD3/ANXA2/ATP6V0A1/CD59/CEACAM3/COMMD9/CREG1/CSNK2B/CSTB/CYBB/DEGS1/DOK3/EEF2/FAF2/FCGR3B/FRK/GAA/GCA/GNS/GRN/HBB/HP/HSP90AA1/HSPA1A/HSPA1B/IL6/ILF2/ITGAV/ITGB2/JUP/LAMP1/LPCAT1/LYZ/MMP25/MOSPD2/NBEAL2/NCSTN/NEU1/ORM1/PDAP1/PDXK/PGM1/PRDX4/PRKCD/PSMB1/PSMD13/PSMD14/PSMD6/PYGB/RAB4B/RAB6A/RAP1A/RNASET2/S100A11/S100A7/S100P/SERPINA3/SERPINB1/SERPINB3/SLC2A5/SLPI/TRPM2/TUSC2/VCL/VNN1	69
BP	GO:0007052	mitotic spindle organization	23/1537	106/18670	1.3733312123031e-05	0.00319463023513244	0.0027438226338815	AURKB/BIRC5/BORA/CCNB1/CHMP1A/DCTN2/GPSM2/HSPA1A/HSPA1B/KIF4A/KIFC1/MSTO1/PIBF1/PLK1/RACGAP1/RCC1/STAG1/STMN1/TACC3/TTK/TUBG1/TUBG2/WDR62	23
BP	GO:0000956	nuclear-transcribed mRNA catabolic process	36/1537	207/18670	1.41163130716253e-05	0.00319463023513244	0.0027438226338815	AGO2/CASC3/CNOT2/DDX5/EXOSC10/EXOSC4/EXOSC7/LSM4/MAGOHB/MLH1/MRTO4/PELO/PPP2CA/PPP2R2A/RC3H1/RPL10/RPL22/RPL23/RPL27A/RPL35A/RPL37/RPL37A/RPL38/RPL6/RPLP2/RPS10/RPS12/RPS13/RPS18/RPS7/RPS8/RPSA/SMG5/UPF2/WDR61/ZC3H12A	36
BP	GO:0034599	cellular response to oxidative stress	47/1537	302/18670	1.65535386902078e-05	0.00360744524641417	0.00309838359655702	ABL1/AQP1/ATP2A2/ATP7A/BAG5/CYBB/CYP1B1/DAPK1/DHFR/ECT2/EGFR/EPAS1/FOS/FOXO3/GLRX2/GPX3/HNRNPD/HSF1/HSPA1A/HSPA1B/HTRA2/IL6/IMPACT/JUN/KDM6B/MAPK7/MDM2/MT3/NCF1/NCF2/NONO/PKD2/PPIF/PRDX1/PRKCD/PRKD1/RELA/RHOB/SMPD3/SOD2/SRC/SZT2/TRPM2/TXN/TXNRD1/VNN1/ZC3H12A	47
BP	GO:0090075	relaxation of muscle	11/1537	31/18670	2.04701136604378e-05	0.00424715887471767	0.00364782456573035	ATP1A1/ATP1A2/ATP1B1/ATP2A2/KCNJ2/KCNMA1/P2RX4/PDE4D/PLN/PRKG1/RGS2	11
BP	GO:1902850	microtubule cytoskeleton organization involved in mitosis	26/1537	131/18670	2.09326321153658e-05	0.00424715887471767	0.00364782456573035	ARHGEF2/AURKB/BIRC5/BORA/CCNB1/CENPA/CHMP1A/DCTN2/GPSM2/HSPA1A/HSPA1B/KIF4A/KIFC1/MSTO1/PAX6/PIBF1/PLK1/RACGAP1/RCC1/STAG1/STMN1/TACC3/TTK/TUBG1/TUBG2/WDR62	26
BP	GO:0097327	response to antineoplastic agent	21/1537	96/18670	2.81794674245921e-05	0.00552693287754333	0.00474700431949006	AQP1/ASNS/CDK4/DAXX/DDIT4/DDX11/DHFR/EGFR/F7/FOXO3/HNRNPA1/HNRNPD/HSF1/JUP/LARP1/PCK1/RAP1A/RECQL5/SPIDR/SRD5A1/ZC3H12A	21
BP	GO:0071456	cellular response to hypoxia	35/1537	207/18670	3.41174132332286e-05	0.00622614958354621	0.00534755163880735	AQP1/ATP7A/BRIP1/CASR/CCNB1/CYBB/EGLN2/EPAS1/FOXO3/KCND2/LIMD1/LMNA/MDM2/MT3/NDNF/PCK1/PGK1/PLK3/PPARD/PSMA6/PSMA7/PSMB1/PSMB2/PSMB8/PSMD13/PSMD14/PSMD6/PSMD9/PTGS2/RORA/SFRP1/SRC/TBL2/TWIST1/UBB	35
BP	GO:0043312	neutrophil degranulation	66/1537	485/18670	3.4615735030645e-05	0.00622614958354621	0.00534755163880735	ACAA1/ALDOA/ALOX5/AMPD3/ANXA2/ATP6V0A1/CD59/CEACAM3/COMMD9/CREG1/CSNK2B/CSTB/CYBB/DEGS1/DOK3/EEF2/FAF2/FCGR3B/FRK/GAA/GCA/GNS/GRN/HBB/HP/HSP90AA1/HSPA1A/HSPA1B/ILF2/ITGAV/ITGB2/JUP/LAMP1/LPCAT1/LYZ/MMP25/MOSPD2/NBEAL2/NCSTN/NEU1/ORM1/PDAP1/PDXK/PGM1/PRDX4/PRKCD/PSMB1/PSMD13/PSMD14/PSMD6/PYGB/RAB4B/RAB6A/RAP1A/RNASET2/S100A11/S100A7/S100P/SERPINA3/SERPINB1/SERPINB3/SLC2A5/SLPI/TRPM2/VCL/VNN1	66
BP	GO:0001933	negative regulation of protein phosphorylation	60/1537	429/18670	3.49189218655719e-05	0.00622614958354621	0.00534755163880735	ABL1/ADAR/ADARB1/ATF3/CACTIN/CALM1/CALM2/CALM3/CAV1/CCNB1/CDKN1B/CDKN2C/CEP85/DACT1/DDIT4/DUSP10/DUSP8/FKBP8/GADD45B/GNAQ/HDAC3/HMGCR/IMPACT/INPP5J/JUN/KAT2B/LIF/LRRK1/MLLT1/NCOR1/NF2/NR2F2/PAX6/PDE4D/PIBF1/PLK1/PPM1E/PPM1F/PPP2CA/PPP2R5D/PRKAR2B/PRKCD/PTPN1/PTPN22/RGS2/RGS3/SAMSN1/SERPINB3/SFRP1/SH3BP5/SMAD4/STRAP/SYNJ2BP/TESK1/TRIM27/TWIST1/UCHL1/VRK3/ZC3H12A/ZNF675	60
BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	24/1537	120/18670	3.76184065988345e-05	0.00642535637639303	0.00551864752997655	CASC3/EXOSC10/MAGOHB/PPP2CA/PPP2R2A/RPL10/RPL22/RPL23/RPL27A/RPL35A/RPL37/RPL37A/RPL38/RPL6/RPLP2/RPS10/RPS12/RPS13/RPS18/RPS7/RPS8/RPSA/SMG5/UPF2	24
BP	GO:0042326	negative regulation of phosphorylation	64/1537	468/18670	3.89688310954398e-05	0.00642535637639303	0.00551864752997655	ABL1/ADAR/ADARB1/ATF3/CACTIN/CALM1/CALM2/CALM3/CAV1/CCNB1/CDKN1B/CDKN2C/CEP85/DACT1/DDIT4/DNAJC15/DUSP10/DUSP8/FKBP8/GADD45B/GNAQ/HDAC3/HMGCR/IMPACT/INPP5J/JUN/KAT2B/LIF/LRRK1/MLLT1/NCOR1/NF2/NR2F2/PAX6/PDE4D/PIBF1/PLK1/PPARA/PPIF/PPM1E/PPM1F/PPP2CA/PPP2R5D/PRKAR2B/PRKCD/PTPN1/PTPN22/RGS2/RGS3/SAMSN1/SERPINB3/SFRP1/SH3BP5/SMAD4/STAP1/STRAP/SYNJ2BP/TESK1/TRIM27/TWIST1/UCHL1/VRK3/ZC3H12A/ZNF675	64
BP	GO:0036294	cellular response to decreased oxygen levels	36/1537	217/18670	4.0238963198585e-05	0.00642535637639303	0.00551864752997655	AQP1/ATP7A/BRIP1/CASR/CCNB1/CYBB/EGLN2/EPAS1/FOXO3/KCND2/LIMD1/LMNA/MDM2/MT3/NAMPT/NDNF/PCK1/PGK1/PLK3/PPARD/PSMA6/PSMA7/PSMB1/PSMB2/PSMB8/PSMD13/PSMD14/PSMD6/PSMD9/PTGS2/RORA/SFRP1/SRC/TBL2/TWIST1/UBB	36
BP	GO:0071453	cellular response to oxygen levels	38/1537	234/18670	4.04041784375496e-05	0.00642535637639303	0.00551864752997655	AQP1/ATP6V0D1/ATP7A/BRIP1/CASR/CAV1/CCNB1/CYBB/EGLN2/EPAS1/FOXO3/KCND2/LIMD1/LMNA/MDM2/MT3/NAMPT/NDNF/PCK1/PGK1/PLK3/PPARD/PSMA6/PSMA7/PSMB1/PSMB2/PSMB8/PSMD13/PSMD14/PSMD6/PSMD9/PTGS2/RORA/SFRP1/SRC/TBL2/TWIST1/UBB	38
BP	GO:0002283	neutrophil activation involved in immune response	66/1537	488/18670	4.19494435011158e-05	0.00644711495904011	0.00553733566824423	ACAA1/ALDOA/ALOX5/AMPD3/ANXA2/ATP6V0A1/CD59/CEACAM3/COMMD9/CREG1/CSNK2B/CSTB/CYBB/DEGS1/DOK3/EEF2/FAF2/FCGR3B/FRK/GAA/GCA/GNS/GRN/HBB/HP/HSP90AA1/HSPA1A/HSPA1B/ILF2/ITGAV/ITGB2/JUP/LAMP1/LPCAT1/LYZ/MMP25/MOSPD2/NBEAL2/NCSTN/NEU1/ORM1/PDAP1/PDXK/PGM1/PRDX4/PRKCD/PSMB1/PSMD13/PSMD14/PSMD6/PYGB/RAB4B/RAB6A/RAP1A/RNASET2/S100A11/S100A7/S100P/SERPINA3/SERPINB1/SERPINB3/SLC2A5/SLPI/TRPM2/VCL/VNN1	66
BP	GO:0042119	neutrophil activation	67/1537	498/18670	4.33751790457343e-05	0.00644711495904011	0.00553733566824423	ACAA1/ALDOA/ALOX5/AMPD3/ANXA2/ATP6V0A1/CD59/CEACAM3/COMMD9/CREG1/CSNK2B/CSTB/CYBB/DEGS1/DOK3/EEF2/FAF2/FCGR2B/FCGR3B/FRK/GAA/GCA/GNS/GRN/HBB/HP/HSP90AA1/HSPA1A/HSPA1B/ILF2/ITGAV/ITGB2/JUP/LAMP1/LPCAT1/LYZ/MMP25/MOSPD2/NBEAL2/NCSTN/NEU1/ORM1/PDAP1/PDXK/PGM1/PRDX4/PRKCD/PSMB1/PSMD13/PSMD14/PSMD6/PYGB/RAB4B/RAB6A/RAP1A/RNASET2/S100A11/S100A7/S100P/SERPINA3/SERPINB1/SERPINB3/SLC2A5/SLPI/TRPM2/VCL/VNN1	67
BP	GO:0046777	protein autophosphorylation	38/1537	235/18670	4.44498606448611e-05	0.00644711495904011	0.00553733566824423	ABL1/ACE/ATR/AURKB/CALM1/CALM2/CALM3/CAV1/CLK3/DAPK1/DDR1/DYRK1A/EGFR/EIF2AK1/EIF2AK3/EPHB1/EPHB3/FGFR4/FLT3/FRK/IMPACT/JUN/MAP3K10/MAPKAPK3/NTRK2/PASK/PDGFRB/PPP2R5D/PPP2R5E/PRKD1/SIK1/SRC/STK17B/STK4/TAOK2/TESK1/TNK1/TTK	38
BP	GO:0006413	translational initiation	33/1537	193/18670	4.49238125969824e-05	0.00644711495904011	0.00553733566824423	AGO2/DENR/EIF1B/EIF2AK1/EIF2AK3/EIF2B1/EIF2B3/EIF3G/EIF3I/EIF3M/EIF4E2/EIF5/IMPACT/LARP1/MCTS1/MTIF2/RPL10/RPL22/RPL23/RPL27A/RPL35A/RPL37/RPL37A/RPL38/RPL6/RPLP2/RPS10/RPS12/RPS13/RPS18/RPS7/RPS8/RPSA	33
BP	GO:0050821	protein stabilization	31/1537	178/18670	5.27239440170357e-05	0.00738637349038662	0.00634405150941825	ATP1B1/ATP1B3/BAG5/BAG6/CCT3/CCT5/COG7/CREBL2/DNLZ/FKBPL/GAPDH/GNAQ/GRN/GTSE1/HSP90AA1/HSPA1A/HSPA1B/LAMP1/MT3/PEX6/PFN2/PRKCD/PYHIN1/RPL23/RPS7/SEL1L/STK4/STX12/STXBP1/TAF9/USP36	31
BP	GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	19/1537	86/18670	5.78412318179782e-05	0.00786750670206683	0.00675729000619394	ATP9A/BNIP1/COG7/ERGIC2/GBF1/GOLPH3/GOLPH3L/KDELR3/KIF18A/KIF2C/KIF4A/KLC1/NSF/RAB1B/RAB6A/RACGAP1/SEC22B/STX18/TMED9	19
BP	GO:0071347	cellular response to interleukin-1	31/1537	179/18670	5.88324770378893e-05	0.00786750670206683	0.00675729000619394	CACTIN/CCL7/CEBPB/FGB/FGG/GBP2/IKBKB/IL1R2/IL6/KMO/MYD88/NOD2/OTUB1/PCK1/PLCB1/PSMA6/PSMA7/PSMB1/PSMB2/PSMB8/PSMD13/PSMD14/PSMD6/PSMD9/RC3H1/RELA/RORA/SFRP1/UBB/ZC3H12A/ZNF675	31
BP	GO:0010644	cell communication by electrical coupling	10/1537	29/18670	6.47678779661036e-05	0.0082846563902729	0.00711557396144767	ANK3/ATP1A1/ATP1A2/ATP1B1/CALM1/CALM2/CALM3/CAV1/FKBP1B/PDE4D	10
BP	GO:0045822	negative regulation of heart contraction	10/1537	29/18670	6.47678779661036e-05	0.0082846563902729	0.00711557396144767	ATP1A1/ATP1A2/ATP2A2/FKBP1B/PDE4D/PLN/RNLS/SPX/TAC1/ZC3H12A	10
