ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0050658	RNA transport	32/1360	193/18670	9.84124718676979e-06	0.00501635208874711	0.00467765308867804	ATXN2/CPSF1/DDX19A/DDX19B/DHX38/EIF5A2/FLOT1/HNRNPA1/HNRNPA3/IGF2BP2/MAGOHB/MRPL18/NUP43/NUP62/NXT1/PABPN1/PCID2/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/TERF2/UPF3A/XPOT	32
BP	GO:0051028	mRNA transport	27/1360	152/18670	1.33196243640417e-05	0.00525790522408241	0.0049028968015577	CPSF1/DDX19A/DDX19B/DHX38/EIF5A2/HNRNPA1/HNRNPA3/IGF2BP2/MAGOHB/NUP43/NUP62/NXT1/PABPN1/PCID2/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/UPF3A	27
BP	GO:0051236	establishment of RNA localization	32/1360	196/18670	1.3617907426288e-05	0.00525790522408241	0.0049028968015577	ATXN2/CPSF1/DDX19A/DDX19B/DHX38/EIF5A2/FLOT1/HNRNPA1/HNRNPA3/IGF2BP2/MAGOHB/MRPL18/NUP43/NUP62/NXT1/PABPN1/PCID2/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/TERF2/UPF3A/XPOT	32
BP	GO:0006406	mRNA export from nucleus	22/1360	111/18670	1.40660920922483e-05	0.00525790522408241	0.0049028968015577	CPSF1/DDX19A/DDX19B/DHX38/MAGOHB/NUP43/NUP62/NXT1/PABPN1/PCID2/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK	22
BP	GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	22/1360	111/18670	1.40660920922483e-05	0.00525790522408241	0.0049028968015577	CPSF1/DDX19A/DDX19B/DHX38/MAGOHB/NUP43/NUP62/NXT1/PABPN1/PCID2/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK	22
BP	GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	20/1360	96/18670	1.58461475514953e-05	0.00555308433257714	0.00517814571633403	CALR/ITGB5/PDIA3/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/SEC13/SEC22B/SEC24B/SEC24D/VAMP8	20
BP	GO:0010499	proteasomal ubiquitin-independent protein catabolic process	9/1360	23/18670	1.80061739277344e-05	0.00593885983604745	0.00553787404947719	KEAP1/NFE2L2/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8	9
BP	GO:0006839	mitochondrial transport	38/1360	256/18670	2.13136166038533e-05	0.00630571197884081	0.00587995670804395	AFG3L2/BNIP3/CNP/DNLZ/E2F1/HAX1/HEBP2/HK2/HSPD1/HUWE1/LEPROT/MPC1/MRPL18/MRS2/NMT1/PMAIP1/PPP3R1/RHOT1/RHOT2/SLC25A1/SLC25A12/SLC25A13/SLC25A16/SLC25A20/SLC35F6/SREBF2/STARD3/TFDP2/TIMM17A/TIMM23/TIMM23B/TIMM44/TOMM40/TOMM7/TSPO/UBE2L3/UCP3/VPS11	38
BP	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	17/1360	75/18670	2.13676703402845e-05	0.00630571197884081	0.00587995670804395	CALR/ITGB5/PDIA3/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/SEC22B/VAMP8	17
BP	GO:0044272	sulfur compound biosynthetic process	31/1360	192/18670	2.31015877408204e-05	0.00647653012313901	0.00603924138466606	ACAT1/AMD1/B4GALT1/B4GALT4/CHPF2/CHST15/CSPG5/ELOVL5/GGT1/GGT2/GGTLC1/GGTLC2/GSTM4/KERA/LIAS/MAT2A/MLYCD/MPC1/MTHFD2L/NCAN/NFE2L2/OGN/OMD/PDHX/PDPR/PPCS/PPT1/SLC25A1/ST3GAL2/UGDH/VCAN	31
BP	GO:0051188	cofactor biosynthetic process	45/1360	326/18670	2.55869285328553e-05	0.00683170991827237	0.00637043980063621	ACAT1/ALAD/COQ10B/COQ3/COQ9/CPOX/CTNS/ELOVL5/ENO2/FBP1/FLAD1/FXN/GGT1/HK2/LIAS/MAT2A/MLYCD/MOCOS/MOCS2/MOCS3/MPC1/NAMPT/NFE2L2/NUP43/NUP62/OGDH/P2RX7/PANK4/PDHX/PDPR/PDSS2/PDXK/PKM/PPCS/PPT1/QDPR/QPRT/RANBP2/SEC13/SLC25A1/SLC25A16/SLC2A6/TSPO/UBIAD1/UROS	45
BP	GO:0051168	nuclear export	31/1360	194/18670	2.8427447498627e-05	0.00724512264203643	0.00675593931701819	ANP32B/CALR/CPSF1/DDX19A/DDX19B/DHX38/EGR2/EIF4ENIF1/HNRNPA1/MAGOHB/NUP43/NUP62/NXT1/PABPN1/PCID2/PRKACA/PTPN14/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/XPO6/XPOT	31
BP	GO:0015931	nucleobase-containing compound transport	36/1360	241/18670	3.02908472120904e-05	0.00738438175296483	0.00688579579416262	ABCD1/ATXN2/CPSF1/DDX19A/DDX19B/DHX38/EIF5A2/FLOT1/HNRNPA1/HNRNPA3/IGF2BP2/MAGOHB/MRPL18/NUP43/NUP62/NXT1/P2RX7/PABPN1/PCID2/RANBP2/RBM15B/SEC13/SETD2/SLBP/SLC35C2/SLC35E2B/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/TERF2/UPF3A/XPOT	36
BP	GO:0022406	membrane docking	29/1360	178/18670	3.52811054788934e-05	0.00824254826750647	0.00768601977691507	C2CD3/CEP162/CEP164/CEP290/CSNK1E/DCTN3/HAUS4/HAUS7/IQCB1/NDRG4/PDZD8/PPP2R1A/PRKACA/ROCK1/RPGRIP1L/SFI1/SNPH/SNX3/STX10/STX5/TUBA1A/TUBA4A/TUBB/TUBG1/UNC13B/VAMP8/VPS11/VPS33A/VPS33B	29
BP	GO:0006405	RNA export from nucleus	24/1360	135/18670	3.88652070606964e-05	0.00845953516458095	0.00788835593899985	CPSF1/DDX19A/DDX19B/DHX38/HNRNPA1/MAGOHB/NUP43/NUP62/NXT1/PABPN1/PCID2/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/XPOT	24
BP	GO:0006611	protein export from nucleus	29/1360	179/18670	3.92273790403254e-05	0.00845953516458095	0.00788835593899985	ANP32B/CALR/CPSF1/DDX19A/DDX19B/DHX38/EGR2/MAGOHB/NUP43/NUP62/NXT1/PABPN1/PCID2/PRKACA/PTPN14/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/XPO6/XPOT	29
BP	GO:0071426	ribonucleoprotein complex export from nucleus	23/1360	127/18670	4.1355056984112e-05	0.0085880668337006	0.00800820928031518	CPSF1/DDX19A/DDX19B/DHX38/MAGOHB/NUP43/NUP62/NXT1/PABPN1/PCID2/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/XPOT	23
BP	GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	17/1360	79/18670	4.35986077467806e-05	0.00873062120129282	0.00814113852173907	CALR/ITGB5/PDIA3/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/SEC22B/VAMP8	17
BP	GO:0071166	ribonucleoprotein complex localization	23/1360	128/18670	4.69954666797067e-05	0.00908633040252122	0.00847283059884222	CPSF1/DDX19A/DDX19B/DHX38/MAGOHB/NUP43/NUP62/NXT1/PABPN1/PCID2/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/XPOT	23
BP	GO:0042180	cellular ketone metabolic process	36/1360	248/18670	5.60309189997594e-05	0.010472178761055	0.00976510788322123	ABCD1/ACADL/AKT2/AZIN1/BMP2/COQ10B/COQ3/COQ9/CYP17A1/DHRS4/ELOVL5/HMGCR/INSIG2/MLYCD/MTOR/NMT1/NQO1/PDPR/PDSS2/PRKCE/PROX1/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/REST/STARD3/UBIAD1	36
BP	GO:0009108	coenzyme biosynthetic process	37/1360	261/18670	7.4029448052689e-05	0.0133897779106912	0.0124857137004314	ACAT1/COQ10B/COQ3/COQ9/ELOVL5/ENO2/FBP1/FLAD1/HK2/LIAS/MAT2A/MLYCD/MOCOS/MOCS2/MOCS3/MPC1/NAMPT/NUP43/NUP62/OGDH/P2RX7/PANK4/PDHX/PDPR/PDSS2/PDXK/PKM/PPCS/PPT1/QDPR/QPRT/RANBP2/SEC13/SLC25A1/SLC25A16/SLC2A6/UBIAD1	37
BP	GO:0006913	nucleocytoplasmic transport	45/1360	343/18670	8.84244398227118e-05	0.0148071716437312	0.0138074064476571	ANP32B/BACH2/CALR/CDH1/CPSF1/DDX19A/DDX19B/DHX38/EGR2/EIF4ENIF1/GEMIN7/HDAC3/HNRNPA1/KPNA5/KPNA6/MAGOHB/NFKBIA/NOLC1/NUP43/NUP62/NXT1/PABPN1/PCID2/PPP1R12A/PPP3CA/PRKACA/PTPN14/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SNRPF/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/TNPO1/UPF3A/XPO6/XPOT/ZIC1	45
BP	GO:0140056	organelle localization by membrane tethering	27/1360	169/18670	9.12298307368713e-05	0.0148071716437312	0.0138074064476571	C2CD3/CEP162/CEP164/CEP290/CSNK1E/DCTN3/HAUS4/HAUS7/IQCB1/NDRG4/PDZD8/PPP2R1A/PRKACA/RPGRIP1L/SFI1/SNPH/STX10/STX5/TUBA1A/TUBA4A/TUBB/TUBG1/UNC13B/VAMP8/VPS11/VPS33A/VPS33B	27
BP	GO:0006402	mRNA catabolic process	47/1360	364/18670	9.20250028108264e-05	0.0148071716437312	0.0138074064476571	AGO2/BTG2/CARHSP1/CIRBP/DDX6/E2F1/EXOSC10/EXOSC5/FASTKD3/HNRNPR/IGF2BP2/LSM4/MAGOHB/MEX3D/MTOR/PCID2/PPP2R1A/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/RBM38/ROCK1/RPL10/RPL13A/RPL14/RPL17/RPL36A/RPL9/RPS11/RPS19/RPS2/RPS24/SMG1/SMG6/TNFSF13/TNPO1/UPF3A/WDR61	47
BP	GO:0043087	regulation of GTPase activity	58/1360	479/18670	9.2429286165613e-05	0.0148071716437312	0.0138074064476571	ADAP1/AGAP2/AGAP4/AGAP6/AGRN/AKT2/ALS2CL/ARAP2/ARFGAP1/ARHGAP10/ARHGAP12/ARHGAP24/ARHGAP28/ARHGAP6/ARHGEF1/ARHGEF10/CCL18/CD40/CHM/CXCL13/DEPDC5/DVL3/EIF5/EPHB3/FGD2/FLCN/ITGB1BP1/LIMS1/MTOR/MYO9A/NDEL1/NET1/ODAM/OPHN1/PLCB1/PLXNA2/PLXNB2/PREB/PRKG1/RAB3GAP1/RAB3GAP2/RABGAP1/RALGAPA1/RALGAPB/RANBP2/RASA2/RASA4/RASA4B/RGS12/RGS3/RGS5/RP2/SIPA1L1/SMAP1/SPRY1/TBC1D8/TIAM2/USP6NL	58
BP	GO:1903311	regulation of mRNA metabolic process	43/1360	324/18670	9.65431960072126e-05	0.0150366027781234	0.0140213466247902	AGO2/BTG2/CARHSP1/CIRBP/E2F1/EXOSC5/FAM172A/FASTKD3/HNRNPA1/HNRNPR/IGF2BP2/MBNL2/MEX3D/MTOR/PABPN1/PCID2/PRDX6/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/RBM15B/RBM38/RBM4B/RBM5/REST/ROCK1/SAFB/SFSWAP/SON/SRSF1/SRSF4/SRSF5/TNFSF13/TNPO1	43
BP	GO:0051169	nuclear transport	45/1360	346/18670	0.000108586917162255	0.0164553201223991	0.0153442736143648	ANP32B/BACH2/CALR/CDH1/CPSF1/DDX19A/DDX19B/DHX38/EGR2/EIF4ENIF1/GEMIN7/HDAC3/HNRNPA1/KPNA5/KPNA6/MAGOHB/NFKBIA/NOLC1/NUP43/NUP62/NXT1/PABPN1/PCID2/PPP1R12A/PPP3CA/PRKACA/PTPN14/RANBP2/RBM15B/SEC13/SETD2/SLBP/SMG1/SMG6/SNRPF/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/TNPO1/UPF3A/XPO6/XPOT/ZIC1	45
BP	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	52/1360	419/18670	0.000112528524060899	0.0166038798528805	0.0154828027426727	ARAF/ATXN3/BBS7/CDC16/CDC34/CSNK1E/DDIT3/DET1/DNAJB9/DVL1/EDEM2/FBXO2/FBXO31/FOXF2/HERC2/HERPUD1/IL33/KEAP1/MAN1B1/NFE2L2/NPLOC4/PIAS1/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/RAD23B/RNF144A/RNF216/RNF5/RNF7/SEC61B/SHARPIN/SIAH1/SMARCC1/SUMO1/TOPORS/TRIM13/UBE4B/UBXN1/UFL1/USP5/WAC/WNT10B	52
BP	GO:0006521	regulation of cellular amino acid metabolic process	14/1360	62/18670	0.000116962879874089	0.0168156632680517	0.0156802867566693	AZIN1/NQO1/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9	14
BP	GO:0010498	proteasomal protein catabolic process	57/1360	477/18670	0.000150805041899866	0.0206425877562818	0.0192488211888244	ALAD/ARAF/ATXN3/BBS7/CDC16/CDC34/CSNK1E/DDIT3/DET1/DNAJB9/DVL1/EDEM2/FBXO2/FBXO31/FOXF2/HERC2/HERPUD1/IL33/KEAP1/MAN1B1/NFE2L2/NPLOC4/OPHN1/PIAS1/PMAIP1/PRKACA/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/RAD23B/RHBDF1/RNF144A/RNF216/RNF5/RNF7/SEC61B/SHARPIN/SIAH1/SMARCC1/SUMO1/TOPORS/TRIM13/UBE4B/UBXN1/UFL1/USP5/WAC/WNT10B	57
BP	GO:0065002	intracellular protein transmembrane transport	13/1360	56/18670	0.00015094455109819	0.0206425877562818	0.0192488211888244	AKT2/DNLZ/HSPD1/PEX14/SEC61B/SEC62/TIMM17A/TIMM23/TIMM23B/TIMM44/TOMM40/TOMM7/TRAM2	13
BP	GO:0043547	positive regulation of GTPase activity	50/1360	405/18670	0.000171823036193796	0.0229383753318718	0.0213895995181601	ADAP1/AGAP2/AGAP4/AGAP6/AGRN/AKT2/ALS2CL/ARAP2/ARFGAP1/ARHGAP10/ARHGAP12/ARHGAP24/ARHGAP28/ARHGAP6/ARHGEF1/ARHGEF10/CCL18/CD40/CHM/CXCL13/DEPDC5/DVL3/EIF5/FLCN/LIMS1/MYO9A/NDEL1/NET1/ODAM/OPHN1/PLCB1/PREB/RAB3GAP1/RAB3GAP2/RABGAP1/RALGAPA1/RALGAPB/RANBP2/RASA2/RASA4/RASA4B/RGS12/RGS3/RGS5/RP2/SIPA1L1/SMAP1/TBC1D8/TIAM2/USP6NL	50
BP	GO:0010389	regulation of G2/M transition of mitotic cell cycle	29/1360	196/18670	0.000204197830529967	0.0266264473437565	0.0248286566521995	CEP164/CEP290/CSNK1E/DCTN3/HAUS4/HAUS7/PPP2R1A/PRKACA/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/SFI1/TAOK2/TAOK3/TUBA1A/TUBA4A/TUBB/TUBG1/VPS4A/WNT10B	29
BP	GO:0033238	regulation of cellular amine metabolic process	16/1360	81/18670	0.000210365010095952	0.0268071957183637	0.0249972010800621	AZIN1/GPR37/NQO1/PAOX/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9	16
BP	GO:0015980	energy derivation by oxidation of organic compounds	38/1360	285/18670	0.000217805160165335	0.0268614575580726	0.0250477992154444	AKT2/BNIP3/CAT/CISD1/COQ10B/COQ9/DYRK2/EPM2AIP1/FASTKD3/FLCN/FXN/GAA/GBE1/GFPT1/GYS1/MDH1/MTOR/NDUFA10/NDUFA6/NDUFB3/NDUFB4/NDUFB5/NNT/OGDH/PASK/PER2/PHKA2/PHKG2/PPP1CA/PPP1R2/PPP1R3C/SDHA/SDHB/SLC25A12/SLC25A13/TAZ/UQCRH/UQCRHL	38
BP	GO:0006733	oxidoreduction coenzyme metabolic process	30/1360	207/18670	0.00023174786049778	0.0268614575580726	0.0250477992154444	BST1/COQ10B/COQ3/COQ9/DERA/ENO2/FBP1/GPD1L/HK2/HMGCR/MDH1/ME1/MPC1/NAMPT/NNT/NUP43/NUP62/OGDH/P2RX7/PDHX/PDSS2/PKM/QPRT/RANBP2/SEC13/SHPK/SLC25A12/SLC2A6/TKT/UBIAD1	30
BP	GO:0071456	cellular response to hypoxia	30/1360	207/18670	0.00023174786049778	0.0268614575580726	0.0250477992154444	ADAM8/BACH1/BMP7/BNIP3/DNMT3A/E2F1/EIF4EBP1/HIGD1A/IRAK1/KCND2/KCNMB1/MTOR/NDRG1/NFE2L2/PMAIP1/PRKCE/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/RWDD3/STC2	30
BP	GO:0036294	cellular response to decreased oxygen levels	31/1360	217/18670	0.000238776845100522	0.0268614575580726	0.0250477992154444	ADAM8/BACH1/BMP7/BNIP3/DNMT3A/E2F1/EIF4EBP1/HIGD1A/IRAK1/KCND2/KCNMB1/MTOR/NAMPT/NDRG1/NFE2L2/PMAIP1/PRKCE/PSMA2/PSMA5/PSMA7/PSMB1/PSMB10/PSMB2/PSMB8/PSMC5/PSMD11/PSMD5/PSMD8/PSMD9/RWDD3/STC2	31
BP	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	47/1360	379/18670	0.000239535023703162	0.0268614575580726	0.0250477992154444	CDK13/CIRBP/CPSF1/CSTF2T/DHX38/FAM172A/GCFC2/GEMIN7/HNRNPA1/HNRNPA3/HNRNPR/HNRNPUL1/IK/LSM4/LUC7L2/MAGOHB/MBNL2/PABPN1/POLR2B/POLR2J/PRDX6/PRMT7/PRPF4B/RBM15B/RBM4B/RBM5/REST/SART1/SCAF11/SETX/SF3A3/SF3B3/SFSWAP/SNIP1/SNRNP35/SNRNP40/SNRPB2/SNRPF/SNRPN/SON/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/TFIP11/TXNL4A	47
BP	GO:0000398	mRNA splicing, via spliceosome	47/1360	379/18670	0.000239535023703162	0.0268614575580726	0.0250477992154444	CDK13/CIRBP/CPSF1/CSTF2T/DHX38/FAM172A/GCFC2/GEMIN7/HNRNPA1/HNRNPA3/HNRNPR/HNRNPUL1/IK/LSM4/LUC7L2/MAGOHB/MBNL2/PABPN1/POLR2B/POLR2J/PRDX6/PRMT7/PRPF4B/RBM15B/RBM4B/RBM5/REST/SART1/SCAF11/SETX/SF3A3/SF3B3/SFSWAP/SNIP1/SNRNP35/SNRNP40/SNRPB2/SNRPF/SNRPN/SON/SRSF1/SRSF11/SRSF4/SRSF5/SYMPK/TFIP11/TXNL4A	47
BP	GO:0030150	protein import into mitochondrial matrix	7/1360	19/18670	0.000247399445422155	0.0271993860878829	0.0253629111540113	DNLZ/TIMM17A/TIMM23/TIMM23B/TIMM44/TOMM40/TOMM7	7
