ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006403	RNA localization	38/1509	230/18670	1.82197989981708e-05	0.00908504003192491	0.00817842361088006	AAAS/AHCTF1/AKAP8L/ATXN2/CCT2/CCT5/CCT7/CDC40/CPSF4/DDX39B/DKC1/EIF4A3/FLOT1/HNRNPA1/HNRNPU/MEX3D/NHP2/NOL6/NPIPA1/NUP153/NUP205/NUP93/NXT1/PARN/POLDIP3/POM121C/RANBP2/RUVBL1/SEH1L/SLBP/SMG1/SRSF4/SRSF6/THOC1/U2AF1/U2AF2/YY1/ZFP36	38
BP	GO:0005996	monosaccharide metabolic process	45/1509	292/18670	2.02665738475977e-05	0.00908504003192491	0.00817842361088006	AKT2/BPGM/CPT1A/CREM/DYRK2/ENO1/EPM2AIP1/FAM3C/FBP1/FGGY/FUCA1/FUT4/FUT5/FUT6/FUT7/GAA/GOT1/GSTO1/HK1/HK2/INPPL1/INSR/MLYCD/MTOR/OGT/PDHA1/PDHB/PDK1/PGAM1/PGK1/PHKG2/POFUT1/POFUT2/PPARD/PPARGC1A/PRKCE/PTPN2/RANBP2/RORA/SERP1/SLC25A12/SLC25A13/SOGA1/TFAP2B/XYLB	45
BP	GO:1904358	positive regulation of telomere maintenance via telomere lengthening	12/1509	37/18670	2.04261403121892e-05	0.00908504003192491	0.00817842361088006	AURKB/CCT2/CCT5/CCT7/DKC1/HNRNPA1/MAP2K7/PARN/POT1/RTEL1/TNKS2/XRCC5	12
BP	GO:0072331	signal transduction by p53 class mediator	42/1509	267/18670	2.30234311763024e-05	0.00908504003192491	0.00817842361088006	AEN/ARID3A/AURKB/BANP/BATF/BDKRB2/BRPF1/CD44/CDK1/CDK2/CNOT4/CNOT6/CSNK2A1/DYRK1A/DYRK2/E2F2/E2F4/EHMT2/GTSE1/HDAC2/HINT1/HUS1/KAT6A/MAPK11/MDM2/MYO6/NOC2L/NUPR1/PAK1IP1/PHF20/PLK2/PPM1D/RFC4/RGCC/RPL23/RPS27L/RRN3/SFN/TAF9B/TFAP4/USP10/WWOX	42
BP	GO:1904356	regulation of telomere maintenance via telomere lengthening	16/1509	62/18670	2.34917428855152e-05	0.00908504003192491	0.00817842361088006	AURKB/CCT2/CCT5/CCT7/DKC1/ERCC4/HNRNPA1/HNRNPC/HNRNPU/MAP2K7/PARN/POT1/RTEL1/TEN1/TNKS2/XRCC5	16
BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	37/1509	226/18670	2.86589104924271e-05	0.010102992764234	0.00909479256813523	AAAS/ACOT7/AMD1/AMPD3/BPGM/CTPS1/DERA/DNPH1/ENO1/FBP1/GUK1/HINT1/HK1/HK2/INSR/MLYCD/NME4/NME5/NT5C1B/NUDT1/NUP153/NUP205/NUP93/NUPR1/OGT/PDE4C/PGAM1/PGK1/PNP/POM121C/PPARGC1A/RANBP2/SEH1L/SLC25A12/UCK2/UPP1/VCP	37
BP	GO:0009108	coenzyme biosynthetic process	41/1509	261/18670	2.96071154959452e-05	0.010102992764234	0.00909479256813523	AAAS/ACOT7/ACSL4/BPGM/DCAKD/ELOVL2/ENO1/FBP1/FDXR/GART/HK1/HK2/INSR/MLYCD/MOCS2/MOCS3/MTHFS/NADSYN1/NAMPT/NUP153/NUP205/NUP93/NUPR1/OGT/PANK2/PARP16/PDHA1/PDHB/PDHX/PDK1/PDPR/PDXK/PGAM1/PGK1/POM121C/PPARGC1A/PPT2/RANBP2/SEH1L/SLC25A16/UBIAD1	41
BP	GO:0006278	RNA-dependent DNA biosynthetic process	18/1509	77/18670	3.19096196308449e-05	0.0101123940351413	0.00910325566523666	AURKB/CCT2/CCT5/CCT7/DKC1/HNRNPA1/HNRNPC/HNRNPU/MAP2K7/NHP2/PARN/POT1/PPIA/TEN1/TEP1/TERT/TNKS2/XRCC5	18
BP	GO:0006913	nucleocytoplasmic transport	50/1509	343/18670	3.31210975120987e-05	0.0101123940351413	0.00910325566523666	AAAS/AGT/AKAP8L/APPL2/ATXN1/CCHCR1/CDC40/CPSF4/DDX39B/EIF4A3/FBXO22/GEMIN6/GTSE1/HCLS1/HNRNPA1/HSPA9/IPO9/KPNA5/MALT1/MDFIC/MDM2/NOL6/NOLC1/NUP153/NUP205/NUP93/NXT1/PHB2/POLDIP3/POM121C/PPM1A/PPP1R12A/PPP3CA/RANBP2/RANBP3/RGS14/RITA1/RPAIN/RPL23/SEH1L/SFN/SLBP/SMG1/SMURF1/SRSF4/SRSF6/THOC1/TNPO2/U2AF1/U2AF2	50
BP	GO:0060249	anatomical structure homeostasis	60/1509	437/18670	3.54403345499668e-05	0.0102794690362179	0.00925365787907291	AKT3/ATP6AP1/AURKB/AZGP1/BBS1/CCNE1/CCT2/CCT5/CCT7/CNGB1/COL2A1/DKC1/ERCC4/F2R/FGGY/GAA/GCNT2/GNL3/HNRNPA1/HNRNPC/HNRNPU/HUS1/LIPA/LOX/LPCAT1/LRRK1/MAK/MAP1A/MAP2K7/MUC4/MUC6/NHP2/NOTCH1/PARN/PARP3/PIGR/PLEKHM1/POT1/PRKCA/RFC4/RTEL1/SERPINA3/SLC6A2/SMARCAL1/SMG1/SOD1/SPATA7/SPP1/TEN1/TEP1/TERT/TFF1/TNFAIP3/TNFRSF11B/TNKS2/USP7/WWTR1/XRCC5/YLPM1/ZNF365	60
BP	GO:0000723	telomere maintenance	29/1509	162/18670	3.89725547678793e-05	0.0107657042956413	0.00969137063676436	AURKB/CCNE1/CCT2/CCT5/CCT7/DKC1/ERCC4/GNL3/HNRNPA1/HNRNPC/HNRNPU/HUS1/MAP2K7/NHP2/PARN/PARP3/POT1/RFC4/RTEL1/SMARCAL1/SMG1/TEN1/TEP1/TERT/TNKS2/USP7/XRCC5/YLPM1/ZNF365	29
BP	GO:0051169	nuclear transport	50/1509	346/18670	4.17032228832849e-05	0.0109963816339062	0.00989902816861131	AAAS/AGT/AKAP8L/APPL2/ATXN1/CCHCR1/CDC40/CPSF4/DDX39B/EIF4A3/FBXO22/GEMIN6/GTSE1/HCLS1/HNRNPA1/HSPA9/IPO9/KPNA5/MALT1/MDFIC/MDM2/NOL6/NOLC1/NUP153/NUP205/NUP93/NXT1/PHB2/POLDIP3/POM121C/PPM1A/PPP1R12A/PPP3CA/RANBP2/RANBP3/RGS14/RITA1/RPAIN/RPL23/SEH1L/SFN/SLBP/SMG1/SMURF1/SRSF4/SRSF6/THOC1/TNPO2/U2AF1/U2AF2	50
BP	GO:2000278	regulation of DNA biosynthetic process	22/1509	108/18670	4.43294916763783e-05	0.0111806687484639	0.01006492486071	AURKB/CCT2/CCT5/CCT7/DDX39B/DKC1/DNAJC2/DSCC1/GDF2/HNRNPA1/HNRNPC/HNRNPU/MAP2K7/PARM1/PARN/PARP3/POT1/RFC4/RGCC/TEN1/TNKS2/XRCC5	22
BP	GO:0032212	positive regulation of telomere maintenance via telomerase	11/1509	34/18670	4.63624114017592e-05	0.0112061811892336	0.0100878913580758	AURKB/CCT2/CCT5/CCT7/DKC1/HNRNPA1/MAP2K7/PARN/POT1/TNKS2/XRCC5	11
BP	GO:0048193	Golgi vesicle transport	52/1509	368/18670	5.40992346312028e-05	0.0125531864038243	0.0113004759160167	AMN/ANK3/ARF3/ARF4/ARFGAP3/ARFGEF2/ARFRP1/ATP9A/BBS1/BCAP29/BET1/CNIH1/CNIH3/COG7/COPZ1/CORO7/CREB3L2/CTAGE4/CTAGE8/CTAGE9/ERGIC3/EXOC2/EXOC6B/GCC2/GGA1/GOLGA4/IER3IP1/KIF13A/KIF3B/MCFD2/NAPG/PDCD6/PITPNB/RAB1A/RAB6A/RAB6C/SEC22B/SEC23IP/SEC24C/SGSM2/SNX1/SNX2/SPTBN1/SPTBN4/TMED10/TMED7/TMED9/TRAPPC2/TRAPPC4/VCP/VPS52/YKT6	52
BP	GO:0009166	nucleotide catabolic process	31/1509	182/18670	5.77071137553167e-05	0.0128753448805612	0.0115904854793573	AAAS/ACOT7/AMPD3/BPGM/DERA/DNPH1/ENO1/FBP1/HINT1/HK1/HK2/INSR/MLYCD/NT5C1B/NUDT1/NUP153/NUP205/NUP93/NUPR1/OGT/PDE4C/PGAM1/PGK1/PNP/POM121C/PPARGC1A/RANBP2/SEH1L/SLC25A12/UPP1/VCP	31
BP	GO:2000573	positive regulation of DNA biosynthetic process	16/1509	67/18670	6.56686786688211e-05	0.0135337142295131	0.0121831546816092	AURKB/CCT2/CCT5/CCT7/DDX39B/DKC1/DSCC1/HNRNPA1/MAP2K7/PARM1/PARN/POT1/RFC4/RGCC/TNKS2/XRCC5	16
BP	GO:0032200	telomere organization	30/1509	175/18670	6.67730706836296e-05	0.0135337142295131	0.0121831546816092	AURKB/CCNE1/CCT2/CCT5/CCT7/DKC1/DOT1L/ERCC4/GNL3/HNRNPA1/HNRNPC/HNRNPU/HUS1/MAP2K7/NHP2/PARN/PARP3/POT1/RFC4/RTEL1/SMARCAL1/SMG1/TEN1/TEP1/TERT/TNKS2/USP7/XRCC5/YLPM1/ZNF365	30
BP	GO:0006006	glucose metabolic process	34/1509	209/18670	6.7656906163744e-05	0.0135337142295131	0.0121831546816092	AKT2/BPGM/CPT1A/CREM/DYRK2/ENO1/EPM2AIP1/FAM3C/FBP1/GAA/GOT1/HK1/HK2/INPPL1/INSR/MLYCD/MTOR/OGT/PDHA1/PDHB/PDK1/PGAM1/PGK1/PHKG2/PPARD/PPARGC1A/PTPN2/RANBP2/RORA/SERP1/SLC25A12/SLC25A13/SOGA1/TFAP2B	34
BP	GO:0032210	regulation of telomere maintenance via telomerase	14/1509	54/18670	7.11342938070627e-05	0.0136218330170705	0.0122624798986902	AURKB/CCT2/CCT5/CCT7/DKC1/HNRNPA1/HNRNPC/HNRNPU/MAP2K7/PARN/POT1/TEN1/TNKS2/XRCC5	14
BP	GO:0043484	regulation of RNA splicing	25/1509	135/18670	7.34619783489291e-05	0.0136218330170705	0.0122624798986902	C1QBP/CDK12/CELF3/CIRBP/CLK3/DYRK1A/ERN1/HNRNPA1/HNRNPH1/HNRNPL/HNRNPU/MBNL2/PRX/PTBP1/RBM25/RBM3/RBM38/RBM4B/RRP1B/SON/SRPK1/SRSF4/SRSF6/SRSF8/U2AF2	25
BP	GO:0032868	response to insulin	41/1509	272/18670	7.72990935904604e-05	0.0136218330170705	0.0122624798986902	AGT/AKT2/APC/APPL2/ATP6AP1/ATP6V0E1/ATP6V1A/ATP6V1B1/ATP6V1D/ATP6V1G2/ATP6V1H/CAPN10/DENND4C/EPM2AIP1/FER/FOXC2/FOXO4/GOT1/HDAC9/IGF1R/INPPL1/INSR/MAX/MTOR/OGT/PAK1/PID1/PRKCZ/PTPN2/PTPRE/SOCS1/SOGA1/SP1/SRD5A1/SRSF4/SRSF6/TBC1D4/TRPV4/XBP1/ZBTB7B/ZNF106	41
BP	GO:0010833	telomere maintenance via telomere lengthening	18/1509	82/18670	7.7490172308796e-05	0.0136218330170705	0.0122624798986902	AURKB/CCT2/CCT5/CCT7/DKC1/ERCC4/HNRNPA1/HNRNPC/HNRNPU/MAP2K7/NHP2/PARN/POT1/RTEL1/TEN1/TERT/TNKS2/XRCC5	18
BP	GO:0046390	ribose phosphate biosynthetic process	44/1509	300/18670	8.30001665291822e-05	0.0139094342798854	0.0125213807896118	AAAS/ACOT7/ACSL4/AK1/AMPD3/BPGM/CTPS1/DCAKD/ELOVL2/ENO1/FBP1/GART/GUK1/HK1/HK2/INSR/MLYCD/NME4/NME5/NUP153/NUP205/NUP93/NUPR1/OGT/PANK2/PDHA1/PDHB/PDHX/PDK1/PDPR/PGAM1/PGK1/PID1/POM121C/PPARGC1A/PPT2/PRPSAP1/RANBP2/SEH1L/SLC25A12/SLC25A13/UCK2/UPP1/VCP	44
BP	GO:0018394	peptidyl-lysine acetylation	29/1509	169/18670	8.60695139592311e-05	0.0139094342798854	0.0125213807896118	ATAT1/ATF2/ATG5/AUTS2/BRD1/BRPF1/CTCF/DPF1/EID1/HDAC2/IRF4/KANSL2/KANSL3/KAT6A/KAT6B/MSL3/NCOA1/NOC2L/OGT/PCGF2/PHF20/POR/PPARGC1A/RUVBL1/SETD5/SRCAP/SUPT3H/TADA2A/TAF9B	29
BP	GO:0034470	ncRNA processing	53/1509	384/18670	8.63195369894628e-05	0.0139094342798854	0.0125213807896118	AGO1/AGO2/C2orf49/CDK5RAP1/CPSF4/CSTF2/DDX1/DDX21/DDX27/DDX52/DDX56/DIMT1/DKC1/EIF4A3/EXOSC7/FCF1/FRG1/GTPBP3/IMP3/KRR1/LAGE3/METTL2A/METTL2B/MOCS3/MRTO4/MTERF4/NHP2/NOL6/NOL8/NOL9/NOLC1/PARN/POP1/PWP2/RIOK3/RPP14/RPP38/RRP1B/RSL1D1/SART1/SMAD1/SMAD2/SRRT/THADA/TRMT61B/TSEN34/TSR3/URB1/USP36/WDR3/WDR4/WDR43/WDR55	53
BP	GO:0018393	internal peptidyl-lysine acetylation	28/1509	161/18670	8.89824938320876e-05	0.0139510120735119	0.0125588094424178	ATAT1/ATF2/ATG5/AUTS2/BRD1/BRPF1/CTCF/DPF1/EID1/IRF4/KANSL2/KANSL3/KAT6A/KAT6B/MSL3/NCOA1/NOC2L/OGT/PCGF2/PHF20/POR/PPARGC1A/RUVBL1/SETD5/SRCAP/SUPT3H/TADA2A/TAF9B	28
BP	GO:0034605	cellular response to heat	25/1509	137/18670	9.41092454486876e-05	0.0143665192854694	0.0129328522623529	AAAS/CAMK2G/CCAR2/CHORDC1/CLPB/DNAJB6/DNAJC2/EIF2S1/HDAC2/HSF2/HSPA1L/HSPA9/IRAK1/MTOR/NUP153/NUP205/NUP93/PDCD6/POM121C/RANBP2/SEH1L/STAC/STUB1/TRPV4/VCP	25
BP	GO:0009260	ribonucleotide biosynthetic process	43/1509	293/18670	9.80027744339467e-05	0.0145772844741365	0.013122584722451	AAAS/ACOT7/ACSL4/AK1/AMPD3/BPGM/CTPS1/DCAKD/ELOVL2/ENO1/FBP1/GART/GUK1/HK1/HK2/INSR/MLYCD/NME4/NME5/NUP153/NUP205/NUP93/NUPR1/OGT/PANK2/PDHA1/PDHB/PDHX/PDK1/PDPR/PGAM1/PGK1/PID1/POM121C/PPARGC1A/PPT2/RANBP2/SEH1L/SLC25A12/SLC25A13/UCK2/UPP1/VCP	43
BP	GO:0006611	protein export from nucleus	30/1509	179/18670	0.000102140950552271	0.0148129913538431	0.0133347698865741	AAAS/AKAP8L/CCHCR1/CDC40/CPSF4/DDX39B/EIF4A3/GTSE1/HSPA9/MDM2/NOL6/NUP153/NUP205/NUP93/NXT1/POLDIP3/POM121C/PPM1A/RANBP2/RANBP3/SEH1L/SFN/SLBP/SMG1/SMURF1/SRSF4/SRSF6/THOC1/U2AF1/U2AF2	30
BP	GO:1901292	nucleoside phosphate catabolic process	31/1509	188/18670	0.000107650175616519	0.0152311870427177	0.0137112328943145	AAAS/ACOT7/AMPD3/BPGM/DERA/DNPH1/ENO1/FBP1/HINT1/HK1/HK2/INSR/MLYCD/NT5C1B/NUDT1/NUP153/NUP205/NUP93/NUPR1/OGT/PDE4C/PGAM1/PGK1/PNP/POM121C/PPARGC1A/RANBP2/SEH1L/SLC25A12/UPP1/VCP	31
BP	GO:0072522	purine-containing compound biosynthetic process	45/1509	313/18670	0.000111574605660263	0.0154105782722663	0.0138727222726958	AAAS/ACOT7/ACSL4/ADORA2B/AK1/AMD1/AMPD3/BPGM/DCAKD/ELOVL2/ENO1/FBP1/GART/GUCA1B/GUK1/HK1/HK2/INSR/MLYCD/NME4/NME5/NUP153/NUP205/NUP93/NUPR1/OGT/PANK2/PDHA1/PDHB/PDHX/PDK1/PDPR/PGAM1/PGK1/PID1/PNP/POM121C/PPARGC1A/PPT2/PRPSAP1/RANBP2/SEH1L/SLC25A12/SLC25A13/VCP	45
BP	GO:0007004	telomere maintenance via telomerase	16/1509	70/18670	0.000115022745298124	0.0155173708249864	0.0139688577582372	AURKB/CCT2/CCT5/CCT7/DKC1/HNRNPA1/HNRNPC/HNRNPU/MAP2K7/NHP2/PARN/POT1/TEN1/TERT/TNKS2/XRCC5	16
BP	GO:0032869	cellular response to insulin stimulus	34/1509	216/18670	0.000131375392752368	0.0167348916864039	0.0150648794955951	AGT/AKT2/APC/APPL2/ATP6AP1/ATP6V0E1/ATP6V1A/ATP6V1B1/ATP6V1D/ATP6V1G2/ATP6V1H/CAPN10/DENND4C/FER/FOXC2/FOXO4/GOT1/HDAC9/IGF1R/INSR/OGT/PAK1/PID1/PRKCZ/PTPN2/PTPRE/SOCS1/SOGA1/SP1/SRD5A1/TBC1D4/XBP1/ZBTB7B/ZNF106	34
BP	GO:0006004	fucose metabolic process	7/1509	16/18670	0.000132333375429121	0.0167348916864039	0.0150648794955951	FUCA1/FUT4/FUT5/FUT6/FUT7/POFUT1/POFUT2	7
BP	GO:0009141	nucleoside triphosphate metabolic process	50/1509	362/18670	0.000132702123353659	0.0167348916864039	0.0150648794955951	AAAS/AK1/AMPD3/ATP1A2/ATP6V1A/ATP6V1B1/BPGM/CDK1/CTPS1/DNM1L/ENO1/FBP1/FXN/GUK1/HK1/HK2/INSR/MOCS2/MOCS3/NDUFA10/NDUFA5/NDUFB4/NDUFB7/NDUFC2/NDUFV2/NME4/NME5/NUDT1/NUP153/NUP205/NUP93/NUPR1/OGT/PGAM1/PGK1/PID1/POM121C/PPARGC1A/RANBP2/SDHA/SDHC/SDHD/SEH1L/SLC25A12/SLC25A13/SUCLG1/TBPL1/UCK2/UQCRC2/VCP	50
BP	GO:0009266	response to temperature stimulus	37/1509	243/18670	0.000137150215611833	0.0169278383141328	0.015238571548719	AAAS/APPL2/CAMK2G/CCAR2/CHORDC1/CIRBP/CLPB/DNAJA4/DNAJB6/DNAJC2/EIF2B2/EIF2S1/GLRX2/HDAC2/HSF2/HSPA1L/HSPA9/IRAK1/MAP2K7/MTOR/NUP153/NUP205/NUP93/PDCD6/POM121C/PPARGC1A/RANBP2/RBM3/SEH1L/SOD1/STAC/STUB1/TMEM135/TRPM2/TRPM8/TRPV4/VCP	37
BP	GO:0008380	RNA splicing	61/1509	469/18670	0.000146442084147043	0.0175561526331701	0.0158041849795692	ACIN1/AKAP8L/C1QBP/C2orf49/CCAR2/CDC40/CDK12/CELF3/CIRBP/CLK3/CPSF4/CSTF2/DDX1/DDX39B/DHX16/DHX40/DYRK1A/EIF4A3/ERN1/FRG1/GEMIN6/HNRNPA1/HNRNPC/HNRNPH1/HNRNPH3/HNRNPL/HNRNPM/HNRNPR/HNRNPU/LUC7L/MBNL2/NUDT21/PCF11/POLR2J/PPARGC1A/PRX/PTBP1/RBM25/RBM3/RBM38/RBM4B/RRP1B/SART1/SF3B2/SNRPN/SON/SRPK1/SRRT/SRSF4/SRSF6/SRSF8/THOC1/TSEN34/TXNL4A/U2AF1/U2AF2/USP4/USP49/WT1/XAB2/ZCCHC8	61
BP	GO:0008286	insulin receptor signaling pathway	25/1509	141/18670	0.000151539420756745	0.0175561526331701	0.0158041849795692	AGT/AKT2/APC/ATP6AP1/ATP6V0E1/ATP6V1A/ATP6V1B1/ATP6V1D/ATP6V1G2/ATP6V1H/FER/FOXC2/FOXO4/IGF1R/INSR/OGT/PAK1/PID1/PRKCZ/PTPN2/PTPRE/SOCS1/SOGA1/ZBTB7B/ZNF106	25
BP	GO:0006475	internal protein amino acid acetylation	28/1509	166/18670	0.000153106304701713	0.0175561526331701	0.0158041849795692	ATAT1/ATF2/ATG5/AUTS2/BRD1/BRPF1/CTCF/DPF1/EID1/IRF4/KANSL2/KANSL3/KAT6A/KAT6B/MSL3/NCOA1/NOC2L/OGT/PCGF2/PHF20/POR/PPARGC1A/RUVBL1/SETD5/SRCAP/SUPT3H/TADA2A/TAF9B	28
BP	GO:0032206	positive regulation of telomere maintenance	13/1509	51/18670	0.000154346454799461	0.0175561526331701	0.0158041849795692	AURKB/CCT2/CCT5/CCT7/DKC1/GNL3/HNRNPA1/MAP2K7/PARN/POT1/RTEL1/TNKS2/XRCC5	13
BP	GO:0006164	purine nucleotide biosynthetic process	43/1509	300/18670	0.000167914871983199	0.0187321956225872	0.0168628680143451	AAAS/ACOT7/ACSL4/ADORA2B/AK1/AMPD3/BPGM/DCAKD/ELOVL2/ENO1/FBP1/GART/GUCA1B/GUK1/HK1/HK2/INSR/MLYCD/NME4/NME5/NUP153/NUP205/NUP93/NUPR1/OGT/PANK2/PDHA1/PDHB/PDHX/PDK1/PDPR/PGAM1/PGK1/PID1/POM121C/PPARGC1A/PPT2/PRPSAP1/RANBP2/SEH1L/SLC25A12/SLC25A13/VCP	43
BP	GO:0009408	response to heat	29/1509	176/18670	0.000179178291043682	0.0194602798794968	0.0175182951182979	AAAS/CAMK2G/CCAR2/CHORDC1/CLPB/DNAJA4/DNAJB6/DNAJC2/EIF2B2/EIF2S1/HDAC2/HSF2/HSPA1L/HSPA9/IRAK1/MAP2K7/MTOR/NUP153/NUP205/NUP93/PDCD6/POM121C/RANBP2/SEH1L/SOD1/STAC/STUB1/TRPV4/VCP	29
