ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0050921	positive regulation of chemotaxis	35/1993	135/18670	4.52994859347599e-07	0.000245218236755087	0.00019144300354545	AIF1/C3AR1/C5AR1/CCL3/CCL7/CCR2/CDH13/CXCL12/CXCL8/CXCR4/F3/F7/FGF18/FGF2/GAS6/GPSM3/HMGB1/LBP/LGMN/MAPK3/NRP1/NTRK3/OXSR1/RAC2/RARRES2/SCG2/STX4/TGFB1/THBS1/THBS4/TMSB4X/TNFSF14/VEGFB/VEGFC/WNT5A	35
BP	GO:0006979	response to oxidative stress	83/1993	451/18670	4.75997871410716e-07	0.000245218236755087	0.00019144300354545	ADNP2/AIF1/ALAD/ANKZF1/ATG7/ATP2A2/BAD/BAK1/CASP3/CAT/CD36/CDK2/CHUK/DNM2/EEF2/ETFDH/ETS1/FBXO7/FKBP1B/FOS/FOXO1/FUT8/FYN/GNAO1/GSR/HBA1/HBA2/HBB/HDAC2/HIF1A/HMOX1/HNRNPD/HSPA1A/HSPA1B/JAK2/KLF4/LCN2/LDHA/MAPK1/MAPK3/MCL1/MMP2/MSRB2/NCF2/NCF4/NDUFS2/NEIL1/NOX4/NQO1/OSER1/OXSR1/PARP1/PDK2/PDLIM1/PKD2/PLK3/PNKP/PPARGC1A/PRKCD/PTGS1/PTGS2/PYCR1/RGS14/RHOB/RWDD1/SETX/SGK2/SIRT1/SNCA/SRC/STAU1/STX4/TLR4/TNF/TNFAIP3/TPM1/TRAF2/TRAP1/TRPM2/UCP3/VRK2/XRCC1/ZC3H12A	83
BP	GO:2000379	positive regulation of reactive oxygen species metabolic process	29/1993	102/18670	5.45306093801176e-07	0.000256683266626851	0.000200393805016962	ACE2/AGT/AIF1/ASS1/CD36/CDKN1A/CLU/DNM2/GRB2/HBB/HSP90AA1/IFNG/ITGAM/ITGB2/JAK2/KLF4/KLRK1/NOX4/PKD2/PRKCD/PTGS2/RNF41/SNCA/TGFB1/THBS1/TLR4/TNF/XDH/ZC3H12A	29
BP	GO:0030100	regulation of endocytosis	58/1993	281/18670	5.95464215362254e-07	0.000256683266626851	0.000200393805016962	ANGPT1/ANXA2/APOC2/ARFGAP1/ARRB1/ARRB2/ATXN2/C2/CALM3/CD14/CD151/CD22/CD300A/CD36/CD47/CD63/CDH13/CLU/DNM2/DOCK2/FCER1G/FCGR2B/GAS6/GREM1/HIP1/HMGB1/IFNG/IL15RA/ITGAV/ITSN1/LILRB1/NEDD4L/NR1H2/NUMB/PPP3CB/PPP3CC/PTEN/PTPN1/RAB31/RAB4B/RAP1A/ROCK1/SCARB1/SCYL2/SELE/SFRP4/SLC11A1/SNCA/SRC/SYNJ2BP/TGFB1/TLR2/TNF/TSPAN1/UNC119/USP46/VAMP4/WNT5A	58
BP	GO:0009612	response to mechanical stimulus	47/1993	210/18670	6.29322217130283e-07	0.000256683266626851	0.000200393805016962	ACTA1/AGT/ANGPT2/ATP1A2/ATP8A2/BAD/BAK1/BCL10/BGLAP/CASP1/CASP8AP2/CHI3L1/COL3A1/CRADD/CXCL12/CXCR4/DCN/ENG/ETS1/ETV1/FADD/FOS/FYN/GJA1/HABP4/JUND/JUP/KCNJ2/MAP2K4/MAP3K2/MAPK3/MBD2/MEIS2/MKKS/P2RX7/PIEZO2/PKD2/POSTN/PTGS2/SERPINE2/SLC1A3/SRC/TGFB1/THBS1/TLR4/TNFSF14/WNT11	47
BP	GO:0002237	response to molecule of bacterial origin	67/1993	343/18670	6.89124591234904e-07	0.000256683266626851	0.000200393805016962	ABCA1/ACP5/ADM/ALAD/ASS1/ATP2A2/BCL10/C5AR1/CASP1/CASP3/CASP9/CCL3/CD14/CD36/CD68/CD86/CEBPB/CHUK/CXCL8/CYP1A2/DCN/FCGR2B/FGFR2/FOS/GJA1/HAMP/HDAC2/HMGB1/IFNAR1/IRAK3/JAK2/JUND/KLRK1/LBP/LCN2/LILRB1/LOXL1/LY86/LY96/MAPK1/MAPK3/MEF2C/MRC1/NR1H2/P2RX7/PABPN1/PELI1/PPARGC1A/PRPF8/PTGES/PTGS2/RARA/SCARB1/SELE/SLC11A1/SNCA/SPON2/SRC/TAC1/TGFB1/TLR2/TLR4/TNF/TNFAIP3/TRIM5/WNT5A/ZC3H12A	67
BP	GO:0002683	negative regulation of immune system process	84/1993	463/18670	7.51449368189993e-07	0.000256683266626851	0.000200393805016962	A2M/ANGPT1/ARRB2/BCL10/BCL6/CASP3/CCL3/CCR2/CD14/CD200/CD22/CD300A/CD47/CD68/CD86/CEBPB/COL3A1/CTLA4/CXCL12/DUSP3/FADD/FBN1/FBXO7/FCER1G/FCGR2B/GLMN/GPER1/GREM1/GRN/HLX/HMGB1/HMOX1/HOXA7/INHBA/INPP5D/IRAK3/JAK3/KLRK1/LILRB1/LY96/MAFB/MEIS2/MICA/MILR1/MNDA/N4BP2L2/NLRX1/NMI/NR1H2/PCBP2/PELI1/PIBF1/PPM1B/PPP3CB/PRMT1/PSMB4/RARA/RNF125/RUNX1/SAMHD1/SAMSN1/SARM1/SEC14L1/SERPINB4/SFRP1/SOCS1/SPINK5/SPN/TAPBPL/TCTA/TGFB1/THBS1/THY1/TLR4/TMBIM6/TMEM176A/TMEM176B/TNF/TNFAIP3/TSPAN6/TYRO3/YTHDF2/ZC3H12A/ZNF675	84
BP	GO:0045429	positive regulation of nitric oxide biosynthetic process	17/1993	43/18670	7.85000157364367e-07	0.000256683266626851	0.000200393805016962	AGT/AIF1/ASS1/CD36/CLU/DNM2/HBB/HSP90AA1/IFNG/ITGB2/JAK2/KLF4/KLRK1/PKD2/PTGS2/TLR4/TNF	17
BP	GO:0017038	protein import	45/1993	199/18670	7.98782787625721e-07	0.000256683266626851	0.000200393805016962	AGT/ANGPT1/CD36/CDKN1A/CLU/CSE1L/DNAJC15/DNLZ/FERMT1/HCLS1/HSP90AA1/HSPA4/IFNG/IPO4/JUP/KPNA3/MAPK1/MDFIC/NDUFA13/NUP62/PEX13/PEX16/PEX2/PEX6/PIK3R2/POM121/POM121C/PRKCD/PTGS2/RAN/RANBP17/RANBP6/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SNUPN/TARDBP/TGFB1/TIMM9/TOMM20/ZC3H12A/ZIC1/ZPR1	45
BP	GO:2000573	positive regulation of DNA biosynthetic process	22/1993	67/18670	8.68052210657368e-07	0.000256683266626851	0.000200393805016962	ACD/ARRB2/CCT3/DSCC1/FGF2/GREM1/HNRNPA1/HNRNPD/HSP90AA1/KLF4/MAP3K4/MAPK1/MAPK3/MAPKAPK5/NEK7/NOX4/PARN/PNKP/POT1/PTGES3/SRC/WRAP53	22
BP	GO:0001933	negative regulation of protein phosphorylation	79/1993	429/18670	8.71942510379145e-07	0.000256683266626851	0.000200393805016962	ADARB1/ANGPT1/ARRB1/ARRB2/BAK1/BAX/CALM1/CALM2/CALM3/CASP3/CBLC/CD300A/CDKN1A/CDKN1C/CEBPA/CEP85/CTDSPL/CYLD/DACT1/DNAJC3/DUSP3/DUSP4/EFNA1/ENG/FBXO7/FOXO1/GADD45B/GMFG/GPER1/GREM1/IFNG/ILK/IRAK3/ITGB1BP1/KLF4/LIF/LRP6/MLLT1/NTRK3/NUP62/P2RX7/PARD3/PAX6/PIBF1/PIK3R2/PLK1/PPARGC1A/PPP2R1A/PPP2R5D/PRKAG2/PRKCD/PTEN/PTK6/PTPN1/RASSF2/RGS14/RGS2/SAMSN1/SERPINB3/SFRP1/SH2B3/SIRT1/SLC9A3R1/SNCA/SOCS1/SOCS3/SYNJ2BP/TAF7/TARDBP/TESK1/TGFB1/THY1/TLR4/TNFAIP3/UCHL1/XDH/ZC3H12A/ZMYND11/ZNF675	79
BP	GO:0050769	positive regulation of neurogenesis	85/1993	474/18670	1.06342677197017e-06	0.000298822922923618	0.000233292428204939	ADRA2C/AGT/ARHGAP35/ARHGEF2/ATP8A2/BCL6/BHLHB9/CBFA2T2/CCL3/CCR2/CDON/CREB3L2/CUX1/CXCL12/CXCR4/DICER1/DYNLT1/E2F1/FBXO31/FEZ1/FKBP1B/FYN/FZD3/FZD4/GPER1/GRN/HDAC2/HIF1A/HMG20B/HSPA5/IFNG/ILK/IST1/ITSN1/ITSN2/KALRN/KDM1A/L1CAM/LIF/LRP8/MAPK6/MEF2C/NEDD4L/NRCAM/NRP1/NTRK3/NUMB/OBSL1/PAX6/PPP1CC/PROX1/PTEN/PTK6/PTPRZ1/RAP1A/RAPGEF2/RARA/RGS14/RGS2/RHEB/RRN3/SCARB2/SCN1B/SERPINE2/SERPINF1/SETX/SMARCD3/SNW1/SPINT1/SRRT/SS18L2/STK11/SYT2/TGFB1/TLR2/TNF/TRAK1/TRPV2/UFL1/VEGFC/VLDLR/WNT5A/ZEB1/ZEB2/ZNF609	85
BP	GO:1904407	positive regulation of nitric oxide metabolic process	17/1993	44/18670	1.15241928456792e-06	0.000304773356293462	0.000237937958862832	AGT/AIF1/ASS1/CD36/CLU/DNM2/HBB/HSP90AA1/IFNG/ITGB2/JAK2/KLF4/KLRK1/PKD2/PTGS2/TLR4/TNF	17
BP	GO:0042326	negative regulation of phosphorylation	84/1993	468/18670	1.18320293611179e-06	0.000304773356293462	0.000237937958862832	ADARB1/ANGPT1/ARRB1/ARRB2/BAK1/BAX/CALM1/CALM2/CALM3/CASP3/CBLC/CD300A/CDKN1A/CDKN1C/CEBPA/CEP85/CTDSPL/CYLD/DACT1/DNAJC15/DNAJC3/DUSP3/DUSP4/EFNA1/ENG/FBXO7/FOXO1/GADD45B/GMFG/GPER1/GREM1/IFNG/ILK/INHBA/IRAK3/ITGB1BP1/KLF4/LIF/LRP6/MLLT1/NPRL2/NTRK3/NUP62/P2RX7/PARD3/PAX6/PIBF1/PIK3IP1/PIK3R2/PLK1/PPARGC1A/PPP2R1A/PPP2R5A/PPP2R5D/PRKAG2/PRKCD/PTEN/PTK6/PTPN1/RASSF2/RGS14/RGS2/SAMSN1/SERPINB3/SFRP1/SH2B3/SIRT1/SLC9A3R1/SNCA/SOCS1/SOCS3/SYNJ2BP/TAF7/TARDBP/TESK1/TGFB1/THY1/TLR4/TNFAIP3/UCHL1/XDH/ZC3H12A/ZMYND11/ZNF675	84
BP	GO:0032103	positive regulation of response to external stimulus	63/1993	323/18670	1.54627705285799e-06	0.000376815251402068	0.00029418139721066	ABCC1/ADORA2B/AGT/AIF1/ANKRD17/C3AR1/C5AR1/CCL3/CCL3L3/CCL7/CCR2/CD47/CDH13/CEBPA/CEBPB/CTSC/CXCL12/CXCL8/CXCR4/ETS1/F3/F7/FCER1G/FGF18/FGF2/FKBP1B/GAS6/GPSM3/GRN/HMGB1/JAK2/KLK5/LBP/LGMN/LY86/LY96/MAPK3/NRP1/NTRK3/OXSR1/PIK3CG/PTGS2/RAC2/RARRES2/SCG2/SNCA/SNW1/SNX4/STX4/TAC1/TGFB1/THBS1/THBS4/TLR2/TLR4/TMSB4X/TNF/TNFSF14/UNC13B/VAMP8/VEGFB/VEGFC/WNT5A	63
BP	GO:0051973	positive regulation of telomerase activity	15/1993	36/18670	1.58479400460268e-06	0.000376815251402068	0.00029418139721066	ACD/GREM1/HNRNPD/HSP90AA1/KLF4/MAP3K4/MAPK1/MAPK3/MAPKAPK5/NEK7/PARN/PNKP/POT1/PTGES3/WRAP53	15
BP	GO:0009896	positive regulation of catabolic process	77/1993	423/18670	1.88838674134014e-06	0.000432370623517212	0.000337553731346766	ABHD5/AGO2/APOC2/ATG4B/ATG7/AURKA/BAD/BAG2/BAG6/BAX/BCL2L11/CEBPA/CLU/CSNK2A1/CTSC/DACT1/DCN/EDEM2/EGLN2/EPM2A/FBXO7/FOXO1/GJA1/GTPBP1/HERPUD1/HIF1A/HMGB1/HMOX1/HNRNPD/HNRNPR/HSP90AA1/HSPA1A/HSPA1B/HSPBP1/IFNG/KEAP1/MAPK3/NDUFA13/NEDD4L/NPRL2/OAZ2/OSBPL7/P2RX7/PFKFB2/PFKFB3/PFKFB4/PIP4K2A/PIP4K2C/PLK1/PLK3/PNPLA2/PRKCD/PTEN/PTPN1/RAB3GAP1/RCHY1/RDX/RNF40/RNF41/ROCK1/SEC22B/SIRT1/SNCA/SOX17/SPTLC2/STK11/TAF1/TFEB/TNF/TNFAIP3/TNFSF12/TRIM13/VPS13C/WAC/WNT5A/YTHDF2/ZC3H12A	77
BP	GO:0006914	autophagy	87/1993	496/18670	2.04634023093309e-06	0.000436223286469943	0.000340561523006469	ANXA7/ATG101/ATG4A/ATG4B/ATG7/ATG9A/ATP6V0A1/ATP6V0E1/ATP6V1B2/ATP6V1C1/ATP6V1G1/BAD/BCL2L11/CASP3/CHMP2B/CLU/CSNK2A1/CSNK2B/CTSK/DCN/DRAM1/EI24/EPM2A/FBXL2/FBXO7/FEZ1/FNBP1L/FOXO1/GABARAPL1/HAX1/HIF1A/HMGB1/HMOX1/HSP90AA1/IFNG/IFT88/KAT8/KDM4A/LAMTOR3/LEPR/MAPK3/MCL1/MLST8/MTERF3/MTMR9/NAMPT/NPRL2/NRBF2/OSBPL7/PIK3C3/PIK3CA/PIK3R2/PIP4K2A/PIP4K2C/PLK3/PPARGC1A/PRKAG2/RAB1B/RAB3GAP1/RHEB/RNF41/RNF5/ROCK1/RRAGD/SEC22B/SIRT1/SNCA/SPTLC2/SQSTM1/SRC/STK11/STX12/SUPT20H/TFEB/TM9SF1/TMBIM6/TOMM20/TRIM13/TRIM5/UBXN6/UCHL1/VAMP8/VPS13C/VPS39/VPS51/WAC/ZC3H12A	87
BP	GO:0061919	process utilizing autophagic mechanism	87/1993	496/18670	2.04634023093309e-06	0.000436223286469943	0.000340561523006469	ANXA7/ATG101/ATG4A/ATG4B/ATG7/ATG9A/ATP6V0A1/ATP6V0E1/ATP6V1B2/ATP6V1C1/ATP6V1G1/BAD/BCL2L11/CASP3/CHMP2B/CLU/CSNK2A1/CSNK2B/CTSK/DCN/DRAM1/EI24/EPM2A/FBXL2/FBXO7/FEZ1/FNBP1L/FOXO1/GABARAPL1/HAX1/HIF1A/HMGB1/HMOX1/HSP90AA1/IFNG/IFT88/KAT8/KDM4A/LAMTOR3/LEPR/MAPK3/MCL1/MLST8/MTERF3/MTMR9/NAMPT/NPRL2/NRBF2/OSBPL7/PIK3C3/PIK3CA/PIK3R2/PIP4K2A/PIP4K2C/PLK3/PPARGC1A/PRKAG2/RAB1B/RAB3GAP1/RHEB/RNF41/RNF5/ROCK1/RRAGD/SEC22B/SIRT1/SNCA/SPTLC2/SQSTM1/SRC/STK11/STX12/SUPT20H/TFEB/TM9SF1/TMBIM6/TOMM20/TRIM13/TRIM5/UBXN6/UCHL1/VAMP8/VPS13C/VPS39/VPS51/WAC/ZC3H12A	87
BP	GO:0032204	regulation of telomere maintenance	24/1993	81/18670	2.27049612097007e-06	0.000440735668259844	0.000344084360191964	ACD/CCT3/EXOSC10/GNL3/GNL3L/HNRNPA1/HNRNPD/MAP3K4/MAPK1/MAPK3/MAPKAPK5/NAT10/NEK7/PARN/PARP1/PNKP/POT1/RTEL1/SLX1A/SLX1B/SRC/USP7/XRCC1/YLPM1	24
BP	GO:0051222	positive regulation of protein transport	76/1993	418/18670	2.30096760742898e-06	0.000440735668259844	0.000344084360191964	ABLIM3/AIF1/ANG/ARRB1/BAD/BAIAP3/CADM1/CASP1/CCL3/CD14/CD58/CEMIP/CEP290/CHUK/CLEC5A/EDEM2/FERMT1/FGB/FYN/GAS6/GJA1/GLMN/GLUD1/GOLPH3/GOLPH3L/GPER1/GPI/GTSE1/HCLS1/HIF1A/HMGB1/HSPA1L/ICE1/IFNG/IL1RAP/ITGAM/ITGB1BP1/ITGB2/JAK2/JUP/LEPROT/MAPK1/MAPK11/MAPK3/MIEF1/OAZ2/ORM1/OXCT1/P2RX7/PCNT/PFKFB2/PIK3R2/PLK3/POSTN/PPP3CB/PRKCD/PTGS2/RAC2/RAN/RNF31/SEC16A/SEC24A/SRC/STX4/TARDBP/TGFB1/TLR2/TLR4/TM9SF4/TNF/UNC13B/VEGFC/WNT5A/ZC3H12A/ZIC1/ZPR1	76
BP	GO:1901214	regulation of neuron death	61/1993	313/18670	2.31594921501303e-06	0.000440735668259844	0.000344084360191964	ANGPT1/ARRB1/ARRB2/ATG7/BAD/BAX/BCL2L11/BHLHB9/C5AR1/CASP3/CASP9/CCL3/CD200/CDC34/CEBPB/CLU/CRLF1/DAXX/EGLN2/FBXO7/FCGR2B/FOS/FYN/GRIK5/GRN/HIF1A/HMOX1/IFNG/ILK/ITGAM/ITGB2/ITSN1/JAK2/LGMN/MAP2K4/MCL1/MEF2C/MYBL2/NAIP/NQO1/NRP1/PARP1/PIK3CA/PPARGC1A/PTPRZ1/ROCK1/SARM1/SERPINF1/SET/SIRT1/SIX1/SNCA/SULT1A3/TLR4/TNF/TOX3/TRAF2/TRIM2/TYRO3/WNT5A/ZPR1	61
