ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006732	coenzyme metabolic process	70/1880	403/18670	3.88213339386894e-06	0.00213834965758654	0.00182293096303492	ACLY/ACOT1/ACOT11/ACOT2/ACOT7/ACOT9/ACSL5/ALDOA/AMD1/ARNT/ATIC/BPGM/COQ2/COQ3/COQ9/CYB5R3/CYP4F2/EIF6/ELOVL2/ENO1/FBP1/FDXR/G6PD/GCH1/GNMT/GPHN/GSTO1/HK2/HMGCR/IDH2/LDHA/MBIP/ME2/MOCS2/MOCS3/MPC1/MTHFD1/MTHFS/MTRR/MVD/MVK/NADSYN1/NAMPT/NUP133/NUP205/NUP50/PANK3/PARP16/PCCB/PDHA1/PDPR/PDSS1/PDXK/POM121/PPT2/PRKAA2/PSEN1/QPRT/RANBP2/SCD/SEH1L/SHPK/SIRT6/SLC25A12/SLC2A1/SLC5A6/TALDO1/TKT/UBIAD1/ZBTB7A	70
BP	GO:0071897	DNA biosynthetic process	41/1880	196/18670	4.44478822937116e-06	0.00224424765681332	0.00191320840715125	AURKB/CCT2/CCT7/CCT8/CENPF/DKC1/DNAJC2/DSCC1/FBXO4/HNRNPU/HSP90AB1/ISG15/LIG1/LIG4/NHP2/NPLOC4/PAK3/PARM1/PARN/POLD3/POLE2/POLG/POLL/POLM/POLQ/POT1/PPIA/RFC1/RFC2/RFC4/RGCC/SH2B1/SMG6/TEN1/TERF2IP/TERT/UBC/UBE2L6/WRNIP1/XRCC5/ZBTB1	41
BP	GO:0062012	regulation of small molecule metabolic process	77/1880	459/18670	4.96269230623562e-06	0.00231299636026782	0.00197181628718204	ACADL/AKT1/APOA4/APPL2/ARNT/ARPP19/BMP2/CCNB1/CD320/CDK1/CEACAM1/COQ3/CPT1A/CYP27B1/DHCR7/DNM1L/DUSP12/EIF6/ENO1/EP300/EPM2AIP1/FBP1/FDPS/GNMT/GPLD1/GSK3B/HAS2/HMGCR/IDI1/IL1B/ME2/MID1IP1/MTOR/MVD/MVK/NCOA2/NFKB1/NFYA/NFYC/NR1D1/NR4A3/NUP133/NUP205/NUP50/OAZ1/OAZ3/PARK7/PDE12/PDPR/POM121/POR/PPIF/PPP1CA/PRKAA2/PRKAB2/PSEN1/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/PTPN2/RANBP2/RHOA/RORA/SCD/SEH1L/SIRT5/SIRT6/SLC25A12/WNT4/ZBTB7A	77
BP	GO:0051496	positive regulation of stress fiber assembly	17/1880	51/18670	5.45983781656662e-06	0.00233737840234845	0.0019926018398596	ARHGEF10L/ARHGEF5/CDC42/ITGB1BP1/LIMCH1/LIMK1/LPAR1/MTOR/NF2/NRP1/PAK1/RAC1/RGCC/RHOA/TGFB3/WNT11/WNT4	17
BP	GO:0051492	regulation of stress fiber assembly	23/1880	84/18670	5.96491535485224e-06	0.00233737840234845	0.0019926018398596	ALMS1/ARHGAP28/ARHGEF10L/ARHGEF5/BBS4/CDC42/ITGB1BP1/LIMCH1/LIMK1/LPAR1/MTOR/NF2/NRP1/PAK1/PPP1R9A/RAC1/RGCC/RHOA/STMN1/TACSTD2/TGFB3/WNT11/WNT4	23
BP	GO:1903362	regulation of cellular protein catabolic process	48/1880	247/18670	6.17231464558098e-06	0.00233737840234845	0.0019926018398596	AKT1/ANXA2/ARIH1/ARIH2/AXIN1/CD81/CEBPA/CSNK1E/CSNK2A1/DDA1/EDEM2/EFNA1/FBXO22/FBXW7/GIPC1/GNA12/GSK3B/HSP90AB1/LATS1/MAPK9/MDM2/MGAT3/NFE2L2/PARK7/PBK/PDCL3/PKD1/PSEN1/PSMC4/PSME3/PTTG1IP/PYHIN1/RAD23B/RHBDF1/RNFT1/RPL23/RYBP/SMAD7/SMURF1/TAF9/TRIB1/UBE2K/UBE3A/UBQLN2/UBXN1/UCHL5/WAC/WNT10B	48
BP	GO:0031647	regulation of protein stability	53/1880	284/18670	7.15270468642631e-06	0.00254930809970924	0.00217327070565287	AAK1/ATP1B1/ATP1B3/BMP2/CCT2/CCT7/CCT8/CD81/CDC73/CHEK2/CSN3/DPM2/EFNA1/EP300/FBXO4/FBXW11/FBXW7/FKBPL/GIPC1/GTSE1/HIP1/HSP90AB1/HSPA8/HTT/HYPK/KRAS/MDM2/MSX1/NAPG/NF2/NR1D1/PARK7/PEX2/PPIB/PRKD1/PRKRA/PYHIN1/RPL23/SAV1/SEL1L/SIRT6/SMAD7/SOX17/TADA3/TAF9/TERT/TESC/TF/USP27X/USP3/USP4/USP9X/WNT10B	53
BP	GO:2000736	regulation of stem cell differentiation	28/1880	116/18670	8.87972784268556e-06	0.00292956213603941	0.00249743511636372	EIF2AK2/HNRNPU/ITCH/KDM3A/KDM4C/KMT2A/METTL3/NFE2L2/NOTCH1/NUDT21/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/PUS7/PWP1/SETD1A/TACSTD2/TBX5/TCF12/TCF3/TGFB2	28
BP	GO:0010948	negative regulation of cell cycle process	63/1880	361/18670	9.98146796481559e-06	0.00292956213603941	0.00249743511636372	APAF1/APC/AURKAIP1/AURKB/BABAM1/BCL6/BUB1/CASP2/CBX5/CCNB1/CCNF/CCNK/CDC7/CDC73/CDK1/CDK2AP2/CDK5RAP2/CDKN2A/CENPF/CHEK2/CNOT1/CNOT6/CNOT7/DONSON/EHMT2/EP300/FBXW7/FZR1/GIGYF2/GTSE1/HSP90AB1/MAD2L1/MAX/MDM2/MSH6/NAA10/NME6/PCBP4/PCGF2/PHC1/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/RAD21/RBBP7/RBL1/RGCC/RINT1/RNF2/RPL23/RPS27L/RYBP/STAG2/TFDP2/UXT/ZNF268	63
BP	GO:0006695	cholesterol biosynthetic process	21/1880	75/18670	1.02533059823112e-05	0.00292956213603941	0.00249743511636372	ACAT2/ACLY/APOA4/CYB5R3/DHCR24/DHCR7/EBP/FDPS/G6PD/HMGCR/HSD17B7/IDI1/MSMO1/MVD/MVK/NFYA/NFYC/NSDHL/POR/PRKAA2/SCD	21
BP	GO:0071496	cellular response to external stimulus	60/1880	339/18670	1.03409546625397e-05	0.00292956213603941	0.00249743511636372	AGT/AKT1/AQP2/ASNS/CADPS2/CASP2/CASP8AP2/CASR/CIB2/CTSV/CYP27B1/DAG1/DNM1L/DSC2/EGFR/EHMT2/EIF2AK2/EIF2S1/FBXO22/FOSL1/GDAP1/HSP90B1/HSPA8/IL1B/INHBB/LCN2/LPL/MAP3K5/MAX/MDM2/MED1/MTOR/MYBBP1A/NAMPT/NFE2L2/NFKB1/NR4A2/NUDT1/P2RX4/P2RY2/PENK/PIK3R4/PPM1D/PRKAA2/PRKD1/PTPN11/RAC1/RRAGA/RRP8/SEH1L/SIK2/SKP2/SLC1A2/SLC2A1/SNW1/SRD5A1/STK24/WNT11/WNT4/ZC3H12A	60
BP	GO:0016126	sterol biosynthetic process	22/1880	81/18670	1.08822054619726e-05	0.00292956213603941	0.00249743511636372	ACAT2/ACLY/APOA4/CH25H/CYB5R3/DHCR24/DHCR7/EBP/FDPS/G6PD/HMGCR/HSD17B7/IDI1/MSMO1/MVD/MVK/NFYA/NFYC/NSDHL/POR/PRKAA2/SCD	22
BP	GO:0010498	proteasomal protein catabolic process	78/1880	477/18670	1.12422091596818e-05	0.00292956213603941	0.00249743511636372	AKT1/AREL1/ARIH1/ARIH2/AURKB/CCNB1/CCNF/CDC23/CDK1/CEBPA/CSNK1E/CUL4B/DCAF11/DDA1/DNAJB12/EDEM2/FBXO2/FBXO22/FBXO38/FBXO4/FBXW11/FBXW7/FOXRED2/FZR1/GID4/GIPC1/GNA12/GSK3B/HSP90AB1/HSP90B1/ITCH/KLHL20/MAD2L1/MAPK9/MDM2/NEMF/NFE2L2/NPLOC4/NR1D1/PARK7/PBK/PCNP/PKD1/PSEN1/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/RAD23B/RHBDF1/RMND5A/RNF103/RNF121/RNFT1/RYBP/SEL1L/SKP2/SMAD7/SMURF1/SPOP/TAF9/TMUB2/TRIB1/UBC/UBE2K/UBE3A/UBE4A/UBQLN2/UBXN1/UCHL5/WAC/WNT10B	78
BP	GO:0072331	signal transduction by p53 class mediator	50/1880	267/18670	1.16435538246468e-05	0.00292956213603941	0.00249743511636372	AEN/AKT1/AURKB/BANP/BATF/CASP2/CCNB1/CDK1/CHEK2/CNOT1/CNOT6/CNOT7/CSNK2A1/E2F2/EHMT2/ELL3/EP300/FOXO3/GTSE1/HDAC1/HDAC2/MAGEA2/MAGEA2B/MAPK11/MDM2/MSX1/MYBBP1A/MYO6/NDRG1/NOC2L/PCBP4/PPM1D/PPP1R13B/PRKAA2/PRKAB2/PTTG1IP/PYHIN1/RBBP7/RFC2/RFC4/RGCC/RPL23/RPS27L/RRN3/RRP8/SNW1/TAF7/TAF9/TFDP2/TP63	50
BP	GO:1902653	secondary alcohol biosynthetic process	21/1880	76/18670	1.28366639406966e-05	0.00292956213603941	0.00249743511636372	ACAT2/ACLY/APOA4/CYB5R3/DHCR24/DHCR7/EBP/FDPS/G6PD/HMGCR/HSD17B7/IDI1/MSMO1/MVD/MVK/NFYA/NFYC/NSDHL/POR/PRKAA2/SCD	21
BP	GO:0042254	ribosome biogenesis	54/1880	297/18670	1.28533031799017e-05	0.00292956213603941	0.00249743511636372	ABT1/CUL4B/DDX10/DDX28/DKC1/EIF4A3/EIF6/ERI3/EXOSC1/EXOSC2/FCF1/FRG1/GNL2/GTPBP10/IMP3/KRR1/MTERF4/MYBBP1A/NHP2/NOC2L/NOL10/NOP16/NPM3/PA2G4/PES1/PWP1/PWP2/RBFA/RIOK3/RPF1/RPL10A/RPP25/RPP30/RPP40/RPS2/RPS21/RPS27/RPS27L/RRN3/RRP1/RRP8/RRP9/RSL24D1/TFB1M/TFB2M/TRMT112/UTP14A/UTP14C/WDR12/WDR3/WDR43/WDR46/WDR55/ZNF593	54
BP	GO:0006402	mRNA catabolic process	63/1880	364/18670	1.30546588006377e-05	0.00292956213603941	0.00249743511636372	AGO2/AKT1/CNOT1/CNOT6/CNOT7/EDC3/EIF4A3/ELAVL1/ERN1/EXOSC1/EXOSC2/FXR2/GIGYF2/HNRNPR/HNRNPU/HSPA8/LSM4/METTL3/MTOR/NBAS/PARN/PCBP4/PDE12/PKP1/PRKCA/PRPF18/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/RPL10A/RPL17/RPL19/RPL21/RPL23/RPL37A/RPL41/RPLP1/RPLP2/RPS2/RPS21/RPS25/RPS27/RPS29/SAMD4B/SET/SKIV2L/SLC11A1/SMG1/SMG6/TBRG4/TNPO1/UBC/VIM/WDR61/YTHDF3/ZC3H12A	63
BP	GO:0033044	regulation of chromosome organization	60/1880	342/18670	1.36454835580363e-05	0.00295278517421936	0.00251723262478513	AKAP8/AKAP8L/APC/ASF1A/AURKB/BCL6/BUB1/CCNB1/CCT2/CCT7/CCT8/CDC23/CDC45/CDK5RAP2/CENPF/DKC1/DLGAP5/EID1/ERCC4/FBXO4/GNL3/HIRA/HNRNPU/IL1B/KDM3A/KDM4C/KMT2A/LIG4/MAD2L1/NAA10/NOC2L/OTUB1/PADI2/PARN/PHF8/POT1/PRDM12/PRKD1/RAD21/RTEL1/RTF1/RUVBL2/SART3/SET/SETD1A/SIRT6/SKI/SMG1/SMG6/SNW1/TADA3/TAF7/TEN1/TERF2IP/TRAPPC12/UBE2N/WDR61/WDR70/XRCC5/ZNHIT1	60
BP	GO:0110020	regulation of actomyosin structure organization	24/1880	95/18670	1.68705159267325e-05	0.00352477434483009	0.0030048501507251	ALMS1/ARHGAP28/ARHGEF10L/ARHGEF5/BBS4/CDC42/ITGB1BP1/LIMCH1/LIMK1/LPAR1/MTOR/MYLK3/NF2/NRP1/PAK1/PPP1R9A/RAC1/RGCC/RHOA/STMN1/TACSTD2/TGFB3/WNT11/WNT4	24
BP	GO:0045732	positive regulation of protein catabolic process	42/1880	214/18670	1.78713297242427e-05	0.00360941289330621	0.00307700403357399	ADAM9/AKT1/APC/APC2/AREL1/ARIH1/ARIH2/AXIN1/CD81/CEBPA/CSNK1E/CSNK2A1/CUL4B/DDA1/EDEM2/EGLN2/FBXO22/FBXW7/FZR1/GPLD1/GSK3B/IL1B/ITCH/MAPK9/MDM2/NFE2L2/OAZ1/OAZ3/PACSIN3/PSEN1/PSMC4/PTTG1IP/PYHIN1/RNFT1/SEC22B/SMAD7/SMURF1/SNX1/SOX17/TNFSF12/TRIB1/UBQLN2	42
BP	GO:0008202	steroid metabolic process	58/1880	331/18670	1.9561840649612e-05	0.00376136810507217	0.00320654499033003	ACADL/ACAT2/ACLY/AGT/AMACR/APOA4/BMP2/CACNA1H/CEBPA/CH25H/CLN8/CYB5R3/CYP17A1/CYP1A2/CYP1B1/CYP27B1/CYP3A4/DHCR24/DHCR7/EBP/FDPS/FDXR/G6PD/GAL/HMGCR/HSD17B1/HSD17B11/HSD17B2/HSD17B7/IDI1/IL1B/MED1/MSMO1/MVD/MVK/NFKB1/NFYA/NFYC/NR1D1/NSDHL/OSBP/OSBPL2/PBX1/POR/PRKAA2/RDH16/RORA/SCD/SCP2/SRD5A1/STS/SULT1A3/SULT1A4/SULT4A1/UGT2B28/VLDLR/WNT4/YWHAH	58
BP	GO:0051168	nuclear export	39/1880	194/18670	1.98652878960735e-05	0.00376136810507217	0.00320654499033003	AGFG1/AKAP8L/ATXN1/CDC40/DDX19A/DDX19B/EGR2/EIF4A3/EIF4E/EIF4ENIF1/EIF6/GSK3B/GTSE1/IL1B/MDM2/NEMF/NUP133/NUP205/NUP50/PARK7/PKD1/POLDIP3/POM121/PTPN11/RANBP2/RANBP3/RANGAP1/RBM15B/RITA1/SEH1L/SMG1/SMG6/SMURF1/SRSF1/TCF7L2/THOC7/U2AF1/XPO6/ZNF593	39
BP	GO:0048511	rhythmic process	53/1880	295/18670	2.17034919776019e-05	0.00398489266340273	0.00339709840938094	ASS1/CASP2/CDK1/CPT1A/CREM/CSNK1E/CSNK2A1/DNM1L/EGFR/EGR2/EP300/FBXW11/FBXW7/FOXO3/GSK3B/HAS2/HDAC1/HDAC2/HNRNPR/HNRNPU/HUWE1/ID2/ID4/KDM5C/KMT2A/MAPK9/METTL3/MTOR/MYBBP1A/NAMPT/NCOA2/NFKB2/NFYA/NMU/NPAS2/NR1D1/NR1D2/NTRK3/OPN3/OPRK1/PHLPP1/PPP1CA/PRKAA2/PTGDS/RAI1/RBM4B/RORA/SRD5A1/TGFB2/TGFB3/UBE3A/USP9X/ZP3	53
BP	GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	7/1880	11/18670	2.37656401907501e-05	0.00412556515609256	0.00351702091207446	CALM1/CALM2/CALM3/CLIC2/GSTM2/GSTO1/SRI	7
BP	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	28/1880	122/18670	2.42492633525192e-05	0.00412556515609256	0.00351702091207446	AKT1/ARIH1/ARIH2/CEBPA/CSNK1E/DDA1/FBXO22/GIPC1/GNA12/GSK3B/HSP90AB1/MAPK9/MDM2/NFE2L2/PARK7/PBK/PSEN1/RAD23B/RYBP/SMAD7/TAF9/TRIB1/UBE2K/UBQLN2/UBXN1/UCHL5/WAC/WNT10B	28
BP	GO:0051188	cofactor biosynthetic process	57/1880	326/18670	2.4512352800682e-05	0.00412556515609256	0.00351702091207446	ACLY/ACOT7/ACSL5/ALDOA/ARNT/ATIC/BPGM/COQ2/COQ3/COQ9/CYP1A2/DUOX1/EIF6/ELOVL2/ENO1/FBP1/FDXR/GCH1/GGT1/GPHN/HK2/IBA57/IDH2/LDHA/MBIP/MGST2/MOCS2/MOCS3/MPC1/MTHFD1/MTHFS/NADSYN1/NAMPT/NFE2L2/NUP133/NUP205/NUP50/PANK3/PARP16/PDHA1/PDPR/PDSS1/PDXK/POM121/PPT2/PRKAA2/PSEN1/QPRT/RANBP2/RSAD1/SCD/SEH1L/SIRT6/SLC11A2/UBIAD1/UROS/ZBTB7A	57
BP	GO:0010038	response to metal ion	62/1880	364/18670	2.51939179749844e-05	0.0041256742975792	0.00351711395457321	ADAM9/AKT1/AQP2/ASCL1/ASS1/BRAF/CACNA1G/CACNA1H/CALM1/CALM2/CALM3/CARF/CASP9/CASR/CCNB1/CDK1/CEBPA/CPNE7/CRIP1/CYP1A2/DAXX/DMTN/DPEP1/EGFR/EIF2S1/FBP1/FGB/G6PD/GIPR/GPHN/GPLD1/ID2/IGFBP2/ITPKB/JUNB/KCNMB4/LIG4/LONP1/MAPK9/MDM2/MEF2A/NDRG1/NFE2L2/NUDT1/P2RX4/PARK7/PENK/PPIF/PPP1CA/PRKAA2/RYR1/S100A13/SEC31A/SLC11A2/SLC25A12/SLC25A13/SYT12/TERT/TF/TNNT2/TXNIP/UROS	62
BP	GO:0031668	cellular response to extracellular stimulus	49/1880	268/18670	2.73082269226919e-05	0.00434553143856771	0.00370454092112677	AQP2/ASNS/CADPS2/CASR/CIB2/CTSV/CYP27B1/DNM1L/DSC2/EHMT2/EIF2AK2/EIF2S1/FBXO22/FOSL1/GDAP1/HSP90B1/HSPA8/INHBB/LCN2/LPL/MAP3K5/MAX/MDM2/MED1/MTOR/MYBBP1A/NAMPT/NFE2L2/NR4A2/NUDT1/P2RX4/P2RY2/PENK/PIK3R4/PPM1D/PRKAA2/PRKD1/RRAGA/RRP8/SEH1L/SIK2/SKP2/SLC1A2/SLC2A1/SNW1/SRD5A1/STK24/WNT4/ZC3H12A	49
BP	GO:0006913	nucleocytoplasmic transport	59/1880	343/18670	2.92128958290294e-05	0.00434553143856771	0.00370454092112677	AGFG1/AGT/AKAP8L/AKT1/APPL2/ATXN1/CDC40/DDX19A/DDX19B/EGR2/EIF4A3/EIF4E/EIF4ENIF1/EIF6/FBXO22/GEMIN2/GSK3B/GTSE1/IL1B/KPNA1/MDM2/MED1/NEMF/NF1/NUP133/NUP205/NUP50/NUP62CL/NXT2/PARK7/PKD1/POLDIP3/POM121/PSEN1/PTPN11/PTTG1IP/RANBP2/RANBP3/RANGAP1/RBM15B/RITA1/RPAIN/RPL23/RSRC1/SEH1L/SMG1/SMG6/SMURF1/SNUPN/SRSF1/TCF7L2/THOC7/TNPO1/TXNIP/U2AF1/XPO6/ZC3H12A/ZIC1/ZNF593	59
BP	GO:0030038	contractile actin filament bundle assembly	24/1880	98/18670	2.94053125897468e-05	0.00434553143856771	0.00370454092112677	ALMS1/ARHGAP28/ARHGEF10L/ARHGEF5/BBS4/CDC42/ITGB1BP1/LIMCH1/LIMK1/LPAR1/MTOR/NF2/NRP1/PAK1/PPP1R9A/RAC1/RGCC/RHOA/STMN1/TACSTD2/TGFB3/WNT11/WNT4/ZYX	24
BP	GO:0043149	stress fiber assembly	24/1880	98/18670	2.94053125897468e-05	0.00434553143856771	0.00370454092112677	ALMS1/ARHGAP28/ARHGEF10L/ARHGEF5/BBS4/CDC42/ITGB1BP1/LIMCH1/LIMK1/LPAR1/MTOR/NF2/NRP1/PAK1/PPP1R9A/RAC1/RGCC/RHOA/STMN1/TACSTD2/TGFB3/WNT11/WNT4/ZYX	24
BP	GO:0061013	regulation of mRNA catabolic process	39/1880	199/18670	3.62450219621141e-05	0.00521524274251639	0.00444596487826338	AGO2/AKT1/CNOT1/CNOT7/ELAVL1/EXOSC1/EXOSC2/FXR2/GIGYF2/HNRNPR/HNRNPU/HSPA8/METTL3/MTOR/NBAS/PARN/PCBP4/PDE12/PKP1/PRKCA/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/SAMD4B/SET/SLC11A1/TBRG4/TNPO1/UBC/VIM/YTHDF3/ZC3H12A	39
