ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006913	nucleocytoplasmic transport	82/2473	343/18670	4.75860147651108e-08	2.71543104255091e-05	2.05917663892661e-05	AGFG1/AKAP8L/APOD/BARD1/BMP4/CAMK1/CDH1/CHTOP/CPSF1/CPSF4/DDX19A/DDX19B/ECT2/EIF4A3/EIF4ENIF1/EIF6/FERMT1/GEMIN2/GEMIN4/GSK3B/GTSE1/HNRNPA1/HNRNPA2B1/HYAL2/IL1B/IPO13/IPO7/IPO9/JUP/LSG1/MAGOHB/MED1/MMP12/NCBP1/NDC1/NEMF/NF1/NFKBIA/NPM1/NUP160/NUP210/NUP43/NUP54/NUTF2/PARK7/PCID2/PIK3R2/POLR2D/POM121/PPP1CC/PPP3CA/PTPN11/PTTG1IP/RANBP2/RANBP3/RANGAP1/RBM26/RBM4/RBM8A/RPL23/RSRC1/SEH1L/SETD2/SIX3/SMG1/SMG6/SNRPD1/SNRPF/SNUPN/SRSF1/SRSF4/STAT3/TARDBP/THOC2/TNPO1/TNPO3/TPR/TXNIP/U2AF1/UBR5/ZC3H11A/ZNF593	82
BP	GO:0001819	positive regulation of cytokine production	103/2473	464/18670	5.86957017977483e-08	2.89775042932839e-05	2.19743381290475e-05	ADAM17/ADAM8/ADORA2B/ARHGEF2/ARNT/ATF2/ATP6AP2/BCL3/BIRC2/C1QTNF3/C3AR1/C5/C5AR1/CCL3/CCR2/CD46/CD58/CD6/CD81/CEBPB/CEBPG/CREB1/CTNNB1/DDX3X/DDX41/EIF2AK2/EP300/EREG/FADD/FERMT1/FLOT1/FURIN/GPRC5B/GSDMD/HILPDA/HK1/HMOX1/HSPA1A/HSPA1B/HYAL2/IL12RB2/IL15/IL17B/IL17RC/IL1A/IL1B/IL1R1/IL1RAP/IL1RN/IL23A/IL27RA/IL33/IL6R/IL7/IRF3/IRF4/IRF7/LILRB2/LPL/LSM14A/MAP3K7/MAPK11/MDK/MMP12/MYD88/NPLOC4/ORM1/PANX1/PARK7/PDE4D/PIBF1/PLCB1/POLR1C/POLR2H/POSTN/PTAFR/PTPN11/PUM2/PYCARD/RASGRP1/RELA/RGCC/RIPK1/ROCK2/RORA/RUNX1/SAA1/SEC14L1/SERPINB7/SERPINE1/SETD2/SLC11A1/SPN/SPTBN1/SRC/STAT1/STAT3/TLR2/TNFRSF14/TRPV4/TSPAN6/TUSC2/TYROBP	103
BP	GO:0034470	ncRNA processing	89/2473	384/18670	6.00139486717684e-08	2.89775042932839e-05	2.19743381290475e-05	AGO2/AGO4/BMS1/CPSF1/CPSF4/DDX10/DDX49/DDX52/DDX54/DROSHA/EBNA1BP2/EIF4A3/ELAC1/ELP6/EMG1/ERI3/FRG1/GEMIN4/GRSF1/GTF2H5/GTPBP3/GTPBP4/HEATR1/HNRNPA2B1/IMP3/INTS3/INTS5/KRI1/KRR1/LAS1L/LSM6/METTL2B/MOCS3/MRPL44/MRTO4/MTERF4/NAT10/NOL10/NOL11/NOL9/NOP10/NOP14/NPM3/NSUN5/OSGEP/PDCD11/PELP1/POP1/PUS7/PWP2/RBFA/RNF113A/RPL10A/RPL27/RPL35A/RPL5/RPP40/RPS16/RPS2/RPS27/RPS8/RRP1/RRP7A/SENP3/SEPHS2/SHQ1/SMAD2/TARBP1/TEX10/TFB2M/THG1L/THUMPD2/TRDMT1/TRIT1/TRMT1/TRMT112/TRMT61A/TSR1/TSR3/USP36/UTP14C/UTP3/UTP6/WBP11/WDR12/WDR18/WDR3/WDR4/WDR55	89
BP	GO:0006402	mRNA catabolic process	85/2473	364/18670	8.33260893420699e-08	3.73598473428695e-05	2.83308703763038e-05	AGO2/AGO4/ANGEL2/BTG2/CNOT1/CNOT2/CNOT6/CNOT7/DND1/EDC3/EDC4/EIF4A3/EIF4G1/ERN1/FASTKD1/FASTKD3/FXR2/GSPT2/GTPBP1/HNRNPD/HNRNPM/HSPA1A/HSPA1B/KHSRP/LSM6/MAGOHB/MRTO4/MYD88/NBAS/NCBP1/NPM1/PABPC1/PCID2/PKP3/POLR2D/POLR2G/PRKCA/PRPF18/PSMA2/PSMB1/PSMB4/PSMD6/PSMD8/PSME2/PSME4/PUM2/RBM8A/RC3H1/RNH1/ROCK2/RPL10/RPL10A/RPL12/RPL17/RPL18A/RPL23/RPL27/RPL28/RPL31/RPL35A/RPL36A/RPL5/RPL9/RPLP0/RPLP1/RPS10/RPS12/RPS16/RPS2/RPS20/RPS26/RPS27/RPS29/RPS4X/RPS8/RPSA/SLC11A1/SMG1/SMG6/TARDBP/TBRG4/TNPO1/UBC/YBX3/ZFP36	85
BP	GO:0098781	ncRNA transcription	35/2473	107/18670	1.69413129388733e-07	7.08937475448718e-05	5.3760433059358e-05	CCNT2/CDK7/DDX11/ELL3/GTF2B/GTF2E2/GTF2F2/GTF3C2/GTF3C3/ICE1/INTS3/INTS5/NCBP1/NCL/NOL11/NPM3/POLR1B/POLR2A/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/RPRD1A/SIRT7/SMARCA4/SNAPC4/TAF13/TAF1B/TAF5/TAF9/TBP/TCOF1/ZNF143	35
BP	GO:0032147	activation of protein kinase activity	78/2473	333/18670	2.46127472276468e-07	9.65588839674617e-05	7.32229230022491e-05	ADCY3/ADORA1/ADORA2B/ADRA2C/ADRB2/ATG13/BMP2/BMP4/C5/C5AR1/CD81/CSPG4/DLG1/ECT2/EGFR/EIF2AK2/EMP2/ERCC6/ERN1/ERN2/FGF13/FGF2/FRS2/GADD45G/GPRC5B/IGF1/IL1B/IL23A/IL6R/KIDINS220/KIF14/KIT/LAMTOR3/LPAR1/MAP3K10/MAP3K6/MAP3K7/MAP3K8/MAP4K2/MAP4K3/MAPK10/MAPK11/MINK1/NEK1/NEK4/PAK1/PAK3/PAK4/PARK7/PDGFB/PDPK1/PIBF1/PIK3CA/PPP2R3C/PRKAR1A/PRKAR1B/PRLR/PRRC1/PTK2B/PTPN1/PTPN11/RAPGEF1/RGCC/RIPK1/RPLP1/SAA1/SHC1/SLC11A1/SOCS1/SRC/STK39/TAB2/TAOK2/TGFA/TRAF4/UBC/UBE2V1/VEGFA	78
BP	GO:0048545	response to steroid hormone	87/2473	385/18670	2.75463452827501e-07	0.000100790411541728	7.64317920883582e-05	ADTRP/AKR1C3/AQP1/ARID1A/ARRB2/ATP1A1/ATP1A2/ATP2B1/BAD/BMP4/BMP7/CA2/CALM3/CASP9/CATSPER2/CDK7/CDO1/CLOCK/CNOT1/CNOT2/CTNNB1/DDIT4/DDX54/DSG2/DUSP1/EGFR/EGLN2/EP300/FKBP4/FLT3/FOS/FOSB/FOSL1/FOXO3/GOT1/GRIP1/HDAC1/IL1RN/KAT5/KMT2D/LATS1/MDK/MED1/NCOA1/NOTCH1/NR1D2/NR1H3/NR2C2/NR3C2/NR4A1/PADI2/PAK1/PAPPA/PARK7/PER1/PTAFR/PTGER2/RARG/RB1/RBM14/RELA/RNF4/RORA/RUNX1/RWDD1/RXRB/SDC1/SFRP1/SKP2/SMARCA4/SMYD3/SOX10/SPP1/SRC/STC1/TADA3/TLR2/TP63/TXNIP/UBE3A/UBR5/UFSP2/URI1/WBP2/YAP1/ZBTB7A/ZFP36	87
BP	GO:0006605	protein targeting	95/2473	432/18670	3.00702449573679e-07	0.000100790411541728	7.64317920883582e-05	ACAA1/ACOT2/ACOX3/ADORA1/AIP/AMACR/AP4E1/AP4S1/ARIH2/ATG13/CACNB3/DHRS4/DMTN/DNLZ/ERBB2/FBXO7/FBXW7/GIPC1/GNPTAB/GRPEL1/HAP1/HGS/HSPA1L/KCNB1/LAMP2/LEPROT/M6PR/MFN2/MICALL2/MTERF4/MYO1C/NCF1/NUCB1/NUP54/PAK1/PAOX/PDZK1/PEX12/PEX19/PEX2/PEX3/PIK3R4/PRKCI/RABGEF1/RASSF9/RNF31/RPL10/RPL10A/RPL12/RPL17/RPL18A/RPL23/RPL27/RPL28/RPL31/RPL35A/RPL36A/RPL5/RPL9/RPLP0/RPLP1/RPS10/RPS12/RPS16/RPS2/RPS20/RPS26/RPS27/RPS29/RPS4X/RPS8/RPSA/SAE1/SEC62/SEC63/SNX16/SPCS2/SRP54/SYNGR1/SYNJ2BP/TAOK2/TIMM10B/TIMM8B/TRAM1/UBC/USP36/USP9X/VPS13A/VPS13D/VPS37C/VTI1B/ZDHHC11/ZDHHC11B/ZDHHC14/ZDHHC4	95
BP	GO:0034329	cell junction assembly	61/2473	241/18670	3.05084884386304e-07	0.000100790411541728	7.64317920883582e-05	ACTN2/APC/APOD/ARHGEF7/ARL2/BCAS3/CDH1/CDH3/CLDN5/CTNNA1/CTNNB1/DAPK3/DLG1/DMTN/DST/ECT2/EPHA2/FLNC/FLOT1/GJA1/GJB1/GJC1/GPM6B/HIPK1/ITGA5/ITGB4/JUP/KRT14/KRT5/LAMC2/LIMS1/MICALL2/MPP5/MYO1C/NFASC/PARD6A/PDCD6IP/PDPK1/PIP5K1A/PIP5K1C/PKN2/PKP2/PKP3/PRKCA/PRKCI/PTEN/PTK2B/RAC1/RAPGEF1/ROCK2/RUNX1/SFRP1/SRC/STRN/TAOK2/TBCD/TJP1/TRPV4/UGT8/VEGFA/WNT4	61
BP	GO:2001233	regulation of apoptotic signaling pathway	90/2473	406/18670	4.24048300937598e-07	0.000133087559249265	0.000100923495623148	APAF1/ARHGEF2/ARRB2/BAD/BAK1/BBC3/BCL2L2/BMP4/BMP5/BNIP3/CIDEB/CSNK2A1/CTNNA1/CTNNB1/CX3CR1/CXCL12/DAPK3/DDX3X/ELL3/FADD/FAF1/FAIM/FBXW7/FEM1B/GCLC/GSK3B/HDAC1/HERPUD1/HMOX1/HSPA1A/HSPA1B/HYAL2/IGF1/IL1A/IL1B/IL20RA/IL7/INHBB/LTBR/MAGED1/MAPK8IP2/MAPK9/MCL1/MSX1/MUC1/NDUFS3/NF1/NFE2L2/NLE1/NME5/NOC2L/NOL3/OPA1/PARK7/PCGF2/PPP2R1B/PRR7/PTEN/PTPMT1/PTPN1/PTTG1IP/PYCARD/RB1/RELA/RIPK1/RNF34/RRN3/SCG2/SERINC3/SERPINE1/SFRP1/SGK3/SIAH1/SIAH2/SLC35F6/SLC9A3R1/SOD2/SRC/STX4/TAF9/TAF9B/TFDP2/TNFAIP3/TP63/URI1/VNN1/WNT4/WWOX/YAP1/YBX3	90
BP	GO:0034330	cell junction organization	69/2473	290/18670	6.49530114794289e-07	0.000179914771350801	0.000136433696292785	ACTN2/APC/APOD/ARHGEF7/ARL2/BCAS3/CDH1/CDH3/CLDN5/CSK/CTNNA1/CTNNB1/DAPK3/DLG1/DMTN/DSG2/DSP/DST/ECT2/EPHA2/FLNC/FLOT1/GJA1/GJB1/GJC1/GPM6B/HIPK1/IQSEC1/ITGA5/ITGB4/JUP/KRT14/KRT5/LAMC2/LIMS1/MICALL2/MPP5/MYO1C/NFASC/NUMB/PARD6A/PDCD6IP/PDPK1/PERP/PIP5K1A/PIP5K1C/PKN2/PKP2/PKP3/PRKCA/PRKCI/PTEN/PTK2B/PVR/RAC1/RAPGEF1/RDX/ROCK2/RUNX1/SFRP1/SRC/STRN/TAOK2/TBCD/TJP1/TRPV4/UGT8/VEGFA/WNT4	69
BP	GO:2001234	negative regulation of apoptotic signaling pathway	58/2473	230/18670	6.73569213274242e-07	0.000179914771350801	0.000136433696292785	ARHGEF2/ARRB2/BCL2L2/BMP4/BMP5/CSNK2A1/CTNNA1/CTNNB1/CX3CR1/CXCL12/DDX3X/ELL3/FADD/FAIM/GCLC/HDAC1/HERPUD1/HMOX1/HSPA1A/HSPA1B/IGF1/IL1A/IL1B/IL7/MAPK8IP2/MCL1/MUC1/NDUFS3/NFE2L2/NLE1/NME5/NOC2L/NOL3/OPA1/PARK7/PCGF2/PTPN1/PTTG1IP/RB1/RELA/RIPK1/RNF34/RRN3/SCG2/SERPINE1/SGK3/SIAH2/SLC35F6/SOD2/SRC/TAF9/TAF9B/TNFAIP3/URI1/VNN1/WNT4/YAP1/YBX3	58
BP	GO:1903829	positive regulation of cellular protein localization	75/2473	324/18670	6.7858685642095e-07	0.000179914771350801	0.000136433696292785	ABCA7/ABHD17B/APC/ARHGEF16/ARIH2/ATG13/BAD/BBC3/BCAS3/CACNB3/CAMK1/CCT8/CD81/CDH1/CEP131/DLG1/ECT2/EDEM1/EGFR/EPHA2/ERBB2/EZR/FBXW7/GAS8/GNL3/GSK3B/GTSE1/HSP90AB1/HSPA1L/HYAL2/ICE1/IL1B/ITGB1/JUP/KAT7/KCNB1/LEPROT/MAP1A/MGAT3/MICALL2/MYO1C/NIPBL/NUTF2/PAK1/PARD6A/PARK7/PDCD10/PDPK1/PDZK1/PIK3R2/PRKCE/PRKCI/RAB29/RAMP3/RDX/RER1/RNF31/ROCK2/RUFY3/SAE1/SPTBN1/SRC/STX3/STX4/TARDBP/TCP1/TFDP2/TMEM30B/TP63/TPR/TRAPPC12/TYROBP/UBR5/USP36/VAMP2	75
BP	GO:0030518	intracellular steroid hormone receptor signaling pathway	39/2473	132/18670	6.87900989711523e-07	0.000179914771350801	0.000136433696292785	ARID1A/ARRB2/CDK7/CLOCK/CNOT1/CNOT2/CTNNB1/DDX54/EGLN2/EP300/FKBP4/GRIP1/HDAC1/KAT5/KMT2D/LATS1/MED1/NCOA1/PADI2/PAK1/PARK7/PER1/RB1/RBM14/RNF4/RUNX1/RWDD1/SFRP1/SKP2/SMARCA4/SRC/TADA3/TP63/UBE3A/UBR5/UFSP2/WBP2/YAP1/ZBTB7A	39
BP	GO:0043405	regulation of MAP kinase activity	77/2473	337/18670	8.33323633769381e-07	0.000209230897966816	0.00015866481986969	ADAM8/ADORA1/ADORA2B/ARHGEF5/BMP2/BMP4/BMP7/C5/C5AR1/CBLC/CD24/CD81/CSK/CSPG4/DUSP1/DUSP14/DUSP2/DUSP8/EDN3/EGFR/EIF2AK2/EPHA4/ERBB2/ERCC6/ERN1/ERN2/FGF2/FLT3/FRS2/FZD4/GADD45G/HGS/HMGCR/HYAL2/IGF1/IGF1R/IL1B/KIDINS220/KIT/KITLG/LAMTOR3/LIME1/LPAR1/MAGED1/MAP3K10/MAP3K6/MAP3K7/MAP3K8/MAP4K2/MAP4K3/MAPK10/MAPK11/NF1/PAK1/PAK3/PDCD10/PDGFB/PTK2B/PTPN1/PTPN11/PTPN6/RAPGEF1/RASGRP1/RIPK1/SAA1/SERPINB3/SFRP1/SHC1/SRC/STK39/TAB2/TAOK2/TGFA/UBC/UBE2V1/UCHL1/VEGFA	77
BP	GO:0043401	steroid hormone mediated signaling pathway	49/2473	184/18670	8.89425254946706e-07	0.000214727781742326	0.000162833238982551	ARID1A/ARRB2/BMP4/BMP7/CDK7/CLOCK/CNOT1/CNOT2/CTNNB1/DDX54/EGLN2/EP300/FKBP4/GRIP1/HDAC1/KAT5/KMT2D/LATS1/MED1/NCOA1/NR1D2/NR1H3/NR2C2/NR3C2/NR4A1/PADI2/PAK1/PARK7/PER1/RARG/RB1/RBM14/RNF4/RORA/RUNX1/RWDD1/RXRB/SFRP1/SKP2/SMARCA4/SRC/TADA3/TP63/UBE3A/UBR5/UFSP2/WBP2/YAP1/ZBTB7A	49
BP	GO:0048871	multicellular organismal homeostasis	102/2473	485/18670	1.03071865376511e-06	0.000239622999617912	0.000181711881182294	ABCA4/ABHD6/ACACA/ACADVL/ACOT11/ACOT13/ACP5/ADAM17/ADAM8/ADCY3/ADIPOR1/ADORA1/ADRB2/ALB/ALDH1A1/AMPD2/APC/AQP1/AQP3/ATP6AP1/ATP6V1B1/BARD1/BBS4/BSCL2/CA2/CCR2/CDH3/CEBPB/CIDEA/CLN8/CNGB1/CPT2/CRTC3/CSK/CTNNB1/EDN2/EDNRB/EGFR/EIF4G1/ERCC6/FA2H/FLT3LG/GADD45G/GCNT2/GJA1/HOMER2/HSF1/HYAL2/IGF1R/IL15/IL1A/IL1B/IL20RA/IL7/IRF4/LEPR/LIPA/LPCAT1/MAK/MET/MEX3C/MFN2/NF1/NOTCH1/NR1D2/NR1H3/OGT/P2RX4/PIK3CA/PLCL1/PLEKHM1/PRKAB1/PRKAB2/PRKAR1A/PRKAR1B/PRKCA/PRLR/PTGER3/PTH2R/PTK2B/PTPN11/RAC1/RB1/SCNN1B/SIRT6/SLC11A1/SLC11A2/SPP1/SRC/STAT3/STK39/STMN1/TCIRG1/TFRC/TNFAIP3/TP63/TRPM8/TRPV4/VEGFA/VPS54/WNT10B/YAP1	102
BP	GO:1904951	positive regulation of establishment of protein localization	97/2473	456/18670	1.11253971676451e-06	0.000249407564361815	0.000189131751849966	ADAM8/ARHGEF5/ARIH2/ATG13/BAD/BBC3/BCAS3/C1QTNF3/C5/CACNB3/CAMK1/CASR/CCL3/CCT8/CD58/CD81/CDH1/CENPJ/CEP131/CEP135/ECT2/EDEM1/EGFR/ERBB2/EXPH5/EZR/FBXW7/FERMT1/GJA1/GOLPH3/GPLD1/GSDMD/GSK3B/GTSE1/HK1/HSPA1L/HYAL2/ICE1/IGF1/IL17RC/IL1A/IL1B/IL1RAP/IL33/IRF3/JUP/KCNB1/LEPROT/LPL/MAPK11/MDK/MICALL2/MMP12/MYH10/MYO1C/MYRIP/NUTF2/ORM1/PAK1/PANX1/PARD6A/PDCD10/PDZK1/PIK3R2/POSTN/PPIA/PPID/PRKCE/PTP4A3/PYCARD/RAB29/RAC1/RASGRP1/RGCC/RNF31/RPH3AL/RUFY3/SAA1/SAE1/SERP1/SPTBN1/SRC/STX4/TARDBP/TCP1/TFDP2/TLR2/TMEM30B/TNFRSF14/TP63/TPR/TRPM4/TRPV4/UBR5/USP36/VAMP2/VSNL1	97
BP	GO:0071902	positive regulation of protein serine/threonine kinase activity	76/2473	334/18670	1.15885950334512e-06	0.000250833141465425	0.000190212801238716	ADAM17/ADAM8/ADORA1/ADORA2B/ADRB2/ARHGEF5/BMP2/BMP4/C5/C5AR1/CALM1/CALM2/CALM3/CAMK1/CCNB1/CCNT2/CD24/CD81/CDKN1B/CKS1B/CSK/CSPG4/DDX3X/EDN3/EGFR/EIF2AK2/EPHA4/ERBB2/ERCC6/ERN1/ERN2/FGF2/FLT3/FRS2/FZD4/GADD45G/HSP90AB1/IGF1/IL1B/KIDINS220/KIT/KITLG/LAMTOR3/LPAR1/MAGED1/MAP3K10/MAP3K6/MAP3K7/MAP3K8/MAP4K2/MAP4K3/MAPK10/MAPK11/PAK1/PAK3/PDCD10/PDGFB/PROX1/PSRC1/PTK2B/PTPN1/PTPN11/RAPGEF1/RASGRP1/RGCC/RIPK1/SAA1/SHC1/SRC/STK39/TAB2/TAOK2/TGFA/UBC/UBE2V1/VEGFA	76
