ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	56/1555	379/18670	1.82010410069394e-05	0.00805750888193464	0.0072114405338195	AQR/BUD31/C1QBP/CASC3/CIRBP/CSTF2T/CWC25/DDX42/ELAVL1/GEMIN4/GEMIN7/HNRNPA1/HNRNPA3/HNRNPH3/HNRNPR/IK/KHDRBS3/LUC7L2/MBNL2/NCBP2/PABPN1/PNN/POLR2B/POLR2J/PRMT5/PRPF31/PTBP1/RBM15B/RBM19/RBM22/RBM42/RBM5/RBM7/RBMX2/SCAF11/SETX/SF3A3/SF3B1/SF3B3/SF3B4/SF3B5/SMN1/SMN2/SNRNP200/SNRNP35/SNRNP40/SNRPA/SNRPD2/SNRPN/SON/SRSF1/SRSF3/SRSF4/SRSF7/SUGP1/ZRSR2	56
BP	GO:0000398	mRNA splicing, via spliceosome	56/1555	379/18670	1.82010410069394e-05	0.00805750888193464	0.0072114405338195	AQR/BUD31/C1QBP/CASC3/CIRBP/CSTF2T/CWC25/DDX42/ELAVL1/GEMIN4/GEMIN7/HNRNPA1/HNRNPA3/HNRNPH3/HNRNPR/IK/KHDRBS3/LUC7L2/MBNL2/NCBP2/PABPN1/PNN/POLR2B/POLR2J/PRMT5/PRPF31/PTBP1/RBM15B/RBM19/RBM22/RBM42/RBM5/RBM7/RBMX2/SCAF11/SETX/SF3A3/SF3B1/SF3B3/SF3B4/SF3B5/SMN1/SMN2/SNRNP200/SNRNP35/SNRNP40/SNRPA/SNRPD2/SNRPN/SON/SRSF1/SRSF3/SRSF4/SRSF7/SUGP1/ZRSR2	56
BP	GO:0071241	cellular response to inorganic substance	37/1555	217/18670	2.19805672056159e-05	0.00805750888193464	0.0072114405338195	AQP2/CDK2/CLDN1/CYP1A2/DAXX/EDN1/EGFR/EIF2AK3/FBP1/HMOX1/MAPK9/MEF2A/MT1E/MT1G/MT1H/MT1HL1/MT1M/MT1X/MT2A/MTR/NCF1/NCSTN/P2RX4/PPIF/RASA4/RASA4B/RYR1/RYR3/SLC25A24/SMPD3/SOD1/SUMO1/SYT12/SYT13/TSPO/WNT5A/XRCC4	37
BP	GO:0043405	regulation of MAP kinase activity	51/1555	337/18670	2.21479408411957e-05	0.00805750888193464	0.0072114405338195	ADORA2B/APOE/AVPI1/BMP2/BMP7/CD24/CRKL/CSK/CSPG4/DAXX/DUSP10/DVL2/DVL3/EDN1/EDN3/EGFR/ERP29/FLT1/GADD45A/GBA/IKBKG/INSR/LAMTOR3/MAGED1/MAP2K1/MAP3K10/MAP3K13/MAP3K2/MAP3K9/MAPK8IP3/NOX4/PPP2R1A/PTPN6/RAF1/RASGRP1/RGS3/RPS27A/SAA1/SH2B3/SOD1/SORL1/SPRY1/TAB2/TAOK3/TGFA/TGFBR1/TNFRSF11A/TRIB3/UBE2V1/VEGFA/WNT5A	51
BP	GO:0000375	RNA splicing, via transesterification reactions	56/1555	382/18670	2.28950927301723e-05	0.00805750888193464	0.0072114405338195	AQR/BUD31/C1QBP/CASC3/CIRBP/CSTF2T/CWC25/DDX42/ELAVL1/GEMIN4/GEMIN7/HNRNPA1/HNRNPA3/HNRNPH3/HNRNPR/IK/KHDRBS3/LUC7L2/MBNL2/NCBP2/PABPN1/PNN/POLR2B/POLR2J/PRMT5/PRPF31/PTBP1/RBM15B/RBM19/RBM22/RBM42/RBM5/RBM7/RBMX2/SCAF11/SETX/SF3A3/SF3B1/SF3B3/SF3B4/SF3B5/SMN1/SMN2/SNRNP200/SNRNP35/SNRNP40/SNRPA/SNRPD2/SNRPN/SON/SRSF1/SRSF3/SRSF4/SRSF7/SUGP1/ZRSR2	56
BP	GO:0050657	nucleic acid transport	34/1555	193/18670	2.32836394684496e-05	0.00805750888193464	0.0072114405338195	ATXN2/CASC3/DDX19A/DDX19B/EIF5A2/FLOT1/HNRNPA1/HNRNPA1L2/HNRNPA3/KIF5C/MRPL18/NCBP2/NPIPA1/NPM1/NUP43/NXT1/PABPN1/POM121/POM121C/PURA/RBM15B/RFTN1/SETD2/SIDT1/SMG1/SRSF1/SRSF3/SRSF4/SRSF7/TERF2/TSC1/XPO1/XPOT/ZFP36	34
BP	GO:0050658	RNA transport	34/1555	193/18670	2.32836394684496e-05	0.00805750888193464	0.0072114405338195	ATXN2/CASC3/DDX19A/DDX19B/EIF5A2/FLOT1/HNRNPA1/HNRNPA1L2/HNRNPA3/KIF5C/MRPL18/NCBP2/NPIPA1/NPM1/NUP43/NXT1/PABPN1/POM121/POM121C/PURA/RBM15B/RFTN1/SETD2/SIDT1/SMG1/SRSF1/SRSF3/SRSF4/SRSF7/TERF2/TSC1/XPO1/XPOT/ZFP36	34
BP	GO:0051236	establishment of RNA localization	34/1555	196/18670	3.236722011276e-05	0.0105786864401871	0.00946788508795471	ATXN2/CASC3/DDX19A/DDX19B/EIF5A2/FLOT1/HNRNPA1/HNRNPA1L2/HNRNPA3/KIF5C/MRPL18/NCBP2/NPIPA1/NPM1/NUP43/NXT1/PABPN1/POM121/POM121C/PURA/RBM15B/RFTN1/SETD2/SIDT1/SMG1/SRSF1/SRSF3/SRSF4/SRSF7/TERF2/TSC1/XPO1/XPOT/ZFP36	34
BP	GO:0006401	RNA catabolic process	57/1555	397/18670	3.55769167237338e-05	0.0110157368992487	0.00985904362615605	AGO2/AGO3/AGO4/BTG2/CASC3/CIRBP/DCP1A/DIS3/ELAVL1/EXOSC5/EXOSC8/FASTKD1/FASTKD3/FTO/HNRNPR/ISG20/LARP1/MYD88/NCBP2/NPM1/PPP2R1A/PSMA2/PSMA7/PSMD11/PSMD4/PSMD6/PSMD7/PSMD8/PUM2/RBM23/RBM38/RPL10/RPL14/RPL17/RPL27/RPL27A/RPL28/RPL32/RPL37/RPL37A/RPL38/RPS15A/RPS17/RPS27/RPS27A/RPS4X/RPS6/SKIV2L/SMG1/SMG9/TNFSF13/WDR61/XPO1/YBX3/YTHDF2/ZFP36/ZPR1	57
BP	GO:0001701	in utero embryonic development	54/1555	373/18670	4.50396820831719e-05	0.013248422484765	0.0118572889357908	ADAM10/ADM/ARNT2/B9D1/BMP2/BMP7/BRCA2/C2CD3/CAPN2/CDKN1C/CIR1/CITED1/CUL3/DNAJB6/DSC3/EDN1/EDNRA/EGFR/EIF4E2/EMG1/FGFR2/GATA2/HES1/HEY1/JAG2/MAP2K1/MED21/MGAT1/MSX1/NCAPG2/NCOA1/NLE1/NMT1/NOTCH1/PLOD3/PPP4R4/RRN3/SEC24D/SETD2/SLC34A2/SMG9/SOX10/SPINT2/STIL/STMN3/TCTN1/TGFBR1/UBE2B/VEGFA/WDR19/WDR74/YBX3/ZMIZ1/ZPR1	54
BP	GO:0071294	cellular response to zinc ion	9/1555	23/18670	5.24556819120653e-05	0.0146950846042229	0.0131520461616116	MT1E/MT1G/MT1H/MT1HL1/MT1M/MT1X/MT2A/P2RX4/TSPO	9
BP	GO:0030522	intracellular receptor signaling pathway	43/1555	280/18670	6.70488210342441e-05	0.0179294642792935	0.0160468039623583	ALDH1A2/ARID1A/ARRB2/ASXL1/BRD8/BUD31/C1QBP/CARM1/CRKL/CRY1/CYP26A1/DAXX/ESRRA/IKBKG/KDM3A/NCOA1/NCOA4/NCOR1/NEDD4/NFKBIA/NPLOC4/NR1D1/NR2F1/PGR/PIAS1/PIAS2/PMEPA1/PPARD/PUM2/RB1/RIOK3/RNF125/RPS27A/RXRB/SCGB2A1/SKP2/TAB2/TADA3/THRA/TP63/UBE2V1/UFL1/XIAP	43
BP	GO:0071280	cellular response to copper ion	10/1555	29/18670	7.15089905383025e-05	0.0182907561450797	0.0163701588408507	AQP2/CYP1A2/DAXX/MT1E/MT1G/MT1H/MT1HL1/MT1M/MT1X/MT2A	10
BP	GO:0006403	RNA localization	37/1555	230/18670	7.9288943292765e-05	0.0190167883130222	0.0170199549355837	ATXN2/BICD1/CASC3/DDX19A/DDX19B/EIF5A2/FLOT1/HNRNPA1/HNRNPA1L2/HNRNPA3/KIF5C/MRPL18/NCBP2/NPIPA1/NPM1/NUP43/NXT1/PABPN1/POM121/POM121C/PURA/RBM15B/RFTN1/SETD2/SIDT1/SMG1/SRSF1/SRSF3/SRSF4/SRSF7/TCP1/TERF2/TSC1/XPO1/XPOT/ZFP36/ZNHIT6	37
BP	GO:0042737	drug catabolic process	26/1555	140/18670	8.32815569343957e-05	0.0190167883130222	0.0170199549355837	AASS/AMDHD2/AMPD3/ASRGL1/BDH1/CAT/COMT/CTSH/CYP1A2/CYP2D6/CYP2J2/GCAT/GCSH/HBA1/HBA2/HBB/IL4I1/PAH/PAOX/POR/PRDX3/PRDX4/QDPR/SDS/SMOX/TAT	26
BP	GO:0070098	chemokine-mediated signaling pathway	19/1555	88/18670	9.40779866794426e-05	0.0190167883130222	0.0170199549355837	ACKR1/ACKR3/ACKR4/CCL13/CCL15/CCL18/CCL3/CCL3L3/CCL7/CCR1/CCR6/CX3CL1/CXCL1/CXCL10/CXCL11/CXCL9/CXCR3/EDN1/SH2B3	19
BP	GO:0043406	positive regulation of MAP kinase activity	40/1555	258/18670	9.59459461987464e-05	0.0190167883130222	0.0170199549355837	ADORA2B/AVPI1/BMP2/CD24/CRKL/CSK/CSPG4/DAXX/DVL2/DVL3/EDN1/EDN3/EGFR/ERP29/FLT1/GADD45A/IKBKG/INSR/LAMTOR3/MAGED1/MAP2K1/MAP3K10/MAP3K13/MAP3K2/MAP3K9/MAPK8IP3/NOX4/RAF1/RASGRP1/RPS27A/SAA1/SOD1/TAB2/TAOK3/TGFA/TGFBR1/TNFRSF11A/UBE2V1/VEGFA/WNT5A	40
BP	GO:0010273	detoxification of copper ion	7/1555	15/18670	9.69749531515664e-05	0.0190167883130222	0.0170199549355837	MT1E/MT1G/MT1H/MT1HL1/MT1M/MT1X/MT2A	7
BP	GO:0060253	negative regulation of glial cell proliferation	7/1555	15/18670	9.69749531515664e-05	0.0190167883130222	0.0170199549355837	CERS2/HES1/NOTCH1/PTN/RNF10/SOX10/TSPO	7
BP	GO:1990169	stress response to copper ion	7/1555	15/18670	9.69749531515664e-05	0.0190167883130222	0.0170199549355837	MT1E/MT1G/MT1H/MT1HL1/MT1M/MT1X/MT2A	7
BP	GO:0060326	cell chemotaxis	45/1555	304/18670	0.000111652783359479	0.0205093011389147	0.0183557483734313	ACKR3/ACKR4/ADAM10/ARRB2/C1QBP/CCL13/CCL15/CCL18/CCL3/CCL3L3/CCL7/CCR1/CCR6/CRKL/CX3CL1/CXCL1/CXCL10/CXCL11/CXCL9/CXCR3/EDN1/EDN3/EDNRB/EPHB1/FLT1/IL17RA/IL23A/IL37/MTUS1/NOTCH1/NRP1/P2RX4/PRKCQ/PTN/S100A14/SAA1/SAA2/SAA4/SLAMF8/STAP1/TGFB2/TNFRSF11A/TRPV4/VEGFA/WNT5A	45
BP	GO:0060562	epithelial tube morphogenesis	47/1555	322/18670	0.000112062251931212	0.0205093011389147	0.0183557483734313	ADM/ARID1A/BBS7/BMP2/BMP7/C2CD3/CASR/CITED1/COBL/CSNK2B/CTSH/CXCL10/DEAF1/DLG1/DVL2/DVL3/EDN1/EDNRA/FGFR2/FOLR1/FOXD1/FZD3/HES1/HOXA5/IFT122/KDM5B/LIAS/MAGED1/NOTCH1/NRP1/NTN1/PFN1/PGR/PLXNB2/PPP1CA/RHOB/SETD2/SPINT2/SPRY1/STIL/TACSTD2/TCAP/TCTN1/TGFB2/TSC1/VEGFA/WNT5A	47
BP	GO:0006353	DNA-templated transcription, termination	17/1555	75/18670	0.000115044524491617	0.0205093011389147	0.0183557483734313	CSTF2T/GTF2H2/GTF2H3/GTF2H5/NCBP2/PABPN1/POLR1B/POLR1E/PRMT5/SCAF8/SETX/SMN1/SMN2/TAF1A/TAF1D/TBP/TTF1	17
BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	23/1555	120/18670	0.000127915843765036	0.0221332032020502	0.019809134690796	CASC3/DCP1A/NCBP2/PPP2R1A/RPL10/RPL14/RPL17/RPL27/RPL27A/RPL28/RPL32/RPL37/RPL37A/RPL38/RPS15A/RPS17/RPS27/RPS27A/RPS4X/RPS6/SKIV2L/SMG1/SMG9	23
BP	GO:0006901	vesicle coating	16/1555	70/18670	0.000163183129423558	0.0274150919033715	0.0245364054681489	ARFGAP2/CUL3/FOLR1/NAPA/PDCD6/PEF1/PPP6R1/SCFD1/SEC22B/SEC24D/STX5/TGFA/TRAPPC2/TRAPPC2L/TRAPPC3/TRAPPC9	16
BP	GO:0051169	nuclear transport	49/1555	346/18670	0.000171182617161217	0.0274150919033715	0.0245364054681489	ANP32B/APOD/BACH2/BANF1/CASC3/CHP1/CITED1/DDX19A/DDX19B/EGR2/FERMT1/GEMIN4/GEMIN7/GTSE1/HNRNPA1/IPO13/JUP/KPNA4/LSG1/MBTPS1/MDM2/MMP12/NCBP2/NEDD4/NFKBIA/NOLC1/NPM1/NUP43/NXT1/PABPN1/PIK3R1/POM121/POM121C/PPP1R12A/RBM15B/RBM22/SETD2/SMG1/SMN1/SMN2/SNRPD2/SRSF1/SRSF3/SRSF4/SRSF7/TSC1/XPO1/XPOT/ZPR1	49
BP	GO:0140058	neuron projection arborization	8/1555	21/18670	0.000172421961656424	0.0274150919033715	0.0245364054681489	DVL2/DVL3/MAP3K13/MYO9A/NRP1/PTN/WNT5A/ZNF365	8
BP	GO:0046688	response to copper ion	12/1555	44/18670	0.000181747968565689	0.0281374552387355	0.0251829179713456	AQP2/ATP7B/CYP1A2/DAXX/MT1E/MT1G/MT1H/MT1HL1/MT1M/MT1X/MT2A/SOD1	12
BP	GO:0042118	endothelial cell activation	6/1555	12/18670	0.000196715717387793	0.0289408391635226	0.0259019436012669	APOLD1/CXCL10/HOXA9/P2RX4/PRMT5/TGFBR1	6
BP	GO:0048545	response to steroid hormone	53/1555	385/18670	0.00019677606094525	0.0289408391635226	0.0259019436012669	ADM/ARID1A/ARRB2/ATP1A2/BMP7/BUD31/CAD/CARM1/CD38/CDO1/CLDN1/CRY1/DAXX/EDN1/EGFR/ESRRA/FOXO3/GBA/GOT1/KDM3A/MDM2/NCOA1/NCOA4/NCOR1/NEDD4/NOTCH1/NR1D1/NR2C2/NR2F1/OXTR/PAPPA/PGR/PGRMC2/PIAS1/PIAS2/PMEPA1/PPARD/PTN/RB1/RXRB/S100B/SCGB2A1/SKP2/SOX10/TADA3/TAT/TGFB2/THRA/TP63/TSPO/UBE2L3/UFL1/ZFP36	53
BP	GO:0015931	nucleobase-containing compound transport	37/1555	241/18670	0.000210513796186184	0.0302061625113005	0.0270344032996994	ATXN2/CASC3/DDX19A/DDX19B/EIF5A2/FLOT1/HNRNPA1/HNRNPA1L2/HNRNPA3/KIF5C/MRPL18/NCBP2/NPIPA1/NPM1/NUP43/NXT1/PABPN1/POM121/POM121C/PURA/RBM15B/RFTN1/SETD2/SIDT1/SLC25A24/SLC35A3/SLC35E2B/SMG1/SRSF1/SRSF3/SRSF4/SRSF7/TERF2/TSC1/XPO1/XPOT/ZFP36	37
BP	GO:0050673	epithelial cell proliferation	58/1555	434/18670	0.000224254060442389	0.031411586609109	0.0281132533918003	ACVR2A/ALDH1A2/APOE/BCL2L2/BMP2/BRCA2/CDH13/CDH3/CDKN1C/CDKN2B/DEAF1/DLG1/DUSP10/EAF2/EDNRB/EGFR/FBXW7/FERMT1/FGF7/FGFR2/FLT1/GATA2/HES1/HMOX1/HOXA5/IFT122/KDM5B/KRIT1/MAGED1/MAP2K1/MMP12/NCSTN/NOTCH1/NOTCH2/NR1D1/NRP1/ODAM/PAX6/PDCD6/PGR/PPARD/PTN/PTPRK/PURA/RB1/SYNJ2BP/TACSTD2/TGFA/TGFB2/TGFBR1/THAP1/TNFSF12/TP63/VEGFA/WDR48/WNT10B/WNT5A/ZFP36	58
BP	GO:0061687	detoxification of inorganic compound	7/1555	17/18670	0.000252504801130838	0.0325510178072128	0.0291330400836806	MT1E/MT1G/MT1H/MT1HL1/MT1M/MT1X/MT2A	7
BP	GO:0097501	stress response to metal ion	7/1555	17/18670	0.000252504801130838	0.0325510178072128	0.0291330400836806	MT1E/MT1G/MT1H/MT1HL1/MT1M/MT1X/MT2A	7
BP	GO:0042254	ribosome biogenesis	43/1555	297/18670	0.000257296681495637	0.0325510178072128	0.0291330400836806	ABT1/C1D/C1QBP/DDX51/DIS3/EBNA1BP2/EMG1/ERI3/EXOSC5/EXOSC8/GEMIN4/GNL2/GTF2H5/ISG20/NLE1/NOC2L/NOL10/NOLC1/NPM1/NSA2/PAK1IP1/RIOK3/RPL10/RPL14/RPL27/RPL38/RPP25/RPS17/RPS27/RPS6/RRN3/RRP1/SENP3/TRMT112/TSC1/UTP14A/UTP20/UTP3/WDR12/WDR55/WDR74/XPO1/ZNHIT6	43
BP	GO:0006913	nucleocytoplasmic transport	48/1555	343/18670	0.000262961367477503	0.0325510178072128	0.0291330400836806	ANP32B/APOD/BACH2/CASC3/CHP1/CITED1/DDX19A/DDX19B/EGR2/FERMT1/GEMIN4/GEMIN7/GTSE1/HNRNPA1/IPO13/JUP/KPNA4/LSG1/MBTPS1/MDM2/MMP12/NCBP2/NEDD4/NFKBIA/NOLC1/NPM1/NUP43/NXT1/PABPN1/PIK3R1/POM121/POM121C/PPP1R12A/RBM15B/RBM22/SETD2/SMG1/SMN1/SMN2/SNRPD2/SRSF1/SRSF3/SRSF4/SRSF7/TSC1/XPO1/XPOT/ZPR1	48
BP	GO:0007272	ensheathment of neurons	24/1555	134/18670	0.000272027907225434	0.0325510178072128	0.0291330400836806	ARHGEF10/B4GALT6/DLG1/EGR2/EIF2AK3/EPB41L3/NCSTN/NFASC/PARD3/PIKFYVE/PLLP/PLP1/PMP22/PPARD/PTN/RNF10/S100B/SLC25A12/SOD1/SOX10/TNFRSF21/TSC1/TSPAN2/ZPR1	24
BP	GO:0008366	axon ensheathment	24/1555	134/18670	0.000272027907225434	0.0325510178072128	0.0291330400836806	ARHGEF10/B4GALT6/DLG1/EGR2/EIF2AK3/EPB41L3/NCSTN/NFASC/PARD3/PIKFYVE/PLLP/PLP1/PMP22/PPARD/PTN/RNF10/S100B/SLC25A12/SOD1/SOX10/TNFRSF21/TSC1/TSPAN2/ZPR1	24
BP	GO:0048207	vesicle targeting, rough ER to cis-Golgi	15/1555	66/18670	0.000276653219507163	0.0325510178072128	0.0291330400836806	CUL3/FOLR1/NAPA/PDCD6/PEF1/PPP6R1/SCFD1/SEC22B/SEC24D/STX5/TGFA/TRAPPC2/TRAPPC2L/TRAPPC3/TRAPPC9	15
BP	GO:0048208	COPII vesicle coating	15/1555	66/18670	0.000276653219507163	0.0325510178072128	0.0291330400836806	CUL3/FOLR1/NAPA/PDCD6/PEF1/PPP6R1/SCFD1/SEC22B/SEC24D/STX5/TGFA/TRAPPC2/TRAPPC2L/TRAPPC3/TRAPPC9	15
BP	GO:0043401	steroid hormone mediated signaling pathway	30/1555	184/18670	0.000284597801509114	0.0328291934564337	0.0293820062569369	ARID1A/ARRB2/BMP7/BUD31/CARM1/CRY1/DAXX/ESRRA/KDM3A/NCOA1/NCOA4/NCOR1/NEDD4/NR1D1/NR2C2/NR2F1/PGR/PGRMC2/PIAS1/PIAS2/PMEPA1/PPARD/RB1/RXRB/SCGB2A1/SKP2/TADA3/THRA/TP63/UFL1	30
BP	GO:0030323	respiratory tube development	29/1555	176/18670	0.000297175804565312	0.0331049380734372	0.0296287966653843	ALDH1A2/ASXL1/CIC/CTSH/CYP1A2/DHCR7/EGFR/FBXW7/FGF7/FGFR2/HECA/HES1/HOXA5/HSD11B1/ITGA3/MAN1A2/MAP2K1/NOTCH1/PCSK5/PGR/PHF14/PLOD3/PPP1CA/PTN/SMPD3/SPRY1/THRA/VEGFA/WNT5A	29
BP	GO:0006413	translational initiation	31/1555	193/18670	0.000298242685346281	0.0331049380734372	0.0296287966653843	AGO2/DENR/EIF2AK3/EIF2B1/EIF3D/EIF3I/EIF3K/EIF3M/EIF4E2/HABP4/LARP1/NCBP2/NPM1/PPP1CA/RPL10/RPL14/RPL17/RPL27/RPL27A/RPL28/RPL32/RPL37/RPL37A/RPL38/RPS15A/RPS17/RPS27/RPS27A/RPS4X/RPS6/YTHDF2	31
BP	GO:0048199	vesicle targeting, to, from or within Golgi	16/1555	74/18670	0.000322250918181775	0.0344427648944486	0.0308261467031736	ARFGAP2/CUL3/FOLR1/NAPA/PDCD6/PEF1/PPP6R1/SCFD1/SEC22B/SEC24D/STX5/TGFA/TRAPPC2/TRAPPC2L/TRAPPC3/TRAPPC9	16
BP	GO:0043488	regulation of mRNA stability	29/1555	177/18670	0.000327701667315338	0.0344427648944486	0.0308261467031736	CIRBP/DCP1A/DIS3/ELAVL1/EXOSC5/EXOSC8/FASTKD1/FASTKD3/FTO/HNRNPR/LARP1/MYD88/NPM1/PSMA2/PSMA7/PSMD11/PSMD4/PSMD6/PSMD7/PSMD8/PUM2/RBM23/RBM38/RPS27A/TNFSF13/XPO1/YBX3/YTHDF2/ZFP36	29
