ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006857	oligopeptide transport	6/1286	11/18670	3.60818762014351e-05	0.0164074143538371	0.0148445881680256	ABCC1/CA2/SLC15A2/SLC15A3/SLC26A6/SLC9A3R1	6
BP	GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	6/1286	11/18670	3.60818762014351e-05	0.0164074143538371	0.0148445881680256	CALM1/CALM2/CALM3/CLIC2/FKBP1B/SRI	6
BP	GO:0098781	ncRNA transcription	20/1286	107/18670	3.72245002792115e-05	0.0164074143538371	0.0148445881680256	CDK7/ELL3/GTF2B/GTF3C2/GTF3C3/INTS1/NCBP2/NPM3/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/SIRT7/SMARCA4/SPIN1/TAF13/TAF1B/TAF9	20
BP	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	14/1286	61/18670	5.30001010928971e-05	0.0201189656145814	0.0182026096540486	BAD/BBC3/BCLAF1/FBXW7/FIS1/IL20RA/MCL1/MSX1/RPS7/S100A8/S100A9/SERINC3/SIAH1/SLC9A3R1	14
BP	GO:0048871	multicellular organismal homeostasis	57/1286	485/18670	5.30605280062223e-05	0.0201189656145814	0.0182026096540486	ACACA/ACOT13/ADORA1/AMPD2/APC/BBS4/BSCL2/CA2/CDH3/CPT2/CSK/CXADR/EGFR/EGR1/ERCC6/FLT3LG/GBA/GCNT2/HOMER2/IL15/IL20RA/IL6/IL7/LEPR/LNPEP/LPCAT1/MAK/MET/MEX3C/NMU/NR1D2/NR1H3/PASK/PIGR/PIK3CA/PLCL1/PLEKHM1/PRKAA2/PRKAB1/PRKAR1B/PRKAR2A/RAC1/RB1/SCNN1A/SIRT6/SLC11A1/SLC11A2/SPP1/SRC/SRF/STK39/STMN1/THRA/TNFRSF11A/TRAF6/UCP2/ZNF516	57
BP	GO:0006605	protein targeting	52/1286	432/18670	5.9929537534403e-05	0.0201189656145814	0.0182026096540486	ADORA1/AGPS/ANK3/AP4S1/ARIH2/CHM/FBXW7/FIS1/GDAP1/GRPEL1/HGS/HSPA1L/LEPROT/MICALL2/PAOX/PARD3/PARL/PDZK1/PEX19/PEX2/PMM2/PRKCI/RABGEF1/RPL10/RPL10A/RPL22/RPL27A/RPL34/RPL5/RPLP2/RPS10/RPS16/RPS2/RPS20/RPS29/RPS7/SEC61A1/SEC62/SEC63/SH3GLB1/SNX16/SRP9/TAOK2/TIMM10B/TIMM8B/UBL5/USP9X/VPS13A/ZDHHC11/ZDHHC11B/ZDHHC14/ZDHHC4	52
BP	GO:0070830	bicellular tight junction assembly	13/1286	55/18670	7.03088227954129e-05	0.0201189656145814	0.0182026096540486	APC/ARL2/DLG1/MICALL2/MPP5/OCLN/PARD3/POF1B/PRKCI/ROCK2/SRF/STRN/WNT11	13
BP	GO:0043087	regulation of GTPase activity	56/1286	479/18670	7.100499422752e-05	0.0201189656145814	0.0182026096540486	AGAP1/AGAP4/AGAP6/AGAP9/AGFG1/ANKRD27/APC2/ARHGAP15/ARHGEF1/ARHGEF7/ARL2/BBS4/BCL6/CCL18/CCL5/CHM/CHML/CHN1/DEPDC5/EIF5/GIT2/GMIP/GPS1/IQSEC1/ITGB1/LIMS1/NTRK2/PDE6D/PIN1/PLEKHG6/PLXNB3/RAB3GAP2/RANBP2/RANGAP1/RAP1GAP2/RASA1/RASA2/RASA4/RASA4B/RASGRP1/RDX/SFRP1/SH3BP1/SH3BP4/SIPA1L3/SMAP1/SRGAP2/TBC1D13/TBC1D15/TBC1D4/TBC1D8/TIAM2/TNK2/TRAPPC6A/VAV3/WNT11	56
BP	GO:0046850	regulation of bone remodeling	12/1286	48/18670	7.39162411652936e-05	0.0201189656145814	0.0182026096540486	CA2/CSK/EGFR/IL20RA/IL6/LEPR/MDK/PLEKHM1/SFRP1/SPP1/SRC/TNFRSF11A	12
BP	GO:2000811	negative regulation of anoikis	7/1286	17/18670	7.61409115046959e-05	0.0201189656145814	0.0182026096540486	ITGB1/MCL1/NTRK2/PIK3CA/SRC/TLE1/ZNF304	7
BP	GO:0019083	viral transcription	27/1286	177/18670	7.99954175526681e-05	0.0201189656145814	0.0182026096540486	CCL5/GTF2B/NUP160/NUP98/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/RANBP2/RPL10/RPL10A/RPL22/RPL27A/RPL34/RPL5/RPLP2/RPS10/RPS16/RPS2/RPS20/RPS29/RPS7/RSF1/SEH1L/SMARCA4	27
BP	GO:0060249	anatomical structure homeostasis	52/1286	437/18670	8.08770772655271e-05	0.0201189656145814	0.0182026096540486	ACACA/ACD/ADORA1/ATRX/BBS4/CA2/CAPN3/CDH3/CLCN3/CSK/CXADR/DMD/EGFR/ERCC1/ERCC6/FGGY/FLT3LG/GAA/GCNT2/HNRNPA1/HNRNPD/HOMER2/IL20RA/IL6/IL7/LPCAT1/MAK/MAPKAPK5/NCS1/NEK7/NOP10/PIGR/PLEKHM1/RAC1/RB1/RFC1/RFC2/RIF1/RPA2/SIRT6/SLX1A/SLX1B/SPP1/SRC/SRF/STK39/TCP1/TEN1/TNFRSF11A/TRAF6/WRAP53/WRN	52
BP	GO:0120192	tight junction assembly	13/1286	56/18670	8.58519835218656e-05	0.0201189656145814	0.0182026096540486	APC/ARL2/DLG1/MICALL2/MPP5/OCLN/PARD3/POF1B/PRKCI/ROCK2/SRF/STRN/WNT11	13
BP	GO:0051235	maintenance of location	42/1286	330/18670	8.68241986240019e-05	0.0201189656145814	0.0182026096540486	ANK3/ARL2/ATP7B/BBS4/BCL3/BSCL2/C3/CALM1/CALM2/CALM3/CAPN3/CLIC2/DMD/FBXW7/FGF2/FKBP1B/GAA/GOLPH3/HK1/IL6/INSIG1/KDELR2/LATS1/MCOLN1/MXI1/NFKBIA/NR1H3/PLCB3/POLR2M/PTPN6/RANGAP1/RYR1/RYR3/S100A8/S100A9/SOAT1/SRI/SYNE3/TMEM38B/TONSL/TOPORS/VPS13A	42
BP	GO:0071241	cellular response to inorganic substance	31/1286	217/18670	8.77790820880514e-05	0.0201189656145814	0.0182026096540486	ANK3/ATP7A/ATRX/BAD/BRAF/CAPN3/CARF/CCNB1/CREB1/EGFR/EIF2S1/EIF4A3/FOS/FOSB/GPLD1/HNRNPD/LIG4/MCOLN1/MT1F/MT1G/MT1X/NFE2L2/PRKAA2/RASA4/RASA4B/RYR1/RYR3/SLC25A24/SYT12/SYT13/TFR2	31
BP	GO:0043297	apical junction assembly	14/1286	64/18670	9.27817484918246e-05	0.0204476699560829	0.0185000045069731	APC/ARL2/DLG1/MICALL2/MPP5/OCLN/PARD3/PKN2/POF1B/PRKCI/ROCK2/SRF/STRN/WNT11	14
BP	GO:0034330	cell junction organization	38/1286	290/18670	0.000100410187359443	0.0213092730951706	0.0192795388984505	ACE/ACTN2/APC/ARHGEF7/ARL2/CDH3/CSK/CXADR/DLG1/DSG1/DSP/DST/FLOT1/GPM6B/IQSEC1/KDR/KRT14/KRT5/LAMC2/LIMS1/MICALL2/MPP5/OCLN/PARD3/PKN2/POF1B/PRKCI/RAC1/RDX/ROCK2/SFRP1/SH3BP1/SRC/SRF/STRN/TAOK2/VMP1/WNT11	38
BP	GO:0006283	transcription-coupled nucleotide-excision repair	15/1286	73/18670	0.000112470042930082	0.0230161909281918	0.0208238707304758	CDK7/ERCC1/ERCC6/GPS1/HMGN1/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/PPIE/RFC1/RFC2/RPA2	15
BP	GO:0019080	viral gene expression	28/1286	191/18670	0.000120664680453091	0.0232227430112261	0.0210107484762172	CCL5/EIF3G/GTF2B/NUP160/NUP98/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/RANBP2/RPL10/RPL10A/RPL22/RPL27A/RPL34/RPL5/RPLP2/RPS10/RPS16/RPS2/RPS20/RPS29/RPS7/RSF1/SEH1L/SMARCA4	28
BP	GO:0034329	cell junction assembly	33/1286	241/18670	0.000121585041943592	0.0232227430112261	0.0210107484762172	ACE/ACTN2/APC/ARHGEF7/ARL2/CDH3/DLG1/DSG1/DST/FLOT1/GPM6B/KDR/KRT14/KRT5/LAMC2/LIMS1/MICALL2/MPP5/OCLN/PARD3/PKN2/POF1B/PRKCI/RAC1/ROCK2/SFRP1/SH3BP1/SRC/SRF/STRN/TAOK2/VMP1/WNT11	33
BP	GO:0060326	cell chemotaxis	39/1286	304/18670	0.000129120647647293	0.0238664939038383	0.0215931813128325	ABCC1/ADAM10/CAMK1D/CCL18/CCL5/CCR6/CH25H/CSF3R/CXADR/CXCL1/CXCL6/DUSP1/EDN3/ELMO2/FGF2/HBEGF/HMGB1/IL16/IL17RC/IL6/KDR/MDK/MET/OXSR1/PDE4B/PDGFD/PLXNB3/PRKCD/PRKD1/PRKD2/RAC1/S100A8/S100A9/SAA1/SAA2/STK39/TNFRSF11A/TRPM4/VAV3	39
BP	GO:2000209	regulation of anoikis	8/1286	24/18670	0.000134531287830102	0.02408670515079	0.0217924171705045	ITGB1/MCL1/MYBBP1A/NTRK2/PIK3CA/SRC/TLE1/ZNF304	8
BP	GO:0031647	regulation of protein stability	37/1286	284/18670	0.000138719244323922	0.02408670515079	0.0217924171705045	BAG6/CAMLG/CAPN3/CDK7/CDKN2AIP/CMTM6/CREB1/DSG1/EFNA1/FBXW7/FLOT1/HSPA1A/HSPA1B/MSX1/OTUD3/PEX19/PEX2/PFN2/PIN1/PRKCD/PRKD1/RPL5/RPS7/SEL1L/SENP2/SH3GLB1/SIAH1/SIRT6/SRC/STX12/TAF9/TAF9B/TCP1/TNIP2/USP19/USP34/USP9X	37
BP	GO:0033046	negative regulation of sister chromatid segregation	11/1286	44/18670	0.000146739468815328	0.0247299163621126	0.0223743617311297	ANAPC15/APC/ATRX/BUB1/CCNB1/DUSP1/ESPL1/NAA10/PSMG2/PTTG1/ZW10	11
BP	GO:0120193	tight junction organization	13/1286	60/18670	0.000181447187269912	0.0290075983267721	0.0262445892825117	APC/ARL2/DLG1/MICALL2/MPP5/OCLN/PARD3/POF1B/PRKCI/ROCK2/SRF/STRN/WNT11	13
BP	GO:0051985	negative regulation of chromosome segregation	11/1286	45/18670	0.000182246691058254	0.0290075983267721	0.0262445892825117	ANAPC15/APC/ATRX/BUB1/CCNB1/DUSP1/ESPL1/NAA10/PSMG2/PTTG1/ZW10	11
BP	GO:0010038	response to metal ion	44/1286	364/18670	0.000195659946337654	0.0299000367140273	0.0270520218272406	ANK3/ATP7A/ATP7B/BAD/BRAF/CA2/CALM1/CALM2/CALM3/CAPN3/CARF/CASR/CCNB1/CREB1/DNMT3A/DUSP1/EGFR/EIF2S1/ERCC1/FOS/FOSB/GOT1/GPLD1/HNRNPD/KRT14/LIG4/MCOLN1/MT1F/MT1G/MT1X/NFE2L2/NUDT1/PRKAA2/RASA4/RASA4B/RYR1/RYR3/S100A8/SLC11A2/SLC25A24/SYT12/SYT13/TAT/TFR2	44
BP	GO:0051592	response to calcium ion	23/1286	148/18670	0.000198289946794596	0.0299000367140273	0.0270520218272406	BAD/BRAF/CALM1/CALM2/CALM3/CAPN3/CARF/CASR/DUSP1/EGFR/FOS/FOSB/GPLD1/HNRNPD/MCOLN1/PRKAA2/RASA4/RASA4B/RYR1/RYR3/SLC25A24/SYT12/SYT13	23
BP	GO:0035304	regulation of protein dephosphorylation	22/1286	139/18670	0.000206994395655538	0.0300402683671943	0.0271788962447749	ADORA1/ARPP19/CALM1/CALM2/CALM3/CAMTA1/FKBP1B/GBA/MAGI2/PIN1/PPP1R16B/PPP1R2/PPP1R7/PPP1R8/PPP2R1B/PPP2R5A/PPP2R5E/PRKCD/RCAN1/RCAN3/ROCK2/URI1	22
BP	GO:0032147	activation of protein kinase activity	41/1286	333/18670	0.000215649888926538	0.0300402683671943	0.0271788962447749	ADORA1/ADORA2B/CARD14/CCL5/DLG1/EGFR/ERCC6/FGF13/FGF2/GADD45A/GPRC5B/KIF14/LAMTOR3/MAP2K3/MAP3K10/MAP3K5/MAP3K7/MAP4K2/MAP4K3/MAPKAPK5/MINK1/NEK4/OXSR1/PAK3/PIBF1/PIK3CA/PRKAR1B/PRKAR2A/PRKCD/PRRC1/PTPN1/SAA1/SLC11A1/SRC/STK39/TAB2/TAOK2/TPX2/TRAF4/TRAF6/WNT11	41
BP	GO:0051054	positive regulation of DNA metabolic process	31/1286	228/18670	0.000218812418092364	0.0300402683671943	0.0271788962447749	ACD/ATRX/EGFR/ERCC1/ERCC6/FGF2/HMGB1/HNRNPA1/HNRNPD/IL6/MAPKAPK5/MPHOSPH8/MSH2/NEK7/OTUD4/PAK3/PRKCD/PRKD2/RAC1/RFC2/RIF1/SIRT6/SLX1A/SLX1B/SRC/TCP1/TNFSF13/USP9X/WRAP53/WRN/ZNF304	31
BP	GO:0050821	protein stabilization	26/1286	178/18670	0.000220190448764775	0.0300402683671943	0.0271788962447749	BAG6/CAMLG/CDK7/CREB1/DSG1/EFNA1/FBXW7/FLOT1/HSPA1A/HSPA1B/MSX1/OTUD3/PEX19/PFN2/PIN1/PRKCD/RPL5/RPS7/SEL1L/STX12/TAF9/TAF9B/TCP1/TNIP2/USP19/USP9X	26
BP	GO:0035303	regulation of dephosphorylation	29/1286	209/18670	0.000243125278945976	0.0318119526813866	0.0287818254718158	ADORA1/ARPP19/CALM1/CALM2/CALM3/CAMTA1/CEP192/CSRNP3/FKBP1B/GBA/GPATCH2/GPLD1/MAGI2/PCIF1/PIN1/PPP1R16B/PPP1R2/PPP1R7/PPP1R8/PPP2R1B/PPP2R5A/PPP2R5E/PRKCD/RBM26/RCAN1/RCAN3/ROCK2/SRC/URI1	29
BP	GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	15/1286	78/18670	0.000244280264918152	0.0318119526813866	0.0287818254718158	BAG6/BCL3/DDIT4/ELL3/MSH2/MSX1/MYBBP1A/PDK2/RPS7/RRN3/TAF9/TAF9B/TMEM109/TOPORS/TRIAP1	15
BP	GO:0031954	positive regulation of protein autophosphorylation	8/1286	26/18670	0.000252485824438092	0.0321498616451171	0.0290875481954995	ACE/CALM1/CALM2/CALM3/PDGFD/RAP2A/SRC/TAOK2	8
BP	GO:0071248	cellular response to metal ion	27/1286	190/18670	0.000265747553565338	0.0331029017810736	0.0299498100986107	ANK3/ATP7A/BRAF/CAPN3/CARF/CCNB1/CREB1/EGFR/EIF2S1/FOS/FOSB/GPLD1/LIG4/MCOLN1/MT1F/MT1G/MT1X/NFE2L2/PRKAA2/RASA4/RASA4B/RYR1/RYR3/SLC25A24/SYT12/SYT13/TFR2	27
BP	GO:0031110	regulation of microtubule polymerization or depolymerization	15/1286	79/18670	0.000282627198193843	0.0344564648010791	0.0311744445936098	APC/APC2/ARL2/CAMSAP1/CKAP2/CLIP1/FES/FGF13/FKBP4/HSPA1A/HSPA1B/MET/RAC1/STMN1/TTBK2	15
BP	GO:0035672	oligopeptide transmembrane transport	5/1286	10/18670	0.000289268045508575	0.0345313729325862	0.031242217634424	ABCC1/CA2/SLC15A2/SLC15A3/SLC26A6	5
BP	GO:0051280	negative regulation of release of sequestered calcium ion into cytosol	6/1286	15/18670	0.000307414411920942	0.0359486649042245	0.0325245108208516	CALM1/CALM2/CALM3/CLIC2/FKBP1B/SRI	6
BP	GO:0035019	somatic stem cell population maintenance	14/1286	72/18670	0.000345636230247612	0.0396099119863763	0.0358370196625155	BMP7/DPPA4/FGF2/LIG4/PBX1/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/SFRP1/SMAD2/VPS72	14
BP	GO:0043276	anoikis	9/1286	34/18670	0.000368829107671424	0.0410845337063928	0.0371711818690152	ITGB1/MAP3K7/MCL1/MYBBP1A/NTRK2/PIK3CA/SRC/TLE1/ZNF304	9
BP	GO:0002446	neutrophil mediated immunity	55/1286	499/18670	0.000372843935904437	0.0410845337063928	0.0371711818690152	ACE/ADAM10/AGL/ALOX5/ANXA2/ATP6AP2/C3/CD58/CEACAM3/CFD/CMTM6/CSNK2B/CSTB/CXCL1/CXCL6/CYB5R3/DSG1/DSP/ERP44/GAA/HBB/HMGB1/HPSE/HSPA1A/HSPA1B/IL6/ILF2/ITGAL/LAMTOR3/LPCAT1/LTA4H/MAN2B1/NDUFC2/ORM1/PA2G4/PIGR/PKM/PPIA/PPIE/PRKCD/PTPN6/PTX3/QSOX1/RAB14/RAB5C/RAC1/S100A8/S100A9/SERPINB3/SERPINB6/SLC11A1/SLPI/TCN1/TUBB/TUSC2	55
BP	GO:0046849	bone remodeling	16/1286	90/18670	0.000392662119969248	0.042451961272147	0.0384083602949066	CA2/CSK/EGFR/IL20RA/IL6/IL7/LEPR/MDK/NOTCH2/PLEKHM1/RAC1/SFRP1/SPP1/SRC/TNFRSF11A/TRAF6	16
BP	GO:1903708	positive regulation of hemopoiesis	26/1286	185/18670	0.000407465784363671	0.0432366471185895	0.0391183038594752	ACVR2A/BAD/BCL6/CA2/CD46/CD83/CREB1/FADD/FES/FLT3LG/FOS/FOXO3/HMGB1/HOXA5/HSPA1A/HSPA1B/IL15/IL7/MDK/N4BP2L2/RASGRP1/RB1/SMAP1/TRAF6/ZBTB1/ZBTB16	26
BP	GO:0033048	negative regulation of mitotic sister chromatid segregation	10/1286	42/18670	0.000447256877338109	0.0452261967838906	0.0409183464977793	ANAPC15/APC/ATRX/BUB1/CCNB1/DUSP1/NAA10/PSMG2/PTTG1/ZW10	10
BP	GO:0006289	nucleotide-excision repair	18/1286	109/18670	0.000448016538319079	0.0452261967838906	0.0409183464977793	CDK7/CETN2/ERCC1/ERCC6/GPS1/HMGN1/LIG4/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/PPIE/RBBP8/RFC1/RFC2/RPA2	18
BP	GO:0032103	positive regulation of response to external stimulus	39/1286	323/18670	0.000449894104132944	0.0452261967838906	0.0409183464977793	ABCC1/ADAM10/ADORA2B/C3/CAMK1D/CASR/CCL18/CCL5/CCR6/CLOCK/EDN3/EGFR/F3/FGF2/FKBP1B/GPRC5B/HMGB1/IL15/IL16/IL17B/IL17RC/IL33/IL6/KDR/MDK/MET/MYD88/NFKBIA/OXSR1/PDGFD/PRKD1/PRKD2/RAC1/S100A8/S100A9/STK39/TAC1/TNFRSF11A/TRAF6	39
BP	GO:0071277	cellular response to calcium ion	15/1286	83/18670	0.000492344062738508	0.0486401979222699	0.0440071598727251	BRAF/CAPN3/CARF/FOS/FOSB/GPLD1/MCOLN1/PRKAA2/RASA4/RASA4B/RYR1/RYR3/SLC25A24/SYT12/SYT13	15
CC	GO:0016591	RNA polymerase II, holoenzyme	20/1344	83/19717	5.29305209964522e-07	0.000328218658822988	0.00029230078025932	CDK7/ERCC1/GTF2B/PEX2/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/POLR2J2/POLR2J3/POLR2M/RECQL5/TAF10/TAF12/TAF13/TAF4B/TAF9/TAF9B	20
CC	GO:0061695	transferase complex, transferring phosphorus-containing groups	40/1344	259/19717	9.81221700517153e-07	0.000328218658822988	0.00029230078025932	ACVR2A/CCNB1/CCNG1/CDK14/CDK6/CDK7/ERCC1/GTF2B/MAP3K5/MAP3K7/MCM3/PEX2/PIK3CA/PIK3R2/PIK3R3/PKM/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/POLR2J2/POLR2J3/POLR2M/POLRMT/PRKAA2/PRKAB1/PRKAR2A/RB1/RECQL5/SOCS2/SOCS7/TAF10/TAF12/TAF13/TAF4B/TAF9/TAF9B/ZBTB7A	40
CC	GO:0005665	RNA polymerase II, core complex	8/1344	15/19717	1.90585698597591e-06	0.000425006107872628	0.000378496510197321	POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/POLR2J2/POLR2J3	8
CC	GO:0000428	DNA-directed RNA polymerase complex	22/1344	108/19717	3.07832550865682e-06	0.000514849941322852	0.000458508483657831	CDK7/ERCC1/GTF2B/MCM3/PEX2/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/POLR2J2/POLR2J3/POLR2M/POLRMT/RECQL5/TAF10/TAF12/TAF13/TAF4B/TAF9/TAF9B	22
CC	GO:0030880	RNA polymerase complex	22/1344	112/19717	5.75458936695255e-06	0.000769964057298251	0.000685704754041082	CDK7/ERCC1/GTF2B/MCM3/PEX2/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/POLR2J2/POLR2J3/POLR2M/POLRMT/RECQL5/TAF10/TAF12/TAF13/TAF4B/TAF9/TAF9B	22
CC	GO:0055029	nuclear DNA-directed RNA polymerase complex	21/1344	107/19717	9.44623696649292e-06	0.00105325542176396	0.000937994758427192	CDK7/ERCC1/GTF2B/MCM3/PEX2/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/POLR2J2/POLR2J3/POLR2M/RECQL5/TAF10/TAF12/TAF13/TAF4B/TAF9/TAF9B	21
CC	GO:0070160	tight junction	23/1344	128/19717	1.66335655084498e-05	0.00158969361787898	0.00141572903425302	ANK3/APC/CLDN11/CLDN8/CXADR/CYTH1/DLG1/LIN7C/MAGI2/MICALL2/MPP5/OCLN/PARD3/POF1B/PRKCI/SH3BP1/SHROOM2/SIPA1L3/STRN/TACSTD2/TJP3/TRAF4/UBN1	23
CC	GO:0005923	bicellular tight junction	22/1344	123/19717	2.71312004475806e-05	0.00226884663742893	0.00202056045438561	ANK3/APC/CLDN11/CLDN8/CXADR/CYTH1/DLG1/LIN7C/MAGI2/MICALL2/MPP5/OCLN/PARD3/POF1B/PRKCI/SH3BP1/SHROOM2/STRN/TACSTD2/TJP3/TRAF4/UBN1	22
CC	GO:0016607	nuclear speck	49/1344	397/19717	4.00891395179905e-05	0.00297995937083729	0.00265385414820849	AKAP8L/BCLAF1/BRD2/CBY1/CDC34/CDC5L/DUSP11/EIF4A3/GADD45A/GPATCH2/HBP1/HSPA1A/HSPA1B/IL15/IL16/KAZN/LUC7L2/MAML3/MSX2/NCAPG2/PIN1/PNISR/POLR2D/PPIE/PPP1R16B/PPP1R8/PRKAA2/PRPF18/PSPC1/RBM25/RBM4/RBM4B/REXO4/RFXAP/RSRC1/S100PBP/SNRNP40/SRSF4/THOC1/THOC2/TKT/TOPORS/VPS72/WBP4/WRN/WTAP/YTHDC1/ZBTB16/ZNF106	49
CC	GO:0042555	MCM complex	6/1344	12/19717	6.40921778058243e-05	0.00428776669520964	0.00381854448822069	MCM3/MCM4/MCM5/MCM9/MCMBP/TONSL	6
