ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0070482	response to oxygen levels	89/2502	394/18670	3.44589361035617e-07	0.000196854504067983	0.000155642275989293	ADAM8/ADIPOQ/ALAD/ANG/ANGPT2/APOLD1/ARNT/ARNT2/ASCL2/ATF4/ATP1B1/ATP7A/BCL2/BMP2/BNIP3/BNIP3L/CAT/CCNB1/CD38/CDKN1B/CHCHD2/CHRNB2/CITED2/CREBBP/CYBA/CYBB/DDIT4/E2F1/EGLN1/EGLN2/ERCC2/ERCC3/FOXO3/HK2/HMOX1/HMOX2/HP1BP3/HSD11B2/HSF1/IRAK1/ITPR1/LPAR1/MTHFR/MTOR/MYC/NAMPT/NFE2L2/NOL3/NOX4/OXTR/PDLIM1/PENK/PKM/PLAU/PLOD2/POLB/PRKAA1/PRKCE/PSMA1/PSMA2/PSMA5/PSMB1/PSMB2/PSMB5/PSMC4/PSMC5/PSMD5/PSMD8/PTEN/PTK2B/PTN/ROCK2/RWDD3/SFRP1/SLC11A2/SLC6A4/SMAD3/STC2/TBL2/TERT/TGFB2/TGFB3/TGFBR3/THBS1/TLR2/TSC1/UCP3/USP19/VEGFA	89
BP	GO:0019058	viral life cycle	77/2502	328/18670	4.26945587123235e-07	0.000223577172456868	0.000176770453615936	ACE2/ADAR/ADARB1/ANXA2/APOBEC3F/APOBEC3G/APOE/BANF1/BCL2/BST2/CCL5/CD209/CD55/CD80/CDK1/CHMP3/CHMP6/CLEC5A/CTSB/CXADR/DYNLT1/EGFR/HSP90AB1/HSPA1A/HSPA1B/HYAL2/IFIT5/ILF3/IST1/ITGB7/KPNA2/KPNA6/LAMP3/LRRC15/LTF/MORC2/MPHOSPH8/MRC1/NMT2/NUP205/NUP210/NUP62/PDCD6IP/PI4KA/POM121C/PPIA/PPID/PPIE/PROX1/PTX3/RAB1A/RAB1B/RANBP2/RNASEL/ROCK2/RPSA/SCARB2/SETDB1/SLC1A5/SLC52A2/SLPI/SMC3/SNX3/SRPK1/SRPK2/TOP2B/TPR/TRIM13/TRIM27/TRIM28/TRIM38/TRIM6/UBAP1/UBP1/VAMP8/VPS37B/VPS4A	77
BP	GO:0071897	DNA biosynthetic process	51/2502	196/18670	1.6249142697028e-06	0.000737755889370569	0.000583303929416243	ADIPOQ/ARRB2/CCT5/CCT8/CENPF/DACH1/DDX39B/DKC1/DSCC1/DUSP1/FGFR4/GJA1/HGF/HNRNPA1/HNRNPA2B1/HNRNPU/HSP90AB1/LOX/MAP2K7/MAP3K4/MAPK1/MAPKAPK5/MYC/NOP10/NOX4/NPLOC4/PAK3/PARP4/PDGFB/POLA1/POLB/POLD1/POLM/POLQ/POT1/PPIA/PRKD2/PTK2B/REV3L/RFC1/RPA2/SMG5/SMPD3/TCP1/TELO2/TERF2IP/TERT/TK2/TNKS2/USP10/ZBTB1	51
BP	GO:0051054	positive regulation of DNA metabolic process	57/2502	228/18670	1.64363183500763e-06	0.000737755889370569	0.000583303929416243	ANXA3/ARRB2/BABAM1/BAX/CCT5/CCT8/CDK1/CDT1/DDX11/DDX39B/DKC1/DNA2/DNMT1/DSCC1/EGFR/ERCC1/ERCC2/ERCC6/EREG/FGFR4/GNL3/HGF/HNRNPA1/HNRNPA2B1/HSF1/HSP90AB1/MAP2K7/MAP3K4/MAPK1/MAPKAPK5/MGMT/MORC2/MPHOSPH8/MYC/NOX4/PAK3/PDGFB/POT1/PRKD2/PRKDC/PTK2B/RAC1/RNF8/RTEL1/SETDB1/SLX1A/SLX1B/SPIDR/ST20/TCP1/TMEM161A/TNFSF4/TNKS2/TP53BP1/TRIM28/USP9X/WIZ	57
BP	GO:0048511	rhythmic process	69/2502	295/18670	1.91603146613074e-06	0.000802689448877706	0.000634643404921902	ADAMTS1/ADIPOQ/ARRB2/ASS1/ATF4/BHLHE40/CDK1/CHRNB2/CREBBP/CREM/CSNK1E/CSNK2A1/DBP/EGFR/EGR2/EGR3/ENOX2/EREG/FOXO3/GPR157/GSK3B/HAS2/HDAC3/HLF/HNRNPR/HNRNPU/HS3ST2/HSPA5/HUWE1/ID3/ID4/INHBA/KMT2A/MAGED1/MAPK8/MMP7/MTOR/MYBBP1A/NAMPT/NCOR1/NFKB2/NFYA/NRIP1/OPN3/OXTR/PER2/PPP1CB/PPP1CC/PRKAA1/PRKDC/PROX1/PTEN/PTN/PTX3/RAI1/RBM4B/ROCK2/SETX/SIAH2/SIX3/SLC6A4/SRD5A1/SRRD/TGFB2/TGFB3/TNFRSF11A/USP9X/ZFHX3/ZP3	69
BP	GO:1903311	regulation of mRNA metabolic process	74/2502	324/18670	2.13039878491699e-06	0.000836714122776146	0.000661544885842643	AGO2/BARD1/BTG2/C9orf78/CARHSP1/CCNB1/CDC73/DCP1A/DDX17/DHX34/DND1/E2F1/EIF4G1/ELAVL1/EXOSC5/EXOSC9/FASTKD3/FTO/FXR2/HNRNPA1/HNRNPA2B1/HNRNPK/HNRNPR/HNRNPU/HSF1/HSPA1A/IGF2BP3/KHDRBS3/MAPKAPK2/MBNL2/MEX3D/MTOR/MYD88/NCBP2/PABPN1/PKP1/PRDX6/PSMA1/PSMA2/PSMA5/PSMB1/PSMB2/PSMB5/PSMC4/PSMC5/PSMD5/PSMD8/PUM1/PUM2/RBM15B/RBM17/RBM38/RBM4B/RBM5/RBM7/RNASEL/ROCK2/SAFB/SART3/SFSWAP/SLC11A1/SNRPA/SRPK1/SRPK2/SRSF1/SRSF10/SRSF4/SRSF6/SRSF8/VIM/WTAP/YTHDF2/ZBTB7A/ZFP36	74
BP	GO:0051188	cofactor biosynthetic process	74/2502	326/18670	2.70784079255798e-06	0.00100094538473143	0.000791393717701155	ACAT1/ACOT7/ACSL3/ACSL5/ALAD/ALAS1/ARNT/BDH2/CHAC1/COASY/COQ10B/COQ3/CPOX/CTNS/CYBA/CYBB/CYP1A2/DDIT4/DUOX1/ELOVL1/ELOVL5/ELOVL6/ENO2/FBP1/GCDH/GGCT/GGT1/GGT5/HK1/HK2/HK3/HMBS/IDH2/IREB2/KMO/KYNU/LIAS/MBIP/MOCS2/MOCS3/NAMPT/NCOR1/NFE2L2/NMRK1/NUP205/NUP210/NUP62/NUPR1/PARP16/PDHA1/PDHX/PDPR/PDXK/PFKFB2/PFKL/PFKP/PKM/POM121C/PPCS/PPT1/PPT2/PRKAA1/PRKAG2/RANBP2/RSAD1/SLC11A2/SLC25A1/SLC25A16/SLC2A6/SLC7A11/SRRD/TPI1/TPR/ZBTB7A	74
BP	GO:2000573	positive regulation of DNA biosynthetic process	24/2502	67/18670	2.89623096532269e-06	0.00101110641033821	0.000799427494521818	ARRB2/CCT5/CCT8/DDX39B/DKC1/DSCC1/FGFR4/HGF/HNRNPA1/HNRNPA2B1/HSP90AB1/MAP2K7/MAP3K4/MAPK1/MAPKAPK5/MYC/NOX4/PAK3/PDGFB/POT1/PRKD2/PTK2B/TCP1/TNKS2	24
BP	GO:0051098	regulation of binding	82/2502	373/18670	3.06444505254443e-06	0.00101352487948364	0.000801339648089182	ACTB/ADD1/ADIPOQ/ANXA2/APOE/ARRB2/BAX/BCL2/BMP2/CALM3/CARM1/CCPG1/CDT1/CLIC2/CLN5/CRBN/CSNK1E/CTNNBIP1/CYP2D6/DDIT3/DDX11/DERL1/DOT1L/E2F1/EBF2/EDF1/EIF3C/EIF3D/EIF3E/EIF4G1/ERCC2/FOXC1/GATA3/GSK3B/GTPBP4/HJURP/HMOX1/HSF1/HSP90AB1/HSPA5/ID3/ID4/IRF4/JAK2/LDLRAP1/LOX/MAP2/MAPK8/MAPRE1/MAU2/MED25/MMP9/MSX1/MSX2/NES/NFKBIA/PDGFB/PER2/PIM2/PLK2/PRKACA/RIPK2/RSF1/RUVBL2/SENP2/SKI/SLPI/SMAD3/SMARCD3/STMN1/SUMO3/SYMPK/TAF10/TERT/TFIP11/TGFBR3/TIAM1/TRAF4/TRIM28/TRIM6/TTBK2/ZBTB7A	82
BP	GO:0010038	response to metal ion	80/2502	364/18670	4.06799375649871e-06	0.00127816363829189	0.0010105752910881	ADD1/ALAD/ALOX5AP/ANXA7/AQP2/AQP9/ASS1/ATF4/ATP13A2/ATP7A/BCL2/BNIP3/BRAF/CALM1/CALM2/CALM3/CAT/CCNB1/CDK1/CDKN1B/CEBPA/CHUK/CPOX/CYB5A/CYBB/CYP1A2/DAXX/DLG4/DUSP1/EGFR/EIF2AK3/ENTPD6/ERCC1/FBP1/GIPR/GPLD1/HMOX1/HSF1/HSPA5/ITPKB/ITPR3/KCNMB4/KHK/KRT14/MAPK1/MAPK8/MCOLN1/MEF2A/MMP9/MT1E/MT1G/MT1M/MT1X/MTF1/NCF1/NCSTN/NFE2L2/P2RX4/PDCD6/PENK/PRKAA1/PTEN/PTK2B/RASA4/RASA4B/RYR3/SLC11A2/SLC25A13/SLC30A1/SLC30A3/SMPD3/STIM1/SYT1/SYT13/TAT/TERT/TFR2/THBS1/TNFRSF11B/TNNT2	80
BP	GO:0051235	maintenance of location	74/2502	330/18670	4.32837445187633e-06	0.00129521452645671	0.00102405651192262	ABCA1/ABCG1/AKAP9/ALB/ANXA6/AP3D1/APOE/BARD1/BAX/CALM1/CALM2/CALM3/CCL3/CEMIP/CLIC2/CORO1A/CX3CL1/CXCL9/CYBA/DDIT3/EPB41L3/EZR/FBN1/FBN2/FKBP1B/FLNB/FTL/FTO/GAA/GM2A/GOLPH3/GPAA1/HK1/HK2/HNRNPU/HSPA5/HTT/ITPR1/ITPR3/JUP/KDELR3/LATS1/LCN2/MCOLN1/MCOLN3/MEST/MORC3/NFKBIA/NOL3/NRIP1/PLCB2/PLCB3/PLCG1/PLCG2/PRKACA/PRKCE/PTK2B/PTPN2/PTPN6/RYR3/S100A7/S100A9/SLC18A2/SLC30A3/SPAG4/SRGN/SUN2/SYNE3/TMSB10/TMSB15A/TMSB15B/TMSB4Y/TOPORS/TRPA1	74
BP	GO:0031110	regulation of microtubule polymerization or depolymerization	26/2502	79/18670	6.90108554350534e-06	0.00194458179038704	0.00153747630584389	AKAP9/APC2/ARHGEF2/CDKN1B/CKAP2/CLASP2/DRG1/EML2/FGF13/FKBP4/HSPA1A/HSPA1B/MAP1B/MAP2/MAPRE1/MID1/NAV3/NUMA1/RAC1/RANGRF/SKA1/SPAST/STMN1/TBCD/TRPV4/TTBK2	26
BP	GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	54/2502	222/18670	7.28180255391269e-06	0.00194458179038704	0.00153747630584389	ADAR/ADARB1/ANXA2/APOBEC3F/APOBEC3G/APOE/BANF1/BCL2/BST2/CCL3/CCL5/CHMP3/CXCL6/DYNLT1/EXOC7/F2RL1/GTF2F2/HPN/IFIT5/IGF2R/ILF3/KPNA2/KPNA6/KRT6A/LAMP3/LTF/MORC2/MPHOSPH8/POLR2J/PPIA/PPID/PPIE/PROX1/PTX3/RNASEL/RSF1/SETDB1/SLPI/SMARCA4/SMC3/SNX3/SRPK1/SRPK2/SUPT4H1/TOP2B/TRIM13/TRIM14/TRIM27/TRIM28/TRIM38/TRIM6/VPS37B/VPS4A/ZFP36	54
BP	GO:0097193	intrinsic apoptotic signaling pathway	66/2502	289/18670	7.42679232483913e-06	0.00194458179038704	0.00153747630584389	ACKR3/ARHGEF2/ARL6IP5/ATF4/BAX/BCL2/BCL2L2/BCLAF1/BDKRB2/BNIP3/CHAC1/CLU/CREB3/CUL1/CUL5/DDIT3/DDIT4/DIABLO/E2F1/EIF2AK3/ERCC6/GRINA/HERPUD1/HMOX1/HNRNPK/HSPA1A/ITPR1/JAK2/MAGEA3/MELK/MLLT11/MMP9/MSH6/MSX1/MUC1/MYBBP1A/NACC2/NFE2L2/NME5/NOC2L/NOL3/NUPR1/PDCD10/PIAS4/PIK3R1/PLAGL2/POLB/PRKDC/PTPN1/PTPN2/RAD9A/RPS27L/RRN3/S100A9/SFN/SIAH1/SOD2/STYXL1/TMEM161A/TOPORS/TP53BP2/TP63/TRIAP1/UBE2K/USP47/WFS1	66
BP	GO:0071276	cellular response to cadmium ion	16/2502	37/18670	8.1314386839233e-06	0.00204391842759096	0.00161601644581549	ATP7A/CHUK/CYBB/CYP1A2/DAXX/EGFR/HMOX1/HSF1/MAPK1/MAPK8/MMP9/MT1E/MT1G/MT1M/MT1X/NCF1	16
BP	GO:0051403	stress-activated MAPK cascade	65/2502	286/18670	1.02435378898493e-05	0.00230949766380489	0.00182599567375106	ADORA2B/AGT/ARHGEF5/ARL6IP5/BIRC7/BMP2/CD27/CHUK/CUL1/DAXX/DUSP1/DUSP22/DVL3/EGFR/EMC10/EPHB1/ERCC6/EZR/F2RL1/FCGR2B/FZD7/GADD45G/HDAC3/HGF/HMGCR/IKBKG/IRAK1/IRAK4/MAP2K7/MAP3K2/MAP3K4/MAP3K9/MAP4K5/MAPK1/MAPK11/MAPK8/MAPK8IP2/MAPK8IP3/MAPKAPK2/MID1/MINK1/MYC/NBR1/NCF1/NCOR1/PDCD10/PRMT1/PTGER4/PTK2B/PTPN1/RIPK2/SFRP1/SH2D3A/TAB2/TAOK2/TAOK3/TGFB2/TIAM1/TNFRSF11A/TRAF4/TRPV4/VEGFA/WNT7B/XDH/ZFP36	65
BP	GO:0006403	RNA localization	55/2502	230/18670	1.02881000651406e-05	0.00230949766380489	0.00182599567375106	CCT5/CCT8/DDX19A/DDX19B/DDX39B/DKC1/EIF4E/FBL/GLE1/HNRNPA1/HNRNPA2B1/HNRNPA3/HNRNPU/HSF1/IGF2BP3/KIF5C/MAGOHB/MCM3AP/MEX3D/MRPL18/MYO1C/NCBP2/NOP10/NPIPA1/NUP205/NUP210/NUP62/NUTF2/NXT1/PABPN1/POLDIP3/POM121C/PRPF18/PURA/RANBP2/RBM15B/RBM26/RUVBL2/SENP2/SETD2/SLBP/SMG1/SMG5/SRSF1/SRSF11/SRSF4/SRSF6/SYMPK/TCP1/TPR/TSC1/TST/WDR33/ZC3H11A/ZFP36	55
BP	GO:0007584	response to nutrient	53/2502	219/18670	1.02905688393598e-05	0.00230949766380489	0.00182599567375106	ABCA1/ACSL3/ADIPOQ/AGL/ALAD/ALDH1A2/ASS1/ATP2B1/BAIAP2/C2/CAT/CD3E/CDKN2B/CYBA/CYBB/CYP26A1/DAD1/EGFR/ENSA/ERCC1/FKBP1B/FOLR2/GIPR/HLCS/HMGCR/HMOX1/HSF1/IL15/KYNU/MAP1B/MGMT/MTHFR/MTOR/OXCT1/P2RX4/P2RX5/PANX1/PENK/PKM/POR/PTEN/PTN/RYR3/SETDB1/SFRP1/SLC16A1/SLC6A4/STC2/TBXA2R/TNFRSF11B/TRPM4/UCP3/USF2	53
BP	GO:0032147	activation of protein kinase activity	73/2502	333/18670	1.15791626497536e-05	0.00243821770394221	0.00192776769114664	ADCY2/ADORA2B/ADRA2C/AGT/ANG/BIRC7/BMP2/BORA/CCL5/CDK1/CSPG4/DAXX/EFNA5/EGFR/ERCC6/FGF13/GADD45G/GDF15/GPRC5A/HGF/IKBKG/IL18/IL23A/IRAK1/JAK2/KIF14/LAMTOR3/LPAR1/MAP2K5/MAP2K7/MAP3K2/MAP3K4/MAP3K9/MAP4K5/MAPK1/MAPK11/MAPK8IP3/MAPKAP1/MAPKAPK2/MAPKAPK3/MAPKAPK5/MINK1/MTOR/NEK1/PAK3/PDGFB/PEA15/PPP2R3C/PRKAA1/PRKACA/PRKAG2/PRKAR1A/PRR5/PRRC1/PTK2B/PTPN1/PTPN11/RIPK2/RPLP1/SAA1/SLC11A1/SOCS1/STRADA/TAB2/TAOK2/TAOK3/TGFB2/TGFB3/THBS1/TNFSF15/TRAF4/VEGFA/WNT7B	73
BP	GO:0002244	hematopoietic progenitor cell differentiation	43/2502	166/18670	1.16401227113727e-05	0.00243821770394221	0.00192776769114664	ADAR/AGPAT5/ARMC6/BATF/BCL2/CHD2/DPF2/EML1/ERCC2/FOXC1/FST/GATA3/HERC6/HYAL2/INHBA/KCNAB2/KMT2A/LDB1/MEOX1/MLF1/NFE2L2/PDCD2/PRKDC/PRRC2C/PSMA1/PSMA2/PSMA5/PSMB1/PSMB2/PSMB5/PSMC4/PSMC5/PSMD5/PSMD8/PTPN6/PTPRZ1/SETD1A/SFRP1/SMPD3/SOS1/SSBP3/YTHDF2/ZBTB1	43
