ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0048863	stem cell differentiation	34/1260	257/18670	0.000128846470560233	0.0389650903281065	0.0342426856756883	ALDH1A2/ANXA6/BMP4/CFL1/EDN3/EDNRA/EDNRB/EIF2AK2/ELL3/FOXC2/GATA3/ITCH/KITLG/KMT2A/MEOX1/NFE2L2/PDCD6/PSMA1/PSMB1/PSMB3/PSMC4/PSMD1/PSME4/PWP1/SEMA5A/SEMA7A/SETD2/SFRP1/SOX10/SOX17/TACSTD2/TP63/TWIST1/YTHDF2	34
BP	GO:0009154	purine ribonucleotide catabolic process	9/1260	31/18670	0.000146383606834329	0.0389650903281065	0.0342426856756883	MLYCD/NUDT3/NUDT9/PDE10A/PDE1A/PDE2A/PDE4A/PDE7B/PDE9A	9
BP	GO:0048701	embryonic cranial skeleton morphogenesis	11/1260	45/18670	0.00015221125309444	0.0389650903281065	0.0342426856756883	BMP4/EIF4A3/FOXC2/IRX5/MTHFD1/SETD2/SIX2/SMAD2/TULP3/TWIST1/WDR19	11
BP	GO:0006417	regulation of translation	49/1260	424/18670	0.000160272983853864	0.0389650903281065	0.0342426856756883	AKT2/CNOT6/EIF1/EIF2AK2/EIF2AK3/EIF2B4/EIF2S1/EIF3C/EIF3D/EIF3K/EIF4A2/EIF4A3/EIF4E/EIF4G1/EIF4G2/EIF5/EIF6/ELAVL1/FASTKD2/FMR1/FOXO3/FTO/FXR2/GUF1/IREB2/KLHL25/KRT17/LTN1/NCBP1/NCK2/NEURL1/PABPC1/PER2/PTK2B/PUM2/RBM3/RBM4B/RPL13A/RPL5/RPS27L/RPS6KA1/SECISBP2L/SERP1/SHMT2/TRNAU1AP/UQCC1/VIM/YTHDF2/ZFP36	49
BP	GO:0009214	cyclic nucleotide catabolic process	6/1260	14/18670	0.000174959214430009	0.0389650903281065	0.0342426856756883	PDE10A/PDE1A/PDE2A/PDE4A/PDE7B/PDE9A	6
BP	GO:0001738	morphogenesis of a polarized epithelium	22/1260	141/18670	0.000191431662116737	0.0389650903281065	0.0342426856756883	AHI1/CELSR3/DVL3/EXOC5/FZD4/FZD7/GPC3/PARD6A/PSMA1/PSMB1/PSMB3/PSMC4/PSMD1/PSME4/RAC1/ROR1/SEC24B/SFRP1/SLC9A3R1/SMURF1/TP63/VANGL1	22
BP	GO:0009261	ribonucleotide catabolic process	9/1260	32/18670	0.000191557684852184	0.0389650903281065	0.0342426856756883	MLYCD/NUDT3/NUDT9/PDE10A/PDE1A/PDE2A/PDE4A/PDE7B/PDE9A	9
BP	GO:1905330	regulation of morphogenesis of an epithelium	26/1260	180/18670	0.000191582699189141	0.0389650903281065	0.0342426856756883	AHI1/BMP4/CELSR3/DVL3/ETV5/FKBPL/FZD4/FZD7/GATA3/GPC3/PARD6A/PSMA1/PSMB1/PSMB3/PSMC4/PSMD1/PSME4/RAC1/ROR1/SEC24B/SFRP1/SIX2/SMURF1/TACSTD2/VANGL1/WNT4	26
BP	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	35/1260	273/18670	0.000192562088011063	0.0389650903281065	0.0342426856756883	ANXA3/CD209/CDH19/CELSR3/CLDN11/CLDN8/CXADR/DSC3/DSG3/FAT2/LGALS7B/LRFN4/PCDHGA1/PCDHGA10/PCDHGA11/PCDHGA12/PCDHGA2/PCDHGA3/PCDHGA4/PCDHGA5/PCDHGA6/PCDHGA7/PCDHGA8/PCDHGA9/PCDHGB1/PCDHGB2/PCDHGB3/PCDHGB4/PCDHGB5/PCDHGB6/PCDHGB7/PCDHGC3/PCDHGC4/PCDHGC5/SELP	35
BP	GO:0051222	positive regulation of protein transport	48/1260	418/18670	0.000216206231310499	0.0389650903281065	0.0342426856756883	AACS/ACSL3/AKT2/ANK3/ANP32B/ARF1/ARHGEF5/BCAS3/C2CD2L/C5/CEP290/DYNLL1/ECT2/EDEM1/EDEM2/EZR/F2RL1/FERMT1/FRMD4A/GATA3/GIPR/GOLPH3/GPLD1/GSK3B/GTSE1/HK1/IL1B/JUP/LEPROT/LILRA2/MAPK11/MICALL2/MYRIP/NUTF2/ORM1/PANX1/PARD6A/PFKFB2/PPIA/PRKCE/RAC1/RNF31/RPH3AL/SERP1/TM7SF3/TRPV4/TWIST1/USP36	48
BP	GO:0006446	regulation of translational initiation	15/1260	79/18670	0.000226661672517791	0.0389650903281065	0.0342426856756883	EIF1/EIF2AK2/EIF2AK3/EIF2S1/EIF3K/EIF4A2/EIF4G1/EIF4G2/EIF5/FMR1/KLHL25/NCBP1/NCK2/RPL13A/YTHDF2	15
BP	GO:1902903	regulation of supramolecular fiber organization	42/1260	352/18670	0.000232634595532774	0.0389650903281065	0.0342426856756883	APC/ARAP1/ARF1/ARHGEF5/ARL2/ARPC4/CDKN1B/CFL1/CKAP2/CLIP1/COLGALT1/EML2/F2RL1/FGF13/FKBP4/LATS1/MAPRE1/MET/NAV3/NCK2/PAK3/PFN2/PICK1/PRKCE/PROX1/PSRC1/PTK2B/RAC1/RB1/RDX/S1PR1/SEMA5A/SFRP1/STMN1/SWAP70/TACSTD2/TMSB15A/TMSB15B/TRIOBP/TRPV4/WASF1/WNT4	42
BP	GO:0045444	fat cell differentiation	30/1260	223/18670	0.000233330505907544	0.0389650903281065	0.0342426856756883	AACS/AKT2/ASXL2/ATF2/BBS9/BSCL2/DUSP10/EBF2/EP300/FTO/GATA3/ID4/INHBB/ITGA6/MED1/MEX3C/PER2/PEX11A/RUNX1T1/SENP2/SFRP1/SORT1/TRPV4/WIF1/WNT10B/ZBTB16/ZBTB7A/ZBTB7B/ZBTB7C/ZFP36	30
BP	GO:0001736	establishment of planar polarity	20/1260	124/18670	0.000234164954114908	0.0389650903281065	0.0342426856756883	CELSR3/DVL3/EXOC5/FZD4/FZD7/GPC3/PARD6A/PSMA1/PSMB1/PSMB3/PSMC4/PSMD1/PSME4/RAC1/ROR1/SEC24B/SFRP1/SMURF1/TP63/VANGL1	20
BP	GO:0007164	establishment of tissue polarity	20/1260	124/18670	0.000234164954114908	0.0389650903281065	0.0342426856756883	CELSR3/DVL3/EXOC5/FZD4/FZD7/GPC3/PARD6A/PSMA1/PSMB1/PSMB3/PSMC4/PSMD1/PSME4/RAC1/ROR1/SEC24B/SFRP1/SMURF1/TP63/VANGL1	20
BP	GO:0034250	positive regulation of cellular amide metabolic process	23/1260	153/18670	0.000243228505491196	0.0389650903281065	0.0342426856756883	EFNA1/EIF3C/EIF3D/EIF4A3/EIF6/ELAVL1/FASTKD2/FMR1/FXR2/GUF1/KRT17/NCK2/NFE2L2/NSMAF/PABPC1/PTK2B/RBM3/RPL5/RPS27L/SERP1/UQCC1/VIM/YTHDF2	23
BP	GO:0009187	cyclic nucleotide metabolic process	10/1260	40/18670	0.000247736655815338	0.0389650903281065	0.0342426856756883	ADCY2/GUCY1A2/NPR1/PDE10A/PDE1A/PDE2A/PDE4A/PDE7B/PDE9A/PTHLH	10
BP	GO:0019934	cGMP-mediated signaling	9/1260	33/18670	0.000247746953693365	0.0389650903281065	0.0342426856756883	AQP1/EDNRB/NPR1/PDE10A/PDE2A/PDE9A/PRKAR1A/PRKAR1B/PTK2B	9
BP	GO:0031112	positive regulation of microtubule polymerization or depolymerization	9/1260	33/18670	0.000247746953693365	0.0389650903281065	0.0342426856756883	ARL2/CDKN1B/CLIP1/MAPRE1/MET/NAV3/PSRC1/RAC1/TRPV4	9
BP	GO:0043254	regulation of protein complex assembly	52/1260	467/18670	0.000258441123178492	0.0395484767415304	0.0347553681156396	ARF1/ARHGEF5/ARL2/ARPC4/ATM/CAND1/CDKN1B/CLIP1/CNOT6/CRBN/EIF2AK2/EIF4G1/EML2/EP300/FKBP4/GSK3B/GTF2H5/LATS1/MAPK9/MAPRE1/MET/MITF/NAV3/NCK2/PAK3/PFN2/PICK1/PRKCE/PSMC4/PSRC1/PTK2B/RAC1/RAF1/RASIP1/RB1/RDX/RNF4/RPA2/RPL13A/RRN3/SEC24B/SELP/STMN1/STX1A/TMSB15A/TMSB15B/TPPP3/TRIM9/TRIOBP/TWIST1/WASF1/WNT10B	52
BP	GO:0009896	positive regulation of catabolic process	48/1260	423/18670	0.000285027717104029	0.0410046051227419	0.036035019876778	AKT2/APC/APOA4/ARNT/ATM/BNIP3L/CDKN1B/CSNK2A1/DDA1/EDEM1/EDEM2/EPM2A/EZR/FBXO7/FMR1/FOXO3/FTO/GPC3/GPLD1/GSK3B/HMOX1/IL1B/ITCH/LRP2/MAPK9/NFE2L2/NNT/NOD1/OAZ3/PABPC1/PFKFB2/PIP4K2B/PRKCE/PSMC4/PTK2B/PTPN1/RAB3GAP2/RDX/RNFT1/SEC22B/SH3BP4/SMURF1/SOX17/TNFSF12/TRIM8/TWIST1/YTHDF2/ZFP36	48
BP	GO:0048193	Golgi vesicle transport	43/1260	368/18670	0.000310921168947017	0.0410046051227419	0.036035019876778	ACSL3/AMN/ANK2/ANK3/ARCN1/ARF1/ARF3/ARFRP1/COPB2/COPZ1/DYNLL1/EHD3/EXOC5/GGA2/GOLPH3/GOSR1/KDELR3/KIF2C/KIF3A/KLC1/KLC2/KLHL20/MACF1/NAPG/PDCD6/PGAP1/PICK1/PITPNM3/RAB14/RAB33B/RAB6A/RAB6C/SCAMP1/SEC22A/SEC22B/SEC24B/SGSM2/SORT1/TMED7/TMED9/VAMP3/VPS13A/YIF1B	43
BP	GO:0002183	cytoplasmic translational initiation	9/1260	34/18670	0.000316938172723039	0.0410046051227419	0.036035019876778	EIF3C/EIF3CL/EIF3D/EIF3K/EIF4A2/EIF4G1/EIF5/RPL13A/YTHDF2	9
BP	GO:1903829	positive regulation of cellular protein localization	39/1260	324/18670	0.000320386129369662	0.0410046051227419	0.036035019876778	ABHD17B/ACSL3/AKT2/ANK3/ANP32B/APC/ARHGEF16/BBC3/BCAS3/CCT2/CEP290/ECT2/EDEM1/EDEM2/EIF2AK3/EPB41/EZR/GAS8/GSK3B/GTSE1/IL1B/JUP/LEPROT/MICALL2/NUP62/NUTF2/PARD6A/PRKCE/RAMP3/RDX/RNF31/STX3/TCP1/TFDP1/TFDP2/TP63/TRIM8/USP36/YWHAH	39
BP	GO:0034248	regulation of cellular amide metabolic process	53/1260	483/18670	0.0003242354947296	0.0410046051227419	0.036035019876778	AKT2/CNOT6/EFNA1/EIF1/EIF2AK2/EIF2AK3/EIF2B4/EIF2S1/EIF3C/EIF3D/EIF3K/EIF4A2/EIF4A3/EIF4E/EIF4G1/EIF4G2/EIF5/EIF6/ELAVL1/FASTKD2/FMR1/FOXO3/FTO/FXR2/GUF1/IREB2/KLHL25/KRT17/LTN1/NCBP1/NCK2/NEURL1/NFE2L2/NSMAF/PABPC1/PDPR/PER2/PTK2B/PUM2/RBM3/RBM4B/RPL13A/RPL5/RPS27L/RPS6KA1/SECISBP2L/SERP1/SHMT2/TRNAU1AP/UQCC1/VIM/YTHDF2/ZFP36	53
BP	GO:0045727	positive regulation of translation	20/1260	127/18670	0.00032435794915345	0.0410046051227419	0.036035019876778	EIF3C/EIF3D/EIF4A3/EIF6/ELAVL1/FASTKD2/FMR1/FXR2/GUF1/KRT17/NCK2/PABPC1/PTK2B/RBM3/RPL5/RPS27L/SERP1/UQCC1/VIM/YTHDF2	20
BP	GO:0070507	regulation of microtubule cytoskeleton organization	26/1260	186/18670	0.000324706885503649	0.0410046051227419	0.036035019876778	APC/ARL2/CDKN1B/CEP70/CEP76/CHMP3/CKAP2/CLIP1/DIXDC1/EML2/FGF13/FKBP4/GSK3B/MAPRE1/MCPH1/MET/NAV3/NUP62/PSRC1/RAB6C/RAC1/RNF4/SKA1/STMN1/TACC3/TRPV4	26
BP	GO:1901983	regulation of protein acetylation	14/1260	73/18670	0.000325893188011902	0.0410046051227419	0.036035019876778	EID1/GATA3/GSK3B/IL1B/KMT2A/MAGEA2/MAGEA2B/MUC1/NAP1L2/NOC2L/RUVBL2/SETD5/TWIST1/WBP2	14
BP	GO:0032886	regulation of microtubule-based process	29/1260	218/18670	0.000355803941605793	0.0419513379620305	0.0368670126878206	APC/ARL2/CDKN1B/CEP70/CEP76/CHMP3/CKAP2/CLIP1/DIXDC1/EML2/FEZ1/FGF13/FKBP4/GSK3B/MACF1/MAPRE1/MCPH1/MET/NAV3/NUP62/PSRC1/RAB6C/RAC1/RHOT1/RNF4/SKA1/STMN1/TACC3/TRPV4	29
BP	GO:0007584	response to nutrient	29/1260	219/18670	0.000384288263862662	0.0419513379620305	0.0368670126878206	AACS/ACSL3/ACSL4/ALDH1A2/CDKN2B/COX4I1/DAD1/ENSA/FKBP1B/GIPR/GNPAT/HLCS/HMOX1/IL1B/MED1/NNT/P2RX4/P2RX5/PANX1/PENK/PKM/SFRP1/SLC16A1/SLC6A4/SPP1/STC1/TMBIM6/TNKS/USF2	29
BP	GO:1901292	nucleoside phosphate catabolic process	26/1260	188/18670	0.000384453520821167	0.0419513379620305	0.0368670126878206	ARNT/EIF6/ENTPD2/FBP1/HK1/HK3/MLYCD/NT5C/NUDT1/NUDT3/NUDT9/NUP62/PDE10A/PDE1A/PDE2A/PDE4A/PDE7B/PDE9A/PFKFB2/PKM/PNP/POM121/PRKAG2/SEH1L/SMUG1/ZBTB7A	26
BP	GO:1903706	regulation of hemopoiesis	52/1260	475/18670	0.000388690369569464	0.0419513379620305	0.0368670126878206	ARNT/BMP4/CA2/CCR2/CD83/CSF3R/DPF2/DUSP10/EIF2AK2/EIF6/EP300/FANCA/FBXO7/FOS/FOXJ1/FOXO3/GATA3/HOXA5/IL23A/IL7/IRF4/ITCH/ITPKB/KITLG/KMT2A/KMT2D/LRRC17/MED1/MITF/NFE2L2/NOTCH2/P4HTM/PDCD2/PIAS3/PNP/PSMA1/PSMB1/PSMB3/PSMC4/PSMD1/PSME4/PTK2B/PTPN2/RB1/SFRP1/TOX/WDR61/YTHDF2/ZBTB16/ZBTB7B/ZFP36/ZMIZ1	52
BP	GO:0090175	regulation of establishment of planar polarity	18/1260	110/18670	0.00039345989951527	0.0419513379620305	0.0368670126878206	CELSR3/DVL3/FZD4/FZD7/GPC3/PARD6A/PSMA1/PSMB1/PSMB3/PSMC4/PSMD1/PSME4/RAC1/ROR1/SEC24B/SFRP1/SMURF1/VANGL1	18
BP	GO:0010948	negative regulation of cell cycle process	42/1260	361/18670	0.000397582367582977	0.0419513379620305	0.0368670126878206	APC/ATM/AURKAIP1/BMP4/BUB1B/CCNB1/CDKN1B/CDKN2B/CHEK2/CNOT6/DUSP1/EP300/FBXO7/FHL1/FOXN3/GTSE1/MAX/MGA/MSH6/MUC1/NAA10/NAE1/OVOL1/PCGF2/PRKAR1A/PSMA1/PSMB1/PSMB3/PSMC4/PSMD1/PSME4/RAD1/RB1/RPA2/RPL23/RPS27L/SUZ12/TAOK2/TFDP1/TFDP2/TNKS/TOPBP1	42
BP	GO:0006403	RNA localization	30/1260	230/18670	0.000398987392257649	0.0419513379620305	0.0368670126878206	ATM/CCT2/EIF4A3/EIF4E/EIF6/FMR1/MCM3AP/MRPL18/NCBP1/NOP10/NPIPA1/NUP62/NUTF2/POM121/PRPF18/RBM26/RUVBL2/SEH1L/SENP2/SETD2/SIDT2/SMG1/SMG5/SNUPN/TCP1/THOC5/TNKS/TST/ZFP36/ZNF593	30
BP	GO:1904888	cranial skeletal system development	13/1260	66/18670	0.000401914020429135	0.0419513379620305	0.0368670126878206	BMP4/EIF4A3/FOXC2/FOXN3/IRX5/MTHFD1/SETD2/SIX2/SMAD2/TP63/TULP3/TWIST1/WDR19	13
BP	GO:0031113	regulation of microtubule polymerization	11/1260	50/18670	0.000410459787920711	0.0419513379620305	0.0368670126878206	ARL2/CDKN1B/CLIP1/EML2/FKBP4/MAPRE1/MET/NAV3/PSRC1/RAC1/STMN1	11
BP	GO:0051098	regulation of binding	43/1260	373/18670	0.00041459750469528	0.0419513379620305	0.0368670126878206	BMP4/CALM3/CCPG1/CRBN/CYP2D6/DDX11/EBF2/EIF2S1/EIF3C/EIF3D/EIF4A3/EIF4G1/EP300/EPB41/FMR1/GAS8/GATA3/GSK3B/HMOX1/ID3/ID4/IRF4/LDLRAP1/MAPRE1/MET/NCBP1/NES/PER2/RB1/RUVBL2/SENP2/SLPI/SMAD2/STMN1/SUMO3/TGFBR3/TMBIM6/TNKS/TRAF4/TWIST1/ZBTB7A/ZBTB7C/ZNF593	43
BP	GO:0048012	hepatocyte growth factor receptor signaling pathway	6/1260	16/18670	0.000414919626611393	0.0419513379620305	0.0368670126878206	MET/MST1/PTPN1/PTPN2/RAC1/STMN1	6
BP	GO:0018205	peptidyl-lysine modification	45/1260	397/18670	0.000445633196430431	0.0442662308454229	0.0389013503144349	ARNT/ATF2/BRD1/DNMT1/DPF2/EGR1/EID1/EP300/GATA3/IL1B/IRF4/KANSL1L/KANSL3/KMT2A/KMT2D/MAGEA2/MAGEA2B/MCM3AP/MEAF6/MUC1/NAP1L2/NOC2L/NUP62/PCGF2/PIAS3/PIAS4/POM121/PWP1/RUVBL2/SEH1L/SENP2/SENP3/SETD2/SETD5/SIRT5/SMYD3/STX1A/SUMO3/SUZ12/TAF9/TWIST1/UBA2/WBP2/WDR61/ZMIZ1	45
BP	GO:1901796	regulation of signal transduction by p53 class mediator	25/1260	180/18670	0.000462246741882593	0.0449590233537859	0.0395101792919269	ATM/BANP/BOP1/CHD4/CHEK2/CSNK2A1/ELL3/EP300/HIPK1/ING2/MAPK11/MEAF6/MUC1/NOC2L/PPP1R13L/PRKAG2/RAD1/RPA2/RPL23/RPL5/RRN3/TAF9/TOPBP1/TP63/TWIST1	25
BP	GO:0042254	ribosome biogenesis	36/1260	297/18670	0.000468488586696108	0.0449590233537859	0.0395101792919269	AATF/BOP1/DDX54/EIF4A3/EIF6/ERAL1/FASTKD2/GTF2H5/LSM6/MRPL11/MTERF4/MYBBP1A/NOC2L/NOP10/NOP14/PWP1/RBFA/RPL10A/RPL26L1/RPL5/RPS10/RPS16/RPS2/RPS27L/RRN3/RRP15/SENP3/TFB2M/TRMT112/USP36/UTP6/WDR12/WDR3/WDR43/WDR55/ZNF593	36
BP	GO:0031109	microtubule polymerization or depolymerization	18/1260	112/18670	0.0004924384639721	0.0457410642367593	0.0401974401173402	APC/ARL2/CDKN1B/CKAP2/CLIP1/EML2/FGF13/FKBP4/KIF2C/MAPRE1/MET/NAV3/PSRC1/RAC1/SKA1/STMN1/TPPP3/TRPV4	18
BP	GO:0046785	microtubule polymerization	14/1260	76/18670	0.000501356434826318	0.0457410642367593	0.0401974401173402	ARL2/CDKN1B/CLIP1/EML2/FGF13/FKBP4/MAPRE1/MET/NAV3/PSRC1/RAC1/STMN1/TPPP3/TRPV4	14
BP	GO:0031116	positive regulation of microtubule polymerization	8/1260	29/18670	0.000502713639171641	0.0457410642367593	0.0401974401173402	ARL2/CDKN1B/CLIP1/MAPRE1/MET/NAV3/PSRC1/RAC1	8
BP	GO:0048864	stem cell development	15/1260	85/18670	0.000517030750821723	0.0457410642367593	0.0401974401173402	ALDH1A2/ANXA6/BMP4/CFL1/EDN3/EDNRA/EDNRB/FOXC2/KITLG/PDCD6/SEMA5A/SEMA7A/SETD2/SOX10/TWIST1	15
BP	GO:1901532	regulation of hematopoietic progenitor cell differentiation	15/1260	85/18670	0.000517030750821723	0.0457410642367593	0.0401974401173402	DPF2/EIF2AK2/GATA3/ITCH/KITLG/KMT2A/NFE2L2/PDCD2/PSMA1/PSMB1/PSMB3/PSMC4/PSMD1/PSME4/YTHDF2	15
BP	GO:0044839	cell cycle G2/M phase transition	33/1260	266/18670	0.000525278782065209	0.0457558225238956	0.0402104097623035	AKAP8/ARPP19/ATM/CALM3/CCNB1/CDK14/CDKN2B/CEP152/CEP290/CEP57/CEP70/CEP76/CHEK2/DYNLL1/ENSA/FHL1/FOXN3/GTSE1/HMMR/LATS1/MAPRE1/NAE1/NES/ODF2/PSMA1/PSMB1/PSMB3/PSMC4/PSMD1/PSME4/TAOK2/TOPBP1/WNT10B	33
BP	GO:0009166	nucleotide catabolic process	25/1260	182/18670	0.000546274319826128	0.0468637151341748	0.041184030459619	ARNT/EIF6/FBP1/HK1/HK3/MLYCD/NT5C/NUDT1/NUDT3/NUDT9/NUP62/PDE10A/PDE1A/PDE2A/PDE4A/PDE7B/PDE9A/PFKFB2/PKM/PNP/POM121/PRKAG2/SEH1L/SMUG1/ZBTB7A	25
