ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0000956	nuclear-transcribed mRNA catabolic process	29/1132	207/18670	2.16343269708193e-05	0.00719350688484858	0.00637457314241578	BTG2/CNOT4/CNOT7/DIS3/EDC3/EIF4A3/EIF4G1/NCBP1/PABPC1/RC3H1/RPL10A/RPL12/RPL13/RPL13A/RPL17/RPL22/RPL23/RPL34/RPL35A/RPL5/RPLP1/RPLP2/RPS16/RPS19/RPS2/RPS4X/RPS7/SMG1/THRAP3	29
BP	GO:1902036	regulation of hematopoietic stem cell differentiation	15/1132	72/18670	2.20779232790081e-05	0.00719350688484858	0.00637457314241578	CBFB/CDK6/KMT2A/N4BP2L2/NFE2L2/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/PSME2/PSME4/PUS7/TCF3	15
BP	GO:0070972	protein localization to endoplasmic reticulum	23/1132	147/18670	2.5866583275784e-05	0.00721577743145403	0.00639430833284939	KDELR2/PMM2/RAB3GAP2/RPL10A/RPL12/RPL13/RPL13A/RPL17/RPL22/RPL23/RPL34/RPL35A/RPL5/RPLP1/RPLP2/RPS16/RPS19/RPS2/RPS4X/RPS7/SEC62/SPCS1/VAPA	23
BP	GO:0045047	protein targeting to ER	20/1132	118/18670	2.63754696521964e-05	0.00721577743145403	0.00639430833284939	PMM2/RPL10A/RPL12/RPL13/RPL13A/RPL17/RPL22/RPL23/RPL34/RPL35A/RPL5/RPLP1/RPLP2/RPS16/RPS19/RPS2/RPS4X/RPS7/SEC62/SPCS1	20
BP	GO:0090150	establishment of protein localization to membrane	40/1132	332/18670	2.65856365730136e-05	0.00721577743145403	0.00639430833284939	ADORA1/ANK3/ATP1B1/BAG6/C16orf70/CALM3/CHM/EGFR/ERBB2/GGA1/GOLPH3/KCNB1/MACF1/RAB3GAP2/RPL10A/RPL12/RPL13/RPL13A/RPL17/RPL22/RPL23/RPL34/RPL35A/RPL5/RPLP1/RPLP2/RPS16/RPS19/RPS2/RPS4X/RPS7/SAMM50/SEC62/STX3/TFDP1/TFDP2/TP53/TP63/UBL4A/VAMP2	40
BP	GO:0050821	protein stabilization	26/1132	178/18670	2.73571630367457e-05	0.00721577743145403	0.00639430833284939	ATP1B1/BAG6/CCT5/CCT6A/CCT8/EFNA1/FLOT1/GTSE1/HSPA1A/HSPA1B/IGF1/NAA16/PFN2/PRKCD/RPL23/RPL5/RPS7/SEL1L/SOX17/TAF9/TAF9B/TCP1/TP53/TSPAN1/USP36/USP9X	26
BP	GO:0051592	response to calcium ion	23/1132	148/18670	2.89008559050023e-05	0.00727644731171854	0.00644807134378114	CALM1/CALM2/CALM3/CASR/DUSP1/ECT2/EGFR/ENTPD6/FOS/GPLD1/HNRNPD/ITPKB/ITPR3/KCNMB3/KCNMB4/PENK/RASA4/RASA4B/RYR1/RYR3/SLC25A24/SYT12/TXNIP	23
BP	GO:0060218	hematopoietic stem cell differentiation	16/1132	83/18670	3.29417717067586e-05	0.00774669759508417	0.00686478670591832	CBFB/CDK6/KMT2A/N4BP2L2/NFE2L2/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/PSME2/PSME4/PUS7/TCF3/TP53	16
BP	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	47/1132	419/18670	3.4960902916603e-05	0.00774669759508417	0.00686478670591832	ARIH2/ARMC8/BAG6/BIRC2/CCNB1/CCNF/CRBN/CSNK1E/EDEM2/FBXL5/FBXO31/FBXO38/FOXRED2/GCLC/HSPA1A/HSPA1B/KLHL20/KLHL22/LTN1/NFE2L2/NPLOC4/PPP2R5C/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/PSME2/PSME4/PTTG1/RNF103/RNF121/RNF19A/SEL1L/SIAH1/SIAH2/SKP2/SMARCC1/SPOP/TAF9/UBC/UBE2D3/UBE4A/UBQLN2/UBXN8/YOD1	47
BP	GO:0019080	viral gene expression	27/1132	191/18670	3.49643328898906e-05	0.00774669759508417	0.00686478670591832	GTF2F2/POLR2C/POLR2J/POLR2K/POM121/RANBP2/RPL10A/RPL12/RPL13/RPL13A/RPL17/RPL22/RPL23/RPL34/RPL35A/RPL5/RPLP1/RPLP2/RPS16/RPS19/RPS2/RPS4X/RPS7/SEH1L/TFAP4/TRIM62/USF2	27
BP	GO:0048863	stem cell differentiation	33/1132	257/18670	3.73726192328293e-05	0.00796180530502468	0.00705540580901552	ALDH1A2/BMP7/CBFB/CDK6/EDNRB/ELL3/EPCAM/FOLR1/FRZB/KIT/KMT2A/N4BP2L2/NFE2L2/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/PSME2/PSME4/PUM1/PUS7/SEMA3B/SETD2/SMAD4/SOX10/SOX17/TACSTD2/TBX1/TCF3/TP53/TP63	33
BP	GO:0051168	nuclear export	27/1132	194/18670	4.61442718419649e-05	0.00946641191602383	0.00838872279138722	AGFG1/AKAP8L/DDX39A/EIF4A3/EIF4ENIF1/EIF6/GTSE1/HNRNPA1/LSG1/NCBP1/PABPN1/POM121/PTPN11/RANBP2/RANGAP1/RBM26/RRS1/SEH1L/SETD2/SMG1/SRSF4/THOC1/TP53/XPOT/YTHDC1/ZC3H11A/ZNF593	27
BP	GO:0006607	NLS-bearing protein import into nucleus	7/1132	18/18670	5.20439948822239e-05	0.00960905625508794	0.00851512800476526	KPNA5/RANBP2/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8	7
BP	GO:0045780	positive regulation of bone resorption	7/1132	18/18670	5.20439948822239e-05	0.00960905625508794	0.00851512800476526	ATP6AP1/CA2/EGFR/PLEKHM1/TFRC/TNFRSF11A/TNFSF11	7
BP	GO:0046852	positive regulation of bone remodeling	7/1132	18/18670	5.20439948822239e-05	0.00960905625508794	0.00851512800476526	ATP6AP1/CA2/EGFR/PLEKHM1/TFRC/TNFRSF11A/TNFSF11	7
BP	GO:0005513	detection of calcium ion	6/1132	13/18670	5.81366241332446e-05	0.0103877019701304	0.00920512999434022	CALM1/CALM2/CALM3/CASR/KCNMB3/KCNMB4	6
BP	GO:0006405	RNA export from nucleus	21/1132	135/18670	6.24072204459395e-05	0.0108022998140643	0.00957252858353341	AGFG1/AKAP8L/DDX39A/EIF4A3/EIF6/HNRNPA1/NCBP1/PABPN1/POM121/RANBP2/RBM26/RRS1/SEH1L/SETD2/SMG1/SRSF4/THOC1/XPOT/YTHDC1/ZC3H11A/ZNF593	21
BP	GO:0098781	ncRNA transcription	18/1132	107/18670	7.27125508217435e-05	0.0122046914848981	0.0108152671286057	ELL3/GTF2E2/GTF2F2/GTF3C2/GTF3C3/INTS3/INTS9/NCBP1/NPM3/POLR2C/POLR2J/POLR2K/SIRT7/SNAPC3/TAF13/TAF5/TAF9/TP53	18
BP	GO:1903311	regulation of mRNA metabolic process	38/1132	324/18670	7.49765670194604e-05	0.0122145648447292	0.0108240164709518	BTG2/CCNB1/CNOT7/DIS3/EIF4G1/GTPBP1/HNRNPA1/HNRNPD/HSPA1A/MBNL2/NCBP1/PABPC1/PABPN1/PKP3/PRKCD/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/PSME2/PSME4/PTCD2/PUM1/PUM2/RBM4/RC3H1/ROCK2/SAFB2/SLC11A1/SRPK3/SRSF4/THRAP3/UBC/WTAP/YTHDC1/ZBTB7A	38
BP	GO:0010948	negative regulation of cell cycle process	41/1132	361/18670	8.21338676057653e-05	0.0129982712190953	0.0115185029968627	APAF1/APC/BMP7/BTG2/CCNB1/CCNF/CDK2AP2/CDK6/CNOT4/CNOT7/DONSON/DUSP1/FBXO31/FBXO7/GTSE1/HMGN5/IK/KLF4/KLHL22/NAA10/NUBP1/PCGF2/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/PSME2/PSME4/PSMG2/PTTG1/RAD1/RBM14/RPA2/RPL23/SUZ12/TFAP4/TFDP1/TFDP2/TP53	41
BP	GO:0006613	cotranslational protein targeting to membrane	18/1132	109/18670	9.31898171935279e-05	0.0143382888176375	0.0127059683501	RPL10A/RPL12/RPL13/RPL13A/RPL17/RPL22/RPL23/RPL34/RPL35A/RPL5/RPLP1/RPLP2/RPS16/RPS19/RPS2/RPS4X/RPS7/SEC62	18
BP	GO:0034504	protein localization to nucleus	32/1132	262/18670	0.000127248941670387	0.0190495104841155	0.0168808482221625	BCL3/BMP7/CCT5/CCT6A/CCT8/ECT2/FERMT1/GTSE1/JUP/KPNA5/LMNA/MFHAS1/PIK3R2/POM121/PRKCD/RANBP2/RANGAP1/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/RPL23/RRS1/TCP1/TOR1A/TP53/TXNIP/WRN/ZBTB16/ZBTB7A/ZPR1	32
BP	GO:0039528	cytoplasmic pattern recognition receptor signaling pathway in response to virus	8/1132	27/18670	0.00014020602229144	0.0204368725650601	0.018110268197922	BIRC2/IRF7/LSM14A/NPLOC4/PUM1/PUM2/RNF125/TSPAN6	8
BP	GO:0016072	rRNA metabolic process	31/1132	253/18670	0.000151950573327257	0.0211343885129997	0.0187283765141186	ABT1/BOP1/DDX49/DDX52/DIS3/EIF4A3/EMG1/GEMIN4/GTF3C2/GTF3C3/ISG20/NAT10/NOL10/NOP10/NPM3/POP7/RPL10A/RPL35A/RPL5/RPP40/RPS16/RPS19/RPS2/RPS7/RRS1/SART1/SENP3/SIRT7/TP53/USP36/ZNHIT6	31
BP	GO:1904874	positive regulation of telomerase RNA localization to Cajal body	6/1132	15/18670	0.000152622412081601	0.0211343885129997	0.0187283765141186	CCT5/CCT6A/CCT8/NOP10/RUVBL1/TCP1	6
BP	GO:0022618	ribonucleoprotein complex assembly	33/1132	277/18670	0.00016181673213243	0.0213996711173794	0.0189634584278637	AAR2/ABT1/ATXN2/BOP1/CNOT7/EDC3/EIF2S1/EIF3H/EIF5/EIF6/ERAL1/GEMIN4/LSM14A/MRPL11/NCBP1/OGFOD1/PPAN/PRPF6/PTBP2/PUM2/RC3H1/RPL12/RPL13A/RPL5/RPS19/RRS1/RUVBL1/SART1/SNRPD3/SRPK3/TAF9/YTHDC1/ZNHIT6	33
BP	GO:1901653	cellular response to peptide	42/1132	385/18670	0.000166018440947985	0.0213996711173794	0.0189634584278637	APC/ATP6AP1/ATP6V0A2/ATP6V0E2/BAIAP2/BCL2L2/CA2/CACNB1/CASR/CDC5L/FOXO3/GAB1/GCLC/GPLD1/IGF1/JAK3/KANK1/KLF4/KLF5/LDOC1/LEPROT/NAMPT/NFE2L2/PIK3CA/PIK3R2/PIK3R3/POR/PRKCD/PRLR/PTPN11/PTPRA/RAB13/RANGAP1/ROCK2/RPL23/SMARCC1/SOCS2/SOS1/TBC1D4/TCIRG1/TP53/VAMP2	42
BP	GO:0071229	cellular response to acid chemical	27/1132	209/18670	0.000166128517430459	0.0213996711173794	0.0189634584278637	ABL2/ACACA/AKR1C1/AKR1C2/ALDH1A2/AQP1/ATP7A/BAIAP2/CCNB1/EGFR/FOLR1/GCLC/GCLM/HNRNPD/KLF4/KLHL22/LANCL2/PDGFD/PRKCE/RRAGD/SESN1/SH3BP4/SHMT2/TBX1/WNT6/YES1/ZNF35	27
BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	17/1132	105/18670	0.000185127449536236	0.0228851380492478	0.0202798146584777	RPL10A/RPL12/RPL13/RPL13A/RPL17/RPL22/RPL23/RPL34/RPL35A/RPL5/RPLP1/RPLP2/RPS16/RPS19/RPS2/RPS4X/RPS7	17
BP	GO:0034698	response to gonadotropin	8/1132	28/18670	0.000185923670737706	0.0228851380492478	0.0202798146584777	ASNS/GCLC/GCLM/HMGCS1/PAPPA/PAX8/POR/SLC5A5	8
BP	GO:0010498	proteasomal protein catabolic process	49/1132	477/18670	0.000214672450388722	0.025849363102242	0.0229065820632177	ARIH2/ARMC8/BAG6/BIRC2/CCNB1/CCNF/CRBN/CSNK1E/EDEM2/FBXL5/FBXO31/FBXO38/FOXRED2/GCLC/HSPA1A/HSPA1B/KLHL20/KLHL22/LTN1/NFE2L2/NPLOC4/PPP2R5C/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/PSME2/PSME4/PTTG1/RNF103/RNF121/RNF19A/SEL1L/SIAH1/SIAH2/SKP2/SMARCC1/SPOP/TAF9/TOR1A/UBC/UBE2D3/UBE4A/UBQLN2/UBXN8/UGGT2/YOD1	49
BP	GO:0071426	ribonucleoprotein complex export from nucleus	19/1132	127/18670	0.000231255771061006	0.0266697522185548	0.0236335752406612	AGFG1/AKAP8L/DDX39A/EIF4A3/EIF6/NCBP1/PABPN1/POM121/RANBP2/RRS1/SEH1L/SETD2/SMG1/SRSF4/THOC1/XPOT/YTHDC1/ZC3H11A/ZNF593	19
BP	GO:0032354	response to follicle-stimulating hormone	6/1132	16/18670	0.000231697368994441	0.0266697522185548	0.0236335752406612	ASNS/GCLC/GCLM/HMGCS1/PAPPA/POR	6
BP	GO:0051494	negative regulation of cytoskeleton organization	21/1132	148/18670	0.000236604117055155	0.0266697522185548	0.0236335752406612	APC/ARHGAP6/CAMSAP1/CCNF/CKAP2/ESPN/KANK1/NUBP1/PFN2/PPFIA1/PRKCD/RBM14/RDX/SMAD4/STMN1/TACSTD2/TMOD1/TMSB10/TMSB15A/TMSB15B/TRIOBP	21
BP	GO:0034105	positive regulation of tissue remodeling	10/1132	44/18670	0.000241059103600147	0.0266697522185548	0.0236335752406612	ATP6AP1/CA2/EGFR/IL15/IL23A/PLEKHM1/ROCK2/TFRC/TNFRSF11A/TNFSF11	10
BP	GO:0006364	rRNA processing	27/1132	214/18670	0.000245560094447788	0.0266697522185548	0.0236335752406612	ABT1/BOP1/DDX49/DDX52/DIS3/EIF4A3/EMG1/GEMIN4/ISG20/NAT10/NOL10/NOP10/NPM3/POP7/RPL10A/RPL35A/RPL5/RPP40/RPS16/RPS19/RPS2/RPS7/RRS1/SART1/SENP3/USP36/ZNHIT6	27
BP	GO:0071166	ribonucleoprotein complex localization	19/1132	128/18670	0.000256432616334719	0.0273150050361155	0.0242053702422833	AGFG1/AKAP8L/DDX39A/EIF4A3/EIF6/NCBP1/PABPN1/POM121/RANBP2/RRS1/SEH1L/SETD2/SMG1/SRSF4/THOC1/XPOT/YTHDC1/ZC3H11A/ZNF593	19
BP	GO:0010639	negative regulation of organelle organization	42/1132	395/18670	0.000288144468931098	0.0301138153473463	0.0266855542924669	APC/ARHGAP6/BMP7/CAMSAP1/CCNB1/CCNF/CKAP2/DUSP1/ERCC1/ESPN/FEZ2/HNRNPA1/HSPA1A/IGF1/IK/KANK1/KLHL22/LMNA/NAA10/NAT10/NOC2L/NUBP1/PFN2/PPFIA1/PRKCD/PSMG2/PTTG1/RAD1/RBM14/RDX/SLX1A/SLX1B/SMAD4/STMN1/TACSTD2/TBC1D4/TMOD1/TMSB10/TMSB15A/TMSB15B/TP53/TRIOBP	42
BP	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	12/1132	62/18670	0.000299216819717907	0.0304329613286573	0.0269683675897282	BIRC2/HSPA1A/HSPA1B/IRF7/LSM14A/NPLOC4/PUM1/PUM2/RNF125/TAB2/TSPAN6/UBC	12
BP	GO:0042795	snRNA transcription by RNA polymerase II	13/1132	71/18670	0.000302186833918786	0.0304329613286573	0.0269683675897282	ELL3/GTF2E2/GTF2F2/INTS3/INTS9/NCBP1/POLR2C/POLR2J/POLR2K/SNAPC3/TAF13/TAF5/TAF9	13
BP	GO:0042119	neutrophil activation	50/1132	498/18670	0.000319763212859534	0.0316280077862314	0.0280273658188723	ALOX5/APAF1/ARMC8/BIN2/C6orf120/CCT8/CD47/CHIT1/CMTM6/CSTB/CXCL1/CXCL6/ERP44/GAA/HBB/HK3/HSPA1A/HSPA1B/IL15/ILF2/JUP/LPCAT1/LTA4H/ORM1/PDAP1/PGM1/PGRMC1/PNP/PPIA/PPIE/PRKCD/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/RAB4B/RAP2B/RNASET2/SERPINB3/SERPINB6/SLC11A1/SLPI/TCIRG1/TCN1/TMC6/VAMP8/VAPA/YPEL5	50
BP	GO:0002446	neutrophil mediated immunity	50/1132	499/18670	0.000335081497272923	0.0325616914630652	0.0288547557116092	ALOX5/APAF1/ARMC8/BIN2/C6orf120/CCT8/CD47/CHIT1/CMTM6/CSTB/CXCL1/CXCL6/ERP44/GAA/HBB/HK3/HSPA1A/HSPA1B/ILF2/JUP/LPCAT1/LTA4H/ORM1/PDAP1/PGM1/PGRMC1/PNP/PPIA/PPIE/PRKCD/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/RAB4B/RAP2B/RNASET2/SERPINB3/SERPINB6/SLC11A1/SLPI/TCIRG1/TCN1/TMC6/TUSC2/VAMP8/VAPA/YPEL5	50
BP	GO:0009301	snRNA transcription	13/1132	72/18670	0.00034861907940706	0.0332931220833742	0.0295029177363906	ELL3/GTF2E2/GTF2F2/INTS3/INTS9/NCBP1/POLR2C/POLR2J/POLR2K/SNAPC3/TAF13/TAF5/TAF9	13
BP	GO:1903706	regulation of hemopoiesis	48/1132	475/18670	0.000361043123006263	0.0338952179378252	0.0300364689130812	ACVR2A/ATP6AP1/CA2/CBFB/CDK6/CNOT4/CSF1/CSF3R/EIF6/ERBB2/FADD/FBXO7/FOS/FOXJ1/FOXO3/HSPA1A/HSPA1B/IL15/IL23A/IL7/IRF7/ITPKB/JAK3/KMT2A/KMT2D/MDK/N4BP2L2/NFE2L2/NOTCH2/PNP/PPP2R3C/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/PSME2/PSME4/PUS7/RC3H1/SART1/SOS1/TCF3/TESPA1/TNFSF11/ZBTB1/ZBTB16	48
BP	GO:0071826	ribonucleoprotein complex subunit organization	33/1132	291/18670	0.000401746120543625	0.0370878626948523	0.0328656519314899	AAR2/ABT1/ATXN2/BOP1/CNOT7/EDC3/EIF2S1/EIF3H/EIF5/EIF6/ERAL1/GEMIN4/LSM14A/MRPL11/NCBP1/OGFOD1/PPAN/PRPF6/PTBP2/PUM2/RC3H1/RPL12/RPL13A/RPL5/RPS19/RRS1/RUVBL1/SART1/SNRPD3/SRPK3/TAF9/YTHDC1/ZNHIT6	33
BP	GO:0061013	regulation of mRNA catabolic process	25/1132	199/18670	0.000437365971980533	0.0397142642426258	0.0351930548290807	BTG2/CNOT7/DIS3/EIF4G1/GTPBP1/HNRNPD/HSPA1A/PABPC1/PKP3/PRKCD/PSMA2/PSMB1/PSMD1/PSMD11/PSMD12/PSMD2/PSME2/PSME4/PUM1/PUM2/RC3H1/ROCK2/SLC11A1/THRAP3/UBC	25
BP	GO:0071371	cellular response to gonadotropin stimulus	6/1132	18/18670	0.00048363708213532	0.0425216793325006	0.0376808640601002	GCLC/GCLM/HMGCS1/PAX8/POR/SLC5A5	6
BP	GO:1904872	regulation of telomerase RNA localization to Cajal body	6/1132	18/18670	0.00048363708213532	0.0425216793325006	0.0376808640601002	CCT5/CCT6A/CCT8/NOP10/RUVBL1/TCP1	6
BP	GO:0051222	positive regulation of protein transport	43/1132	418/18670	0.000495226948056781	0.0428603447701018	0.0379809746511311	ABCG1/ANK3/ARHGEF5/ARIH2/C1QTNF3/CASR/ECT2/EDEM2/EGFR/ERBB2/EXPH5/EZR/FERMT1/GOLPH3/GPLD1/GTSE1/IGF1/IL17RC/IL1RAP/JUP/KCNB1/LEPROT/MDK/MICALL2/ORM1/PANX1/PFKFB2/PIK3R2/PPARD/PPIA/PRKCD/PRKCE/RUFY3/SAA1/SEC24A/SERP1/TM7SF3/TNFRSF14/TP53/UBE2D3/USP36/VAMP2/ZPR1	43
